pt1_cam1_U,pt1_cam1_V
3600.930000,1431.520000
3597.970000,1431.190000
3595.010000,1431.010000
3591.930000,1430.750000
3588.880000,1430.750000
3585.850000,1430.600000
3582.660000,1430.180000
3579.600000,1430.260000
3576.510000,1430.140000
3572.900000,1430.370000
3569.320000,1430.570000
3566.100000,1430.630000
3562.940000,1430.800000
3559.650000,1430.750000
3555.910000,1430.890000
3552.370000,1430.710000
3549.040000,1430.600000
3545.720000,1430.260000
3542.010000,1430.060000
3538.130000,1429.990000
3534.490000,1429.760000
3531.090000,1429.730000
3527.610000,1429.800000
3523.780000,1429.820000
3520.010000,1429.920000
3516.260000,1430.050000
3512.720000,1430.020000
3508.820000,1430.240000
3504.910000,1430.140000
3501.010000,1430.160000
3497.130000,1430.120000
3493.150000,1429.950000
3489.130000,1429.890000
3485.150000,1429.580000
3481.160000,1429.090000
3477.210000,1429.110000
3473.070000,1429.020000
3469.070000,1429.070000
3465.130000,1429.050000
3460.970000,1429.050000
3456.920000,1429.200000
3452.820000,1429.220000
3448.640000,1429.230000
3444.160000,1429.300000
3439.980000,1429.340000
3435.740000,1429.420000
3431.540000,1429.350000
3426.880000,1429.200000
3422.340000,1429.180000
3418.030000,1429.140000
3413.800000,1429.270000
3409.660000,1429.120000
3404.970000,1429.080000
3400.390000,1429.180000
3396.070000,1429.230000
3391.860000,1429.190000
3387.700000,1429.190000
3383.280000,1429.190000
3378.600000,1429.370000
3373.970000,1429.470000
3369.200000,1429.420000
3364.610000,1429.230000
3360.120000,1429.040000
3355.770000,1429.070000
3351.060000,1428.880000
3346.200000,1428.720000
3341.680000,1428.770000
3337.160000,1428.660000
3332.780000,1428.810000
3328.030000,1428.770000
3323.230000,1428.740000
3318.650000,1428.880000
3314.070000,1428.860000
3309.110000,1429.010000
3304.360000,1429.050000
3299.880000,1429.080000
3295.040000,1429.150000
3290.200000,1429.120000
3285.260000,1429.060000
3280.470000,1429.080000
3275.900000,1428.980000
3271.020000,1429.080000
3266.060000,1429.010000
3261.080000,1428.970000
3256.320000,1429.030000
3251.830000,1428.970000
3246.890000,1429.030000
3242.020000,1429.020000
3237.000000,1429.000000
3232.090000,1429.110000
3227.080000,1429.100000
3222.010000,1429.190000
3217.050000,1429.120000
3212.040000,1428.980000
3207.000000,1429.100000
3201.970000,1428.970000
3196.890000,1428.930000
3191.920000,1428.890000
3186.790000,1428.880000
3181.700000,1428.890000
3176.610000,1428.910000
3171.390000,1429.010000
3165.960000,1429.120000
3160.810000,1429.210000
3155.550000,1429.400000
3149.950000,1429.670000
3144.320000,1429.740000
3139.320000,1429.810000
3133.970000,1429.700000
3128.780000,1429.570000
3123.700000,1429.170000
3118.230000,1429.090000
3112.710000,1429.250000
3107.090000,1429.150000
3101.460000,1429.100000
3096.220000,1429.010000
3090.950000,1429.040000
3085.700000,1429.280000
3080.010000,1429.220000
3074.290000,1429.320000
3069.090000,1429.530000
3063.880000,1429.760000
3058.590000,1429.860000
3052.890000,1429.810000
3047.150000,1429.790000
3041.460000,1429.760000
3036.080000,1429.740000
3030.630000,1429.690000
3024.900000,1429.620000
3019.010000,1429.590000
3013.240000,1429.590000
3007.540000,1429.580000
3002.130000,1429.650000
2996.930000,1429.770000
2991.550000,1429.690000
2985.650000,1429.970000
2979.880000,1429.910000
2973.960000,1429.920000
2968.240000,1430.070000
2962.470000,1429.990000
2956.980000,1429.960000
2951.150000,1429.870000
2945.560000,1429.610000
2940.390000,1429.340000
2934.960000,1429.210000
2929.530000,1429.220000
2923.690000,1429.310000
2917.890000,1429.160000
2912.050000,1429.130000
2906.160000,1429.100000
2900.190000,1429.340000
2894.470000,1429.890000
2889.070000,1429.860000
2883.710000,1429.920000
2877.920000,1429.980000
2871.960000,1429.930000
2866.220000,1430.010000
2860.280000,1429.890000
2854.390000,1429.850000
2848.760000,1429.670000
2843.160000,1429.570000
2837.770000,1429.240000
2831.860000,1429.140000
2825.930000,1429.180000
2820.060000,1429.270000
2814.110000,1429.310000
2808.050000,1429.560000
2802.050000,1429.950000
2796.100000,1429.950000
2790.260000,1429.870000
2784.270000,1429.860000
2778.290000,1429.990000
2772.390000,1429.870000
2766.320000,1429.710000
2760.450000,1429.720000
2754.920000,1429.440000
2748.910000,1429.090000
2742.980000,1429.010000
2736.950000,1428.990000
2730.980000,1429.190000
2724.830000,1429.090000
2718.810000,1429.130000
2712.840000,1429.170000
2706.780000,1429.220000
2700.720000,1429.310000
2694.670000,1429.240000
2688.550000,1429.120000
2682.070000,1429.210000
2675.910000,1429.150000
2669.780000,1429.080000
2663.760000,1428.910000
2657.400000,1428.800000
2650.910000,1428.910000
2644.140000,1428.790000
2637.400000,1428.930000
2631.280000,1428.920000
2625.160000,1428.850000
2618.950000,1428.830000
2612.750000,1428.810000
2606.550000,1428.750000
2599.980000,1428.870000
2593.210000,1428.890000
2586.650000,1428.970000
2580.410000,1429.010000
2574.160000,1428.900000
2568.170000,1428.910000
2561.890000,1428.810000
2555.680000,1428.830000
2549.080000,1428.720000
2542.800000,1428.590000
2536.130000,1428.220000
2529.890000,1428.150000
2523.610000,1428.110000
2516.930000,1428.100000
2510.290000,1428.010000
2504.040000,1428.130000
2497.690000,1428.030000
2490.970000,1428.100000
2484.310000,1428.070000
2478.070000,1428.010000
2471.760000,1428.150000
2465.010000,1428.070000
2458.190000,1428.100000
2451.570000,1428.060000
2445.220000,1427.950000
2438.890000,1427.960000
2432.690000,1427.700000
2425.900000,1427.190000
2419.160000,1427.400000
2412.380000,1427.280000
2405.970000,1427.360000
2399.320000,1427.310000
2392.920000,1427.200000
2386.110000,1427.500000
2379.270000,1427.880000
2372.450000,1427.830000
2366.260000,1427.870000
2359.880000,1427.820000
2353.610000,1427.870000
2346.810000,1427.830000
2339.950000,1427.610000
2333.260000,1427.400000
2326.800000,1427.200000
2319.910000,1427.280000
2313.210000,1427.100000
2306.370000,1426.980000
2299.900000,1427.110000
2292.960000,1426.990000
2286.180000,1427.060000
2279.450000,1427.050000
2272.970000,1426.920000
2266.100000,1427.080000
2259.260000,1427.000000
2252.330000,1426.980000
2245.770000,1426.930000
2239.180000,1426.830000
2232.590000,1427.000000
2225.830000,1426.940000
2218.950000,1426.920000
2212.150000,1426.830000
2205.290000,1426.880000
2198.270000,1426.970000
2191.410000,1426.880000
2184.940000,1426.730000
2178.050000,1426.840000
2171.230000,1426.490000
2164.260000,1426.250000
2157.490000,1426.150000
2150.990000,1426.040000
2144.020000,1426.150000
2137.170000,1426.050000
2130.300000,1425.970000
2123.670000,1425.980000
2116.950000,1425.950000
2110.100000,1426.030000
2103.030000,1426.010000
2096.160000,1425.970000
2089.550000,1425.810000
2083.000000,1425.790000
2075.960000,1425.930000
2069.140000,1425.600000
2062.300000,1425.210000
2055.530000,1425.150000
2048.900000,1425.150000
2041.980000,1425.170000
2035.320000,1425.210000
2028.810000,1425.160000
2021.910000,1425.240000
2015.020000,1425.240000
2008.220000,1425.280000
2001.500000,1425.180000
1995.100000,1425.140000
1988.540000,1425.270000
1981.880000,1425.130000
1975.050000,1425.160000
1968.440000,1425.060000
1962.090000,1424.930000
1955.650000,1425.070000
1948.900000,1424.980000
1942.440000,1424.870000
1936.310000,1424.910000
1929.890000,1424.750000
1923.570000,1424.780000
1916.990000,1424.690000
1910.190000,1424.470000
1903.610000,1424.250000
1897.500000,1424.140000
1891.240000,1424.250000
1885.190000,1424.030000
1878.920000,1424.190000
1873.130000,1424.280000
1866.960000,1424.090000
1860.910000,1423.830000
1855.400000,1423.690000
1849.920000,1423.640000
1844.150000,1423.430000
1838.950000,1423.160000
1834.230000,1423.570000
1829.630000,1423.710000
1825.510000,1423.100000
1822.070000,1422.030000
1818.630000,1420.980000
1815.360000,1420.560000
1812.430000,1420.740000
1809.830000,1421.330000
1807.410000,1422.010000
1805.300000,1422.370000
1803.680000,1422.200000
1802.610000,1421.680000
1801.760000,1421.240000
1801.530000,1421.150000
1801.410000,1421.340000
1801.540000,1421.480000
1802.040000,1421.790000
1802.360000,1421.890000
1803.430000,1421.610000
1804.930000,1421.310000
1806.470000,1421.130000
1808.420000,1421.020000
1810.550000,1421.190000
1812.980000,1420.960000
1815.120000,1421.000000
1817.470000,1420.820000
1820.420000,1420.810000
1823.010000,1420.950000
1826.200000,1421.120000
1829.260000,1421.280000
1832.220000,1421.880000
1835.050000,1422.290000
1838.430000,1422.630000
1841.630000,1423.040000
1844.940000,1423.160000
1848.050000,1423.270000
1851.130000,1423.510000
1854.400000,1424.090000
1857.840000,1424.190000
1861.170000,1423.930000
1864.670000,1424.000000
1867.960000,1423.820000
1871.280000,1423.930000
1874.910000,1423.920000
1878.070000,1423.760000
1881.180000,1423.730000
1884.560000,1423.600000
1888.400000,1423.240000
1891.970000,1423.500000
1895.800000,1423.790000
1899.430000,1423.780000
1902.740000,1423.890000
1905.860000,1424.120000
1909.110000,1424.210000
1912.110000,1424.200000
1915.530000,1424.130000
1919.010000,1424.350000
1922.230000,1424.670000
1926.030000,1424.420000
1929.730000,1423.810000
1932.860000,1423.400000
1935.940000,1423.460000
1938.640000,1423.810000
1941.690000,1424.140000
1945.130000,1424.140000
1948.190000,1424.310000
1950.880000,1424.740000
1954.200000,1425.240000
1957.280000,1425.600000
1960.740000,1425.930000
