pt1_cam1_U,pt1_cam1_V
3839.444861,1433.585089
3838.970000,1434.080000
3838.950000,1434.030000
3838.850000,1434.130000
3838.760000,1434.180000
3838.710000,1434.280000
3838.570000,1434.410000
3838.050000,1434.730000
3837.870000,1434.890000
3837.230000,1434.750000
3836.970000,1434.840000
3836.860000,1434.730000
3836.670000,1434.760000
3835.860000,1434.710000
3835.080000,1434.610000
3834.250000,1434.660000
3833.570000,1434.570000
3833.090000,1434.770000
3832.780000,1434.720000
3831.900000,1434.760000
3831.010000,1434.780000
3830.150000,1434.710000
3829.140000,1434.780000
3828.270000,1434.650000
3827.340000,1434.740000
3826.430000,1434.770000
3825.940000,1434.820000
3824.920000,1434.870000
3823.940000,1434.790000
3822.820000,1434.860000
3821.800000,1434.820000
3820.750000,1434.900000
3819.720000,1434.830000
3818.650000,1434.930000
3817.460000,1434.870000
3815.840000,1434.940000
3814.080000,1435.080000
3812.470000,1435.030000
3811.210000,1435.180000
3809.860000,1435.170000
3808.530000,1435.260000
3806.660000,1435.290000
3804.830000,1435.230000
3802.940000,1435.340000
3801.060000,1435.070000
3799.070000,1435.120000
3797.110000,1434.890000
3795.130000,1434.890000
3792.970000,1434.730000
3790.980000,1434.660000
3788.870000,1434.750000
3786.750000,1434.630000
3784.640000,1434.800000
3782.560000,1434.780000
3779.820000,1434.900000
3777.110000,1434.880000
3774.620000,1434.980000
3772.310000,1435.120000
3770.130000,1435.100000
3767.870000,1435.240000
3765.530000,1435.170000
3762.840000,1435.110000
3759.960000,1434.980000
3757.150000,1434.970000
3754.310000,1435.050000
3751.450000,1434.920000
3749.000000,1435.080000
3746.170000,1435.040000
3743.240000,1435.090000
3740.260000,1435.210000
3737.370000,1435.240000
3734.300000,1435.410000
3731.240000,1435.680000
3728.160000,1435.780000
3725.150000,1435.570000
3721.960000,1435.240000
3718.830000,1435.050000
3715.660000,1435.010000
3711.800000,1434.970000
3708.140000,1434.950000
3704.360000,1434.970000
3701.100000,1434.930000
3697.850000,1435.130000
3694.510000,1435.100000
3690.770000,1435.170000
3686.910000,1435.290000
3683.170000,1435.320000
3679.340000,1435.380000
3676.070000,1435.270000
3672.710000,1435.390000
3668.920000,1435.250000
3665.140000,1435.260000
3661.370000,1435.210000
3658.140000,1435.010000
3654.820000,1435.160000
3651.650000,1435.020000
3647.930000,1435.160000
3644.100000,1435.120000
3640.390000,1435.170000
3637.000000,1435.350000
3633.930000,1435.340000
3630.610000,1435.600000
3626.950000,1435.750000
3623.200000,1435.700000
3619.580000,1435.460000
3616.210000,1435.140000
3613.030000,1435.030000
3609.900000,1434.860000
3606.650000,1434.880000
3602.950000,1434.700000
3599.200000,1434.750000
3595.520000,1434.720000
3592.140000,1434.830000
3588.820000,1435.030000
3585.140000,1435.000000
3581.800000,1435.220000
3578.060000,1435.210000
3574.250000,1435.360000
3570.530000,1435.260000
3567.120000,1435.290000
3563.790000,1435.200000
3559.980000,1435.110000
3556.000000,1435.110000
3552.230000,1434.970000
3548.130000,1434.960000
3544.260000,1434.890000
3540.290000,1434.930000
3536.210000,1434.900000
3532.170000,1434.810000
3528.040000,1434.820000
3524.090000,1434.670000
3519.920000,1434.690000
3515.880000,1434.520000
3511.650000,1434.150000
3506.980000,1434.090000
3502.440000,1434.040000
3498.170000,1434.100000
3494.050000,1434.020000
3489.850000,1434.130000
3485.630000,1434.050000
3480.900000,1434.160000
3476.160000,1434.130000
3471.380000,1434.240000
3467.040000,1434.290000
3462.820000,1434.140000
3458.420000,1434.220000
3453.600000,1434.090000
3448.760000,1434.250000
3443.800000,1434.320000
3438.880000,1434.350000
3433.800000,1434.500000
3428.810000,1434.860000
3423.760000,1434.930000
3418.730000,1434.870000
3413.610000,1435.010000
3408.360000,1435.090000
3402.790000,1435.030000
3397.060000,1434.970000
3391.570000,1434.760000
3386.130000,1434.800000
3381.010000,1434.590000
3375.790000,1434.180000
3370.500000,1434.160000
3364.720000,1434.110000
3358.880000,1434.070000
3353.080000,1434.010000
3347.140000,1434.050000
3341.310000,1434.070000
3335.410000,1434.140000
3330.010000,1434.250000
3324.720000,1434.320000
3318.670000,1434.390000
3312.850000,1434.300000
3306.900000,1434.310000
3300.920000,1434.160000
3294.900000,1434.120000
3288.940000,1433.930000
3282.980000,1433.860000
3276.990000,1433.840000
3271.070000,1433.810000
3265.040000,1433.810000
3259.130000,1433.800000
3253.070000,1433.960000
3247.070000,1433.920000
3241.110000,1434.080000
3235.070000,1434.210000
3229.170000,1434.230000
3223.170000,1434.400000
3217.230000,1434.720000
3211.170000,1434.880000
3205.250000,1434.690000
3199.180000,1434.710000
3193.200000,1434.590000
3187.310000,1434.040000
3181.190000,1434.040000
3175.170000,1433.960000
3169.180000,1433.960000
3163.160000,1433.950000
3157.090000,1434.000000
3151.020000,1434.000000
3145.000000,1434.050000
3138.880000,1434.150000
3132.860000,1434.160000
3126.700000,1434.310000
3120.600000,1434.190000
3113.780000,1434.200000
3106.960000,1434.180000
3100.230000,1434.110000
3093.440000,1434.090000
3087.370000,1433.920000
3081.170000,1433.950000
3075.040000,1433.780000
3068.870000,1433.700000
3062.730000,1433.630000
3056.570000,1433.660000
3049.750000,1433.790000
3042.910000,1433.810000
3036.080000,1433.880000
3029.320000,1433.860000
3023.100000,1433.910000
3016.900000,1433.800000
3010.710000,1433.770000
3004.410000,1433.880000
2997.650000,1433.820000
2990.720000,1433.940000
2983.760000,1433.870000
2976.640000,1434.020000
2969.880000,1433.950000
2963.070000,1434.040000
2955.920000,1434.170000
2949.030000,1434.180000
2942.000000,1434.020000
2935.160000,1433.910000
2928.010000,1433.950000
2920.930000,1433.930000
2913.940000,1433.900000
2906.910000,1434.000000
2899.920000,1433.970000
2892.860000,1434.050000
2885.850000,1433.930000
2878.700000,1434.080000
2871.710000,1433.970000
2864.650000,1434.060000
2857.600000,1434.020000
2850.630000,1433.940000
2843.490000,1433.990000
2835.790000,1433.890000
2827.980000,1433.980000
2820.280000,1433.850000
2813.140000,1433.920000
2806.070000,1433.810000
2798.950000,1433.750000
2791.880000,1433.840000
2784.810000,1433.730000
2777.750000,1433.670000
2770.670000,1433.620000
2763.530000,1433.700000
2755.720000,1433.870000
2747.950000,1433.830000
2740.090000,1433.840000
2732.330000,1433.850000
2725.110000,1433.820000
2717.990000,1433.720000
2710.860000,1433.680000
2703.650000,1433.580000
2695.860000,1433.110000
2687.940000,1433.180000
2680.100000,1433.160000
2672.280000,1433.220000
2664.500000,1433.220000
2657.380000,1433.270000
2650.260000,1433.190000
2643.040000,1433.230000
2635.890000,1433.210000
2628.890000,1433.070000
2621.680000,1433.220000
2614.500000,1433.120000
2606.660000,1433.200000
2598.830000,1433.270000
2591.060000,1433.390000
2583.160000,1433.450000
2575.360000,1433.980000
2568.090000,1434.000000
2560.940000,1433.850000
2553.780000,1433.830000
2546.680000,1433.680000
2539.500000,1433.620000
2531.610000,1433.580000
2523.740000,1433.480000
2515.890000,1432.980000
2508.000000,1432.880000
2500.090000,1432.950000
2492.300000,1432.910000
2484.360000,1433.050000
2476.360000,1433.110000
2468.540000,1433.180000
2461.060000,1433.270000
2453.850000,1433.230000
2446.550000,1433.120000
2438.550000,1433.020000
2430.640000,1432.980000
2422.700000,1432.890000
2414.710000,1432.820000
2406.790000,1432.810000
2398.830000,1432.650000
2390.870000,1432.740000
2382.950000,1432.550000
2375.060000,1432.200000
2367.120000,1432.290000
2359.100000,1432.500000
2351.160000,1433.020000
2343.260000,1433.100000
2335.260000,1433.110000
2327.350000,1432.970000
2319.400000,1432.950000
2311.410000,1432.780000
2303.390000,1432.740000
2295.480000,1432.630000
2287.960000,1432.510000
2279.970000,1432.030000
2272.000000,1431.840000
2263.990000,1431.980000
2256.060000,1431.960000
2248.160000,1431.920000
2240.160000,1431.910000
2232.260000,1431.970000
2224.310000,1431.900000
2216.450000,1431.820000
2209.010000,1431.740000
2201.090000,1431.680000
2193.170000,1431.750000
2185.300000,1431.660000
2177.500000,1431.540000
2169.990000,1431.060000
2162.000000,1431.130000
2154.040000,1431.210000
2146.070000,1431.240000
2138.260000,1431.110000
2130.250000,1431.060000
2122.180000,1431.080000
2114.230000,1431.060000
2106.450000,1430.870000
2098.930000,1430.890000
2091.110000,1430.660000
2083.010000,1430.190000
2075.110000,1430.130000
2067.270000,1430.130000
2059.330000,1430.250000
2051.290000,1430.170000
2043.490000,1430.250000
2035.990000,1430.100000
2028.050000,1430.320000
2020.150000,1430.200000
2012.260000,1430.080000
2004.410000,1430.210000
1997.140000,1430.140000
1989.790000,1430.030000
1981.980000,1430.160000
1974.220000,1429.950000
1966.250000,1429.950000
1958.810000,1429.900000
1951.290000,1429.820000
1944.070000,1429.890000
1936.900000,1429.880000
1929.700000,1429.740000
1922.340000,1429.740000
1915.030000,1429.620000
1907.820000,1429.850000
1900.810000,1429.730000
1893.790000,1428.450000
1887.110000,1426.580000
1881.200000,1426.000000
1875.150000,1427.050000
1869.120000,1428.210000
1863.140000,1429.000000
1857.340000,1429.390000
1851.750000,1428.360000
1846.720000,1427.090000
1842.390000,1425.690000
1838.080000,1424.410000
1834.250000,1424.660000
1830.040000,1425.430000
1826.410000,1426.110000
1822.980000,1426.700000
1819.450000,1426.500000
1817.250000,1425.610000
