pt1_cam1_U,pt1_cam1_V
3335.970000,1426.010000
3331.730000,1426.010000
3327.580000,1425.940000
3322.960000,1426.050000
3318.470000,1425.880000
3314.100000,1425.870000
3309.850000,1425.920000
3305.570000,1426.010000
3300.890000,1426.180000
3296.360000,1426.160000
3292.020000,1426.350000
3287.570000,1426.340000
3282.660000,1426.490000
3277.920000,1426.610000
3273.080000,1426.730000
3268.190000,1426.820000
3263.410000,1426.650000
3258.910000,1426.660000
3253.980000,1426.390000
3249.030000,1426.350000
3243.990000,1426.340000
3239.090000,1426.420000
3234.000000,1426.560000
3228.990000,1426.800000
3223.900000,1426.990000
3218.780000,1426.860000
3213.620000,1426.980000
3208.140000,1426.850000
3203.020000,1426.800000
3197.840000,1426.800000
3192.830000,1426.540000
3187.650000,1426.220000
3182.410000,1426.090000
3176.850000,1426.030000
3171.250000,1426.010000
3166.190000,1426.140000
3160.950000,1426.200000
3155.840000,1426.140000
3150.570000,1426.450000
3144.950000,1426.700000
3139.300000,1426.870000
3134.110000,1426.890000
3128.940000,1426.940000
3123.760000,1427.030000
3118.610000,1426.800000
3112.970000,1426.760000
3107.440000,1426.740000
3102.190000,1426.720000
3096.980000,1426.610000
3091.860000,1426.650000
3086.530000,1426.650000
3080.960000,1426.620000
3075.280000,1426.790000
3070.170000,1426.760000
3064.860000,1426.880000
3059.600000,1426.800000
3053.960000,1426.840000
3048.260000,1426.920000
3043.030000,1426.820000
3037.660000,1426.810000
3032.030000,1426.750000
3026.190000,1426.790000
3020.470000,1426.630000
3015.050000,1426.750000
3009.530000,1426.740000
3003.680000,1426.550000
2997.930000,1426.280000
2992.100000,1426.150000
2986.170000,1426.170000
2980.300000,1426.070000
2974.520000,1426.110000
2968.960000,1426.090000
2963.100000,1426.040000
2957.010000,1426.170000
2951.050000,1426.080000
2945.040000,1426.240000
2939.080000,1426.170000
2933.000000,1426.180000
2926.860000,1426.130000
2920.840000,1426.030000
2914.800000,1426.040000
2908.750000,1425.870000
2902.550000,1425.860000
2896.030000,1425.740000
2889.870000,1425.780000
2883.670000,1425.840000
2877.050000,1425.880000
2870.820000,1425.990000
2864.540000,1425.950000
2857.930000,1426.060000
2851.120000,1426.110000
2844.330000,1426.230000
2838.140000,1426.120000
2831.930000,1426.120000
2825.390000,1426.310000
2818.590000,1426.020000
2811.880000,1425.920000
2805.290000,1425.890000
2798.750000,1425.920000
2791.810000,1426.070000
2785.070000,1426.000000
2778.360000,1426.030000
2772.010000,1425.850000
2765.580000,1425.970000
2758.820000,1426.000000
2751.920000,1426.040000
2745.050000,1425.960000
2738.210000,1425.880000
2731.250000,1425.790000
2724.380000,1425.520000
2717.550000,1425.240000
2711.190000,1425.050000
2704.890000,1425.060000
2698.190000,1425.150000
2691.470000,1425.090000
2684.590000,1425.160000
2677.700000,1425.090000
2670.770000,1425.250000
2663.790000,1425.190000
2656.860000,1425.290000
2649.940000,1425.290000
2643.060000,1425.210000
2636.080000,1425.200000
2629.150000,1425.090000
2622.390000,1425.110000
2616.020000,1424.940000
2609.340000,1424.900000
2602.210000,1424.860000
2594.960000,1424.890000
2588.010000,1425.110000
2581.070000,1425.040000
2574.040000,1425.130000
2567.170000,1425.170000
2560.110000,1425.340000
2553.180000,1425.350000
2546.220000,1425.350000
2539.170000,1425.440000
2532.120000,1425.750000
2525.050000,1425.770000
2518.070000,1425.580000
2511.090000,1425.120000
2504.030000,1425.060000
2496.890000,1424.970000
2489.900000,1424.940000
2482.920000,1424.870000
2475.690000,1424.970000
2468.630000,1424.970000
2461.450000,1425.000000
2453.890000,1425.090000
2446.260000,1425.110000
2439.040000,1425.160000
2431.960000,1425.030000
2424.670000,1425.020000
2417.030000,1424.890000
2409.200000,1424.830000
2401.530000,1424.690000
2394.180000,1424.560000
2386.910000,1424.210000
2379.600000,1424.090000
2371.780000,1424.170000
2364.030000,1424.030000
2356.090000,1424.200000
2348.370000,1424.240000
2340.940000,1424.390000
2333.040000,1424.920000
2325.260000,1424.910000
2317.340000,1425.010000
2309.620000,1424.890000
2302.190000,1424.960000
2294.770000,1424.800000
2286.930000,1424.760000
2279.050000,1424.700000
2271.140000,1424.600000
2263.170000,1424.560000
2255.340000,1424.180000
2247.480000,1424.010000
2239.990000,1423.970000
2232.100000,1423.970000
2224.290000,1424.040000
2216.530000,1424.020000
2209.020000,1424.120000
2201.180000,1424.090000
2193.190000,1424.160000
2185.350000,1423.930000
2177.520000,1423.930000
2170.040000,1423.910000
2162.080000,1423.800000
2154.200000,1423.810000
2146.350000,1423.630000
2138.590000,1423.260000
2131.020000,1423.150000
2123.160000,1423.240000
2115.320000,1423.110000
2107.460000,1423.120000
2099.980000,1423.200000
2092.020000,1423.160000
2084.220000,1423.410000
2076.440000,1423.680000
2068.910000,1423.810000
2061.020000,1423.820000
2053.150000,1423.760000
2045.130000,1423.730000
2037.410000,1423.690000
2029.850000,1423.770000
2022.030000,1423.540000
2014.010000,1423.070000
2006.110000,1422.920000
1998.110000,1422.880000
1990.180000,1422.940000
1982.260000,1422.990000
1974.310000,1423.000000
1966.570000,1423.020000
1958.760000,1423.180000
1951.170000,1423.040000
1943.570000,1423.040000
1935.630000,1423.100000
1927.860000,1423.040000
1919.850000,1423.070000
1912.000000,1423.080000
1903.980000,1423.100000
1896.030000,1423.080000
1888.120000,1422.910000
1880.050000,1423.010000
1872.190000,1423.120000
1864.060000,1423.180000
1856.530000,1423.100000
1848.900000,1422.980000
1841.040000,1422.920000
1832.760000,1423.060000
1824.750000,1423.110000
1816.970000,1422.980000
1808.720000,1423.050000
1800.810000,1422.790000
1792.890000,1422.910000
1785.050000,1422.870000
1776.970000,1422.940000
1768.870000,1422.950000
1761.010000,1423.240000
1752.900000,1423.020000
1745.080000,1423.040000
1737.170000,1422.750000
1729.520000,1421.240000
1722.390000,1419.950000
1715.240000,1420.120000
1708.200000,1420.590000
1701.250000,1421.290000
1694.460000,1421.810000
1688.330000,1421.330000
1682.270000,1420.440000
1676.710000,1419.040000
1671.440000,1417.930000
1666.360000,1417.680000
1661.760000,1418.280000
1657.100000,1418.860000
1652.640000,1418.970000
1648.570000,1419.240000
1645.370000,1419.260000
1642.480000,1419.320000
1639.380000,1419.840000
1637.010000,1420.150000
1635.340000,1420.130000
1633.870000,1419.980000
