pt1_cam1_U,pt1_cam1_V
3370.890000,1429.940000
3365.140000,1429.820000
3359.210000,1429.960000
3353.630000,1429.810000
3348.170000,1429.890000
3342.770000,1429.860000
3336.920000,1429.890000
3331.150000,1429.930000
3325.310000,1429.900000
3319.550000,1430.090000
3314.040000,1429.890000
3308.090000,1429.890000
3302.230000,1429.780000
3296.400000,1429.740000
3290.930000,1429.820000
3285.060000,1429.680000
3279.150000,1429.700000
3273.320000,1429.590000
3267.350000,1429.690000
3261.340000,1429.640000
3255.460000,1429.770000
3249.910000,1429.920000
3243.990000,1429.990000
3237.980000,1430.030000
3232.070000,1429.830000
3226.060000,1429.920000
3220.020000,1429.690000
3214.010000,1429.560000
3207.950000,1429.040000
3201.940000,1428.870000
3195.750000,1428.850000
3189.550000,1428.730000
3182.860000,1428.830000
3176.190000,1428.810000
3169.900000,1428.950000
3163.720000,1429.020000
3157.270000,1429.270000
3150.520000,1429.520000
3143.710000,1429.860000
3136.810000,1429.930000
3129.790000,1429.870000
3122.870000,1429.820000
3115.860000,1429.670000
3108.940000,1429.550000
3101.940000,1428.940000
3095.000000,1428.280000
3087.970000,1428.260000
3080.950000,1428.110000
3073.870000,1428.050000
3066.910000,1428.150000
3059.900000,1428.250000
3052.760000,1428.380000
3045.470000,1428.940000
3037.870000,1429.120000
3030.110000,1429.120000
3022.931090,1427.900101
3015.760000,1427.730000
3008.390000,1427.710000
3000.890000,1427.760000
2993.040000,1427.770000
2985.330000,1427.710000
2978.010000,1427.560000
2970.480000,1427.210000
2962.720000,1427.120000
2954.840000,1427.200000
2946.960000,1427.120000
2939.060000,1427.240000
2931.120000,1427.140000
2923.430000,1427.060000
2915.910000,1427.280000
2908.130000,1427.210000
2900.380000,1427.460000
2892.890000,1427.690000
2884.980000,1427.730000
2877.130000,1427.810000
2869.310000,1427.740000
2861.540000,1427.650000
2854.030000,1427.430000
2846.190000,1427.190000
2838.680000,1427.030000
2831.120000,1426.980000
2823.830000,1426.850000
2816.050000,1426.880000
2808.240000,1426.850000
2800.530000,1426.800000
2793.200000,1426.970000
2785.810000,1426.890000
2778.080000,1426.980000
2770.210000,1427.010000
2762.580000,1427.180000
2755.080000,1427.330000
2747.690000,1427.490000
2739.910000,1427.600000
2732.230000,1427.490000
2724.790000,1427.220000
2717.100000,1427.050000
2709.400000,1427.080000
2701.950000,1427.040000
2694.250000,1426.950000
2686.740000,1426.970000
2678.940000,1426.860000
2671.070000,1427.000000
2663.290000,1426.930000
2655.430000,1427.120000
2647.970000,1427.070000
2640.180000,1427.110000
2632.320000,1427.240000
2624.610000,1427.190000
2617.040000,1427.240000
2609.170000,1427.170000
2601.260000,1427.240000
2593.440000,1427.190000
2585.830000,1427.250000
2577.860000,1427.370000
2569.960000,1427.400000
2561.960000,1427.510000
2554.000000,1427.730000
2545.890000,1427.930000
2537.860000,1427.960000
2529.800000,1428.040000
2521.650000,1427.960000
2513.580000,1427.720000
2504.990000,1427.760000
2496.850000,1427.420000
2488.540000,1427.090000
2480.060000,1426.810000
2471.650000,1426.760000
2462.990000,1426.520000
2454.400000,1426.380000
2446.000000,1426.540000
2437.780000,1426.790000
2429.200000,1426.990000
2420.720000,1427.160000
2411.920000,1427.320000
2403.220000,1427.390000
2394.780000,1427.370000
2386.070000,1427.380000
2377.450000,1427.210000
2368.980000,1427.070000
2360.250000,1426.910000
2351.860000,1426.760000
2343.120000,1426.570000
2334.340000,1426.290000
2325.890000,1426.250000
2317.140000,1426.260000
2308.300000,1426.460000
2299.650000,1426.810000
2291.020000,1426.970000
2282.340000,1426.880000
2273.990000,1426.930000
2265.510000,1426.860000
2256.980000,1426.810000
2248.170000,1426.780000
2239.530000,1426.400000
2231.200000,1426.050000
2222.820000,1425.870000
2214.130000,1425.860000
2205.860000,1425.840000
2197.530000,1425.900000
2188.800000,1425.980000
2180.200000,1426.010000
2171.830000,1426.110000
2163.040000,1426.070000
2154.380000,1426.150000
2146.090000,1426.070000
2137.740000,1426.000000
2129.040000,1425.820000
2120.500000,1425.780000
2112.230000,1425.780000
2104.070000,1425.790000
2095.790000,1425.900000
2087.490000,1425.810000
2078.910000,1426.040000
2070.130000,1426.030000
2061.620000,1426.080000
2053.240000,1426.200000
2045.190000,1426.070000
2036.860000,1426.100000
2028.800000,1425.780000
2020.680000,1425.750000
2012.580000,1425.590000
2004.010000,1425.150000
1995.910000,1425.330000
1987.810000,1425.240000
1979.400000,1425.380000
1971.040000,1425.390000
1962.800000,1425.510000
1954.670000,1425.970000
1946.670000,1425.980000
1938.440000,1425.720000
1929.820000,1425.250000
1921.230000,1424.970000
1913.270000,1424.670000
1904.920000,1424.490000
1896.930000,1424.170000
1888.830000,1424.440000
1880.850000,1424.790000
1872.980000,1424.350000
1865.140000,1423.930000
1857.730000,1423.470000
1850.330000,1422.970000
1843.410000,1422.310000
1836.740000,1421.960000
1830.600000,1420.730000
1825.270000,1419.950000
1820.270000,1420.270000
1815.350000,1421.030000
1810.780000,1421.790000
1806.440000,1422.070000
1803.460000,1420.870000
1800.450000,1419.820000
1797.860000,1419.140000
1796.210000,1418.680000
1794.420000,1419.370000
1793.130000,1419.940000
1792.300000,1420.000000
1791.730000,1419.710000
1791.510000,1419.780000
1792.000000,1419.910000
1793.010000,1419.910000
1794.450000,1419.810000
1796.240000,1419.610000
