pt1_cam1_U,pt1_cam1_V
3645.580000,1430.890000
3641.900000,1430.710000
3638.060000,1430.590000
3634.450000,1430.080000
3631.200000,1430.010000
3627.960000,1429.930000
3624.780000,1429.880000
3621.410000,1429.960000
3617.710000,1429.840000
3613.900000,1430.020000
3610.100000,1430.010000
3606.230000,1430.210000
3602.360000,1430.210000
3598.570000,1430.410000
3595.080000,1430.860000
3591.760000,1430.870000
3587.820000,1430.950000
3583.900000,1430.670000
3579.840000,1430.360000
3575.870000,1430.020000
3571.800000,1429.970000
3567.740000,1429.770000
3563.730000,1429.670000
3559.620000,1429.650000
3555.570000,1429.510000
3551.300000,1429.270000
3546.750000,1429.260000
3542.030000,1429.460000
3537.280000,1429.760000
3533.070000,1429.800000
3528.780000,1429.920000
3524.020000,1429.940000
3519.190000,1430.080000
3514.520000,1429.990000
3510.060000,1429.960000
3505.720000,1429.770000
3500.910000,1429.730000
3495.990000,1429.560000
3491.010000,1429.180000
3486.050000,1429.080000
3481.100000,1428.850000
3476.030000,1428.800000
3471.050000,1428.670000
3465.990000,1428.760000
3461.020000,1428.710000
3455.930000,1428.830000
3450.850000,1428.950000
3445.780000,1429.020000
3440.620000,1429.230000
3434.920000,1429.150000
3429.110000,1429.420000
3423.410000,1429.590000
3418.130000,1429.700000
3412.820000,1429.650000
3407.670000,1429.430000
3401.760000,1429.090000
3395.960000,1428.810000
3390.130000,1428.700000
3384.250000,1428.380000
3378.330000,1428.070000
3372.450000,1427.940000
3367.090000,1428.090000
3361.730000,1428.190000
3355.870000,1428.190000
3349.840000,1428.480000
3343.880000,1428.760000
3337.860000,1428.940000
3331.880000,1428.770000
3325.890000,1428.850000
3319.810000,1428.730000
3313.750000,1428.670000
3307.700000,1428.660000
3301.680000,1428.490000
3295.580000,1428.140000
3288.940000,1427.980000
3282.130000,1428.010000
3275.660000,1427.910000
3269.460000,1427.980000
3263.260000,1427.910000
3257.160000,1427.920000
3251.050000,1428.030000
3244.960000,1427.940000
3238.830000,1428.000000
3232.760000,1427.930000
3226.630000,1428.020000
3220.410000,1428.000000
3213.690000,1428.030000
3206.920000,1428.040000
3200.140000,1427.980000
3193.360000,1428.080000
3187.180000,1428.040000
3180.990000,1428.040000
3174.920000,1428.050000
3168.720000,1428.130000
3162.430000,1428.140000
3155.760000,1428.100000
3148.760000,1428.150000
3141.900000,1427.920000
3134.980000,1428.000000
3128.140000,1427.850000
3121.210000,1427.860000
3114.320000,1427.800000
3107.450000,1427.880000
3101.140000,1427.940000
3094.920000,1427.990000
3088.680000,1428.070000
3081.790000,1428.090000
3074.820000,1428.100000
3067.840000,1428.100000
3060.920000,1428.170000
3053.940000,1428.140000
3046.980000,1428.170000
3039.940000,1428.220000
3032.990000,1428.020000
3026.000000,1428.030000
3019.050000,1427.840000
3011.980000,1427.890000
3004.980000,1427.830000
2997.980000,1427.820000
2991.000000,1427.900000
2983.960000,1427.870000
2976.790000,1428.040000
2969.770000,1427.940000
2962.880000,1427.920000
2955.800000,1427.940000
2948.670000,1428.160000
2941.500000,1428.110000
2933.820000,1428.060000
2926.030000,1428.080000
2918.230000,1428.150000
2910.340000,1428.250000
2902.820000,1428.170000
2895.430000,1428.130000
2888.310000,1428.060000
2881.190000,1428.080000
2874.050000,1427.990000
2866.900000,1427.970000
2859.760000,1428.090000
2852.640000,1428.000000
2845.510000,1428.100000
2837.620000,1428.090000
2829.740000,1428.160000
2821.850000,1428.350000
2813.940000,1428.830000
2805.990000,1428.860000
2798.190000,1428.900000
2790.170000,1429.000000
2782.380000,1428.890000
2775.150000,1428.870000
2768.060000,1428.630000
2760.900000,1428.010000
2753.670000,1427.720000
2745.850000,1427.550000
2737.900000,1427.770000
2729.950000,1427.950000
2721.970000,1428.110000
2714.080000,1428.020000
2706.150000,1428.140000
2698.190000,1428.190000
2690.290000,1428.280000
2682.240000,1428.510000
2672.685733,1429.026937
2664.960000,1429.030000
2657.260000,1428.870000
2649.690000,1428.960000
2641.840000,1428.820000
2633.960000,1428.780000
2626.060000,1428.630000
2618.160000,1428.580000
2610.140000,1428.660000
2602.280000,1428.610000
2594.330000,1428.730000
2586.510000,1428.620000
2578.830000,1428.800000
2570.930000,1428.860000
2562.990000,1428.990000
2555.070000,1429.040000
2547.130000,1429.040000
2539.080000,1429.110000
2531.180000,1429.070000
2523.050000,1429.050000
2515.130000,1428.820000
2507.110000,1428.850000
2499.040000,1428.760000
2491.050000,1428.730000
2483.060000,1428.750000
2475.090000,1428.600000
2467.020000,1428.430000
2459.010000,1428.370000
2450.970000,1428.380000
2442.970000,1428.340000
2434.890000,1428.500000
2426.970000,1428.670000
2418.900000,1428.650000
2411.040000,1428.700000
2403.030000,1428.560000
2394.940000,1428.330000
2387.020000,1428.200000
2378.940000,1428.260000
2370.990000,1428.120000
2363.010000,1428.110000
2354.910000,1428.090000
2347.010000,1428.010000
2338.970000,1428.080000
2331.040000,1428.030000
2322.950000,1428.070000
2315.030000,1427.930000
2307.050000,1427.940000
2299.030000,1427.910000
2291.170000,1427.890000
2283.120000,1427.820000
2275.250000,1427.690000
2267.180000,1427.840000
2259.150000,1427.740000
2251.220000,1427.810000
2243.340000,1427.710000
2235.320000,1427.790000
2227.380000,1427.760000
2219.550000,1427.690000
2211.910000,1427.580000
2204.020000,1427.060000
2196.030000,1427.000000
2188.140000,1426.890000
2180.250000,1426.860000
2172.460000,1426.760000
2164.950000,1426.800000
2156.940000,1426.730000
2149.170000,1426.620000
2141.090000,1426.790000
2133.210000,1426.680000
2125.150000,1426.680000
2117.260000,1426.380000
2109.340000,1426.070000
2101.460000,1425.840000
2093.950000,1425.960000
2086.080000,1426.000000
2078.030000,1425.910000
2070.050000,1425.900000
2062.010000,1425.980000
2054.070000,1426.020000
2046.060000,1425.800000
2037.880000,1425.820000
2030.010000,1425.790000
2022.080000,1425.620000
2013.970000,1425.150000
2006.110000,1424.980000
1998.030000,1424.980000
1990.030000,1424.890000
1982.180000,1424.970000
1974.180000,1424.770000
1966.000000,1425.020000
1958.100000,1424.970000
1950.010000,1424.890000
1942.000000,1425.040000
1934.130000,1424.870000
1926.140000,1424.850000
1918.440000,1424.700000
1910.740000,1424.850000
1902.850000,1424.650000
1894.880000,1424.910000
1887.290000,1424.390000
1879.980000,1423.830000
1872.640000,1423.090000
1865.100000,1422.670000
1858.150000,1422.450000
1850.970000,1422.490000
1844.240000,1422.470000
1837.610000,1422.170000
1831.490000,1422.180000
1825.490000,1421.960000
1820.710000,1421.060000
1816.730000,1420.000000
1812.940000,1420.280000
1809.050000,1421.240000
1805.480000,1422.380000
1802.750000,1422.880000
1800.550000,1422.650000
1798.670000,1421.800000
1797.620000,1421.010000
1797.010000,1420.360000
1796.710000,1420.900000
1796.960000,1421.250000
1797.310000,1422.000000
1798.250000,1422.320000
1799.510000,1422.160000
