pt1_cam1_U,pt1_cam1_V
2807.400000,1424.760000
2800.880000,1424.570000
2794.130000,1424.310000
2787.620000,1424.190000
2781.150000,1424.150000
2774.730000,1424.190000
2768.070000,1424.010000
2761.230000,1424.100000
2754.690000,1424.050000
2748.140000,1424.150000
2741.840000,1424.190000
2734.970000,1424.210000
2728.120000,1424.230000
2721.400000,1424.280000
2714.910000,1424.270000
2708.170000,1424.220000
2701.350000,1424.170000
2694.920000,1424.090000
2688.100000,1424.150000
2681.340000,1424.040000
2674.940000,1424.080000
2668.030000,1424.120000
2661.240000,1424.060000
2654.330000,1424.090000
2647.590000,1423.980000
2640.980000,1424.060000
2634.160000,1423.980000
2627.360000,1424.090000
2620.800000,1424.140000
2614.030000,1424.000000
2607.030000,1424.150000
2600.240000,1423.940000
2593.260000,1424.110000
2586.430000,1423.960000
2579.830000,1424.050000
2572.840000,1424.100000
2565.990000,1424.000000
2559.070000,1423.970000
2552.190000,1423.890000
2545.230000,1423.840000
2538.430000,1423.850000
2531.780000,1423.930000
2524.930000,1423.730000
2518.040000,1423.770000
2511.090000,1423.780000
2504.270000,1423.670000
2497.140000,1423.870000
2490.270000,1423.750000
2483.290000,1423.890000
2476.370000,1423.740000
2469.390000,1423.910000
2462.480000,1423.830000
2455.940000,1423.900000
2448.920000,1423.920000
2441.970000,1423.760000
2434.920000,1423.830000
2428.040000,1423.550000
2420.980000,1423.480000
2413.950000,1423.350000
2406.900000,1423.450000
2399.870000,1423.690000
2392.910000,1423.610000
2385.810000,1423.600000
2378.750000,1423.490000
2371.620000,1423.300000
2364.640000,1423.130000
2357.370000,1423.180000
2350.120000,1423.090000
2343.100000,1423.050000
2335.850000,1423.140000
2328.810000,1423.030000
2321.690000,1423.220000
2314.590000,1423.180000
2307.170000,1423.170000
2300.030000,1423.190000
2292.960000,1423.140000
2285.760000,1423.070000
2278.770000,1422.980000
2271.520000,1423.000000
2263.960000,1422.840000
2256.550000,1422.890000
2249.320000,1422.760000
2242.210000,1422.800000
2235.010000,1422.800000
2227.880000,1422.830000
2220.580000,1422.880000
2213.110000,1422.780000
2205.950000,1422.750000
2198.750000,1422.540000
2191.370000,1422.280000
2183.880000,1422.140000
2176.450000,1422.000000
2169.080000,1422.090000
2161.850000,1421.980000
2154.610000,1421.990000
2147.130000,1421.910000
2139.890000,1421.930000
2132.560000,1421.850000
2125.060000,1421.830000
2117.740000,1422.040000
2110.230000,1421.950000
2102.900000,1421.940000
2095.770000,1421.850000
2088.560000,1421.650000
2080.980000,1421.200000
2073.260000,1421.330000
2066.110000,1421.200000
2058.910000,1421.130000
2051.600000,1421.180000
2044.030000,1421.100000
2036.880000,1421.260000
2029.760000,1421.130000
2022.390000,1421.310000
2014.890000,1421.050000
2007.350000,1421.030000
2000.240000,1420.990000
1993.180000,1421.010000
1986.060000,1420.900000
1978.900000,1420.770000
1971.920000,1420.740000
1964.890000,1420.720000
1957.790000,1420.820000
1950.790000,1420.730000
1943.730000,1420.760000
1936.790000,1420.790000
1929.870000,1420.520000
1922.600000,1420.070000
1915.320000,1419.810000
1908.670000,1419.970000
1901.760000,1420.080000
1895.130000,1420.010000
1888.200000,1420.030000
1881.900000,1420.010000
1875.850000,1419.140000
1870.210000,1417.440000
1864.350000,1416.170000
1859.170000,1417.060000
1854.110000,1417.590000
1848.950000,1418.490000
1844.230000,1419.070000
1839.520000,1419.100000
1835.560000,1417.710000
1831.630000,1416.460000
1828.300000,1415.530000
1825.170000,1415.520000
1822.110000,1415.740000
1819.280000,1416.460000
1816.790000,1417.020000
1814.700000,1417.380000
1813.120000,1417.100000
1811.360000,1416.590000
1810.510000,1415.930000
1809.770000,1415.710000
1809.450000,1415.750000
1809.370000,1416.220000
1809.860000,1416.720000
1810.410000,1416.350000
1811.210000,1415.950000
1812.390000,1415.950000
1813.850000,1415.770000
1815.480000,1415.930000
1817.500000,1416.000000
1819.490000,1416.000000
1821.950000,1415.810000
1824.330000,1415.570000
1827.300000,1415.090000
1829.990000,1415.230000
1832.770000,1415.470000
1835.700000,1415.990000
