pt1_cam1_U,pt1_cam1_V
3449.200000,1430.030000
3446.390000,1429.840000
3444.000000,1429.900000
3441.560000,1429.970000
3438.740000,1429.850000
3435.870000,1429.910000
3433.110000,1429.860000
3430.190000,1430.010000
3427.240000,1429.850000
3424.240000,1429.930000
3421.210000,1429.880000
3418.330000,1429.700000
3415.180000,1429.760000
3412.150000,1429.570000
3408.970000,1429.230000
3405.870000,1429.100000
3402.720000,1429.100000
3399.410000,1429.180000
3395.790000,1429.190000
3392.030000,1429.270000
3388.400000,1429.130000
3385.020000,1429.340000
3381.750000,1429.190000
3377.950000,1429.140000
3374.120000,1429.190000
3370.310000,1429.020000
3366.400000,1428.980000
3362.960000,1428.740000
3358.940000,1428.720000
3355.030000,1428.600000
3350.970000,1428.310000
3347.020000,1428.430000
3343.100000,1428.470000
3339.010000,1429.000000
3334.960000,1428.880000
3330.800000,1429.000000
3326.670000,1429.030000
3322.450000,1429.050000
3317.840000,1429.000000
3313.340000,1428.920000
3308.900000,1428.980000
3304.060000,1428.660000
3299.300000,1428.230000
3295.010000,1428.120000
3290.800000,1428.150000
3286.440000,1428.140000
3281.800000,1428.000000
3276.960000,1428.090000
3272.030000,1428.120000
3267.300000,1428.420000
3263.070000,1428.830000
3258.660000,1428.860000
3253.800000,1428.900000
3249.020000,1428.810000
3244.230000,1428.890000
3239.450000,1428.800000
3234.940000,1428.680000
3230.020000,1428.630000
3225.100000,1428.600000
3220.060000,1428.670000
3215.190000,1428.590000
3210.220000,1428.660000
3205.280000,1428.570000
3200.370000,1428.640000
3195.390000,1428.560000
3190.460000,1428.590000
3185.830000,1428.570000
3180.930000,1428.580000
3175.740000,1428.620000
3170.750000,1428.460000
3165.710000,1428.160000
3160.640000,1428.060000
3155.620000,1428.050000
3150.480000,1428.070000
3144.970000,1428.080000
3139.890000,1428.080000
3134.840000,1427.980000
3129.790000,1427.980000
3124.800000,1427.880000
3119.720000,1427.960000
3114.620000,1427.980000
3109.570000,1427.930000
3104.290000,1428.050000
3098.850000,1427.970000
3093.210000,1428.070000
3088.020000,1427.960000
3082.830000,1428.040000
3077.570000,1428.190000
3071.940000,1428.140000
3066.030000,1428.250000
3060.350000,1428.090000
3055.090000,1428.100000
3049.770000,1428.020000
3043.950000,1428.080000
3038.100000,1428.050000
3032.300000,1428.030000
3026.450000,1428.130000
3021.030000,1428.000000
3015.640000,1428.160000
3009.660000,1428.220000
3003.750000,1428.360000
2997.740000,1428.530000
2991.800000,1428.880000
2985.800000,1428.950000
2979.770000,1428.850000
2973.740000,1428.900000
2967.670000,1428.680000
2961.540000,1428.630000
2954.920000,1428.650000
2948.400000,1428.550000
2942.140000,1428.160000
2936.130000,1428.020000
2929.960000,1428.090000
2923.840000,1428.020000
2917.720000,1428.140000
2911.550000,1428.230000
2904.890000,1428.340000
2898.100000,1428.530000
2891.300000,1428.960000
2885.060000,1429.230000
2878.830000,1429.580000
2872.550000,1429.640000
2865.710000,1429.590000
2858.950000,1429.530000
2852.080000,1429.010000
2845.270000,1428.880000
2838.480000,1428.760000
2832.230000,1428.620000
2826.000000,1428.200000
2819.530000,1428.160000
2812.790000,1428.120000
2806.170000,1428.360000
2799.980000,1428.750000
2793.560000,1428.950000
2786.810000,1428.900000
2780.080000,1428.940000
2773.270000,1428.970000
2766.630000,1429.080000
2760.170000,1429.170000
2753.990000,1429.040000
2747.800000,1429.040000
2741.580000,1428.950000
2734.820000,1429.020000
2727.870000,1429.070000
2721.130000,1429.070000
2714.280000,1429.090000
2707.780000,1429.060000
2701.360000,1429.140000
2695.090000,1429.120000
2688.900000,1429.060000
2682.640000,1429.100000
2675.930000,1429.040000
2668.990000,1429.140000
2662.240000,1429.060000
2655.430000,1429.030000
2649.160000,1428.870000
2642.900000,1428.900000
2636.560000,1428.910000
2629.740000,1428.870000
2622.850000,1428.920000
2616.000000,1428.850000
2609.050000,1429.060000
2602.260000,1428.970000
2595.440000,1429.080000
2589.040000,1429.080000
2582.750000,1429.030000
2575.870000,1429.090000
2569.040000,1429.020000
2562.110000,1429.060000
2555.290000,1428.990000
2548.320000,1429.070000
2541.350000,1429.090000
2534.340000,1429.180000
2527.350000,1429.290000
2520.430000,1429.300000
2513.320000,1429.320000
2506.360000,1429.310000
2499.230000,1429.330000
2492.170000,1429.360000
2485.150000,1429.290000
2478.020000,1429.230000
2470.940000,1429.060000
2463.880000,1428.990000
2456.790000,1428.880000
2449.700000,1428.910000
2442.540000,1428.900000
2434.940000,1428.850000
2427.130000,1428.890000
2419.600000,1428.870000
2412.370000,1428.950000
2405.300000,1428.870000
2398.140000,1428.890000
2390.970000,1428.880000
2383.810000,1428.830000
2376.710000,1428.910000
2369.460000,1428.730000
2361.720000,1428.670000
2353.980000,1428.510000
2346.190000,1428.150000
2338.430000,1428.050000
2331.280000,1428.040000
2324.060000,1428.170000
2316.810000,1428.110000
2309.630000,1428.060000
2301.820000,1428.080000
2294.020000,1428.110000
2286.190000,1428.080000
2278.420000,1428.060000
2271.090000,1428.040000
2263.920000,1427.830000
2256.570000,1427.870000
2248.860000,1427.730000
2241.040000,1427.750000
2233.300000,1427.740000
2225.980000,1427.760000
2218.630000,1427.910000
2210.980000,1427.780000
2203.120000,1427.880000
2195.280000,1427.670000
2187.580000,1427.750000
2180.320000,1427.500000
2172.900000,1427.160000
2165.490000,1427.140000
2157.860000,1427.050000
2150.070000,1427.140000
2142.270000,1426.990000
2134.390000,1426.990000
2127.050000,1427.040000
2119.630000,1427.030000
2111.770000,1427.040000
2103.940000,1427.030000
2096.050000,1427.220000
2088.240000,1427.000000
2080.340000,1427.140000
2072.610000,1426.980000
2065.080000,1426.970000
2057.480000,1426.970000
2049.660000,1427.010000
2041.680000,1427.000000
2033.960000,1426.910000
2025.990000,1426.910000
2017.950000,1426.860000
2009.960000,1426.880000
2001.940000,1426.860000
1994.030000,1426.800000
1985.990000,1426.860000
1977.940000,1426.600000
1969.840000,1426.190000
1961.830000,1426.050000
1953.700000,1426.060000
1945.620000,1425.980000
1937.650000,1425.990000
1929.570000,1426.050000
1921.470000,1425.960000
1912.830000,1425.990000
1904.170000,1426.000000
1896.010000,1425.940000
1887.800000,1425.990000
1879.800000,1425.860000
1871.630000,1426.020000
1863.080000,1425.720000
1854.850000,1425.820000
1847.020000,1425.500000
1838.920000,1425.020000
1830.730000,1425.020000
1822.590000,1425.160000
1814.180000,1425.030000
1805.810000,1425.130000
1797.430000,1425.340000
1789.260000,1425.600000
1781.200000,1425.750000
1772.860000,1425.780000
1764.910000,1425.870000
1756.930000,1425.570000
1748.880000,1425.000000
1740.910000,1424.650000
1732.980000,1423.820000
1725.200000,1422.240000
1717.370000,1421.320000
1710.290000,1421.690000
1703.200000,1422.850000
1696.330000,1424.110000
1689.420000,1424.490000
1683.170000,1423.410000
1677.490000,1421.730000
1671.880000,1420.040000
1666.510000,1418.710000
1661.290000,1419.480000
1656.480000,1420.240000
1651.820000,1421.060000
1647.370000,1421.700000
