pt1_cam1_U,pt1_cam1_V
3326.040000,1428.120000
3320.110000,1428.090000
3314.170000,1428.280000
3308.290000,1428.300000
3302.320000,1428.590000
3296.260000,1428.970000
3290.230000,1429.010000
3284.200000,1429.110000
3278.120000,1428.990000
3272.010000,1428.990000
3265.940000,1428.870000
3259.700000,1428.810000
3253.060000,1428.790000
3246.940000,1428.750000
3240.610000,1428.820000
3233.960000,1428.800000
3227.130000,1428.910000
3220.460000,1428.890000
3214.110000,1429.020000
3207.800000,1429.050000
3201.050000,1429.130000
3194.210000,1429.270000
3187.460000,1429.220000
3181.030000,1429.270000
3174.640000,1429.050000
3167.700000,1429.180000
3160.740000,1429.120000
3153.940000,1429.140000
3146.990000,1429.140000
3140.140000,1429.040000
3133.160000,1429.130000
3126.390000,1429.010000
3119.970000,1428.950000
3113.130000,1428.940000
3106.220000,1428.970000
3099.440000,1428.980000
3093.110000,1428.820000
3086.750000,1428.850000
3079.930000,1428.670000
3073.050000,1428.750000
3066.240000,1428.740000
3059.380000,1428.900000
3052.950000,1428.890000
3046.150000,1429.000000
3039.160000,1429.090000
3032.400000,1429.080000
3026.120000,1429.120000
3019.730000,1429.030000
3012.910000,1429.130000
3005.930000,1429.310000
2998.552669,1426.860858
2991.790000,1427.080000
2985.140000,1427.040000
2978.150000,1427.140000
2971.260000,1426.900000
2964.300000,1426.910000
2957.370000,1426.900000
2950.380000,1427.000000
2943.420000,1427.090000
2936.410000,1427.010000
2929.340000,1426.960000
2922.300000,1426.930000
2915.150000,1427.060000
2908.110000,1427.070000
2901.040000,1427.060000
2893.880000,1427.190000
2886.780000,1427.080000
2879.490000,1427.100000
2871.970000,1426.950000
2864.790000,1427.040000
2857.440000,1426.920000
2849.930000,1426.830000
2842.210000,1426.870000
2834.860000,1426.630000
2827.160000,1426.360000
2819.750000,1426.310000
2811.880000,1426.330000
2803.930000,1426.330000
2796.060000,1426.460000
2788.040000,1426.930000
2780.080000,1426.960000
2771.940000,1427.140000
2763.960000,1427.150000
2755.860000,1427.340000
2747.720000,1427.360000
2739.690000,1427.170000
2731.540000,1427.110000
2723.150000,1426.950000
2715.080000,1426.880000
2706.940000,1426.630000
2698.840000,1426.390000
2690.700000,1426.260000
2682.520000,1426.370000
2673.990000,1426.410000
2665.840000,1426.560000
2657.650000,1427.000000
2649.150000,1427.000000
2641.010000,1427.200000
2633.010000,1427.100000
2624.800000,1427.160000
2616.690000,1427.070000
2608.550000,1426.990000
2600.010000,1427.000000
2591.950000,1426.800000
2583.720000,1426.790000
2575.640000,1426.570000
2567.490000,1426.340000
2559.030000,1426.180000
2550.980000,1426.130000
2542.800000,1426.190000
2534.780000,1426.030000
2526.600000,1426.070000
2518.200000,1425.930000
2510.020000,1426.040000
2502.030000,1426.000000
2494.040000,1425.950000
2485.980000,1425.970000
2477.990000,1425.940000
2469.920000,1426.070000
2461.890000,1426.000000
2453.920000,1426.170000
2445.960000,1426.220000
2438.000000,1426.200000
2429.950000,1426.300000
2422.030000,1426.240000
2414.110000,1426.280000
2406.190000,1426.050000
2398.220000,1426.090000
2390.350000,1425.900000
2382.300000,1425.950000
2374.410000,1425.970000
2366.550000,1426.030000
2358.850000,1426.300000
2350.900000,1426.520000
2342.890000,1426.660000
2334.960000,1426.640000
2327.040000,1426.750000
2319.070000,1426.700000
2311.210000,1426.570000
2303.200000,1426.290000
2295.430000,1426.030000
2287.720000,1426.090000
2279.820000,1425.920000
2271.840000,1425.940000
2263.730000,1425.950000
2255.790000,1425.950000
2247.430000,1426.160000
2239.140000,1426.260000
2230.940000,1426.500000
2222.940000,1426.720000
2214.780000,1426.780000
2206.630000,1426.540000
2198.000000,1426.240000
2189.470000,1425.960000
2181.250000,1425.820000
2172.930000,1425.810000
2164.740000,1425.600000
2156.240000,1425.230000
2147.730000,1425.170000
2138.970000,1425.190000
2130.180000,1425.170000
2121.370000,1425.220000
2112.930000,1425.220000
2104.170000,1425.310000
2095.220000,1425.230000
2086.420000,1424.970000
2078.190000,1424.810000
2069.470000,1424.590000
2060.860000,1424.080000
2051.920000,1424.140000
2042.990000,1424.040000
2033.980000,1424.010000
2025.010000,1423.820000
2016.000000,1424.150000
2007.110000,1423.910000
1998.140000,1423.720000
1989.270000,1423.730000
1980.510000,1423.310000
1972.000000,1422.970000
1963.210000,1422.740000
1954.230000,1422.240000
1945.350000,1422.030000
1936.690000,1422.240000
1928.220000,1422.110000
1920.100000,1422.010000
1911.810000,1422.270000
1903.180000,1422.010000
1894.760000,1421.970000
1886.160000,1421.760000
1878.070000,1421.320000
1870.090000,1420.350000
1862.480000,1418.840000
1855.460000,1417.760000
1848.700000,1417.910000
1842.190000,1419.010000
1836.200000,1420.000000
1830.260000,1420.620000
1824.430000,1420.090000
1819.250000,1418.430000
1814.640000,1417.180000
1810.260000,1416.430000
1806.350000,1416.780000
1802.640000,1417.430000
1799.340000,1418.280000
1796.640000,1418.840000
1794.370000,1418.630000
1792.470000,1418.640000
1791.260000,1418.600000
1790.590000,1418.890000
1790.240000,1418.940000
1790.310000,1419.000000
1790.790000,1418.780000
1791.830000,1418.590000
1793.510000,1418.220000
1795.550000,1418.130000
1798.250000,1418.030000
1801.280000,1417.960000
1804.330000,1417.970000
1807.530000,1417.930000
1811.310000,1418.220000
