pt1_cam1_U,pt1_cam1_V
3390.110000,1429.340000
3384.260000,1429.490000
3378.330000,1429.930000
3372.450000,1429.980000
3366.890000,1429.990000
3360.960000,1429.890000
3354.870000,1429.940000
3348.900000,1429.870000
3342.860000,1429.800000
3336.840000,1429.810000
3330.820000,1429.650000
3324.670000,1429.770000
3318.610000,1429.730000
3312.420000,1429.790000
3305.800000,1429.880000
3299.220000,1429.950000
3293.050000,1430.020000
3286.930000,1430.030000
3280.750000,1430.120000
3274.660000,1429.960000
3268.450000,1430.020000
3261.790000,1429.880000
3255.060000,1429.810000
3248.340000,1429.730000
3242.060000,1429.600000
3235.820000,1429.260000
3229.590000,1429.060000
3222.770000,1429.140000
3216.060000,1429.100000
3209.290000,1429.240000
3202.950000,1429.340000
3196.700000,1429.290000
3189.840000,1429.460000
3183.010000,1429.790000
3176.140000,1429.840000
3169.500000,1429.680000
3163.090000,1429.820000
3156.800000,1429.760000
3149.970000,1429.800000
3143.130000,1429.930000
3136.280000,1429.780000
3129.380000,1429.920000
3122.610000,1429.920000
3116.100000,1429.990000
3109.710000,1429.980000
3102.910000,1430.020000
3095.950000,1430.060000
3089.040000,1429.940000
3082.080000,1429.990000
3075.160000,1429.870000
3068.160000,1429.930000
3061.150000,1429.860000
3054.180000,1429.830000
3047.080000,1429.950000
3040.030000,1429.860000
3032.970000,1429.880000
3025.850000,1429.890000
3018.770000,1429.990000
3011.600000,1430.010000
3003.830000,1430.100000
2996.170000,1430.100000
2989.070000,1430.050000
2981.770000,1430.130000
2973.970000,1429.950000
2966.200000,1429.820000
2957.060715,1428.446070
2949.370000,1427.820000
2941.380000,1427.620000
2933.840000,1427.320000
2926.240000,1427.290000
2918.820000,1427.330000
2911.080000,1427.530000
2903.290000,1427.810000
2895.850000,1427.930000
2887.920000,1428.060000
2880.060000,1427.970000
2872.080000,1428.110000
2864.230000,1427.990000
2856.330000,1428.070000
2848.380000,1428.020000
2840.480000,1428.000000
2832.810000,1428.130000
2824.960000,1427.980000
2816.970000,1428.050000
2809.000000,1427.930000
2800.990000,1427.970000
2793.000000,1427.910000
2785.070000,1427.880000
2776.960000,1427.930000
2769.070000,1427.870000
2761.020000,1428.080000
2753.120000,1428.110000
2745.110000,1428.380000
2736.980000,1428.640000
2729.050000,1428.660000
2720.990000,1428.800000
2713.080000,1428.610000
2705.090000,1428.320000
2697.170000,1428.050000
2689.230000,1427.970000
2681.320000,1427.790000
2673.440000,1427.550000
2665.970000,1427.330000
2658.020000,1427.170000
2650.000000,1427.250000
2642.150000,1427.190000
2634.140000,1427.370000
2626.160000,1427.720000
2618.240000,1427.820000
2610.250000,1427.950000
2602.360000,1427.890000
2594.380000,1428.030000
2586.510000,1427.990000
2578.910000,1427.920000
2570.910000,1427.770000
2562.960000,1427.660000
2554.880000,1427.640000
2546.950000,1427.580000
2538.960000,1427.600000
2530.890000,1427.390000
2522.920000,1427.280000
2514.830000,1427.270000
2506.820000,1427.430000
2498.790000,1427.820000
2490.810000,1427.810000
2482.640000,1427.950000
2474.590000,1427.860000
2466.560000,1427.910000
2458.170000,1427.890000
2449.900000,1427.890000
2441.710000,1427.880000
2433.200000,1427.840000
2425.030000,1427.850000
2417.010000,1427.680000
2408.890000,1427.700000
2400.680000,1427.680000
2392.170000,1427.670000
2383.950000,1427.690000
2375.830000,1427.470000
2367.710000,1427.310000
2359.400000,1427.240000
2350.860000,1427.390000
2342.280000,1427.190000
2334.060000,1427.190000
2325.760000,1427.060000
2317.180000,1426.980000
2308.920000,1427.000000
2300.780000,1426.790000
2292.240000,1426.780000
2283.720000,1426.680000
2275.010000,1426.740000
2266.400000,1426.970000
2258.040000,1426.840000
2249.580000,1426.950000
2240.630000,1426.910000
2231.700000,1426.910000
2222.840000,1426.820000
2214.040000,1426.780000
2205.160000,1426.540000
2196.340000,1426.030000
2187.760000,1426.020000
2178.910000,1425.760000
2170.040000,1425.760000
2161.010000,1425.650000
2152.230000,1425.790000
2143.150000,1425.800000
2134.280000,1425.570000
2125.270000,1425.590000
2116.410000,1425.760000
2107.900000,1425.720000
2099.010000,1425.650000
2090.100000,1425.620000
2081.150000,1425.550000
2072.400000,1425.080000
2063.890000,1425.010000
2054.930000,1424.820000
2046.060000,1424.910000
2037.270000,1424.460000
2028.450000,1424.220000
2020.040000,1424.160000
2011.380000,1424.090000
2002.500000,1424.250000
1993.780000,1423.970000
1984.900000,1423.900000
1976.050000,1423.900000
1967.230000,1423.910000
1958.310000,1424.010000
1949.800000,1423.990000
1941.260000,1423.980000
1933.050000,1423.930000
1924.730000,1423.970000
1915.960000,1423.740000
1907.170000,1423.730000
1898.430000,1423.650000
1890.270000,1423.550000
1881.890000,1422.760000
1874.070000,1422.190000
1866.050000,1421.910000
1858.290000,1421.030000
1850.960000,1419.840000
1844.250000,1419.540000
1837.590000,1419.980000
1831.370000,1420.610000
