pt1_cam1_U,pt1_cam1_V
3842.048461,1431.159084
3842.080000,1430.860000
3841.970000,1431.050000
3842.000000,1430.860000
3841.930000,1431.030000
3841.850000,1430.880000
3841.760000,1430.720000
3841.500000,1430.600000
3840.900000,1430.060000
3840.460000,1430.020000
3839.810000,1429.710000
3838.900000,1429.400000
3837.990000,1429.210000
3837.020000,1429.260000
3836.040000,1429.230000
3835.130000,1429.270000
3833.930000,1429.380000
3832.860000,1429.330000
3831.680000,1429.570000
3830.310000,1429.720000
3828.740000,1429.740000
3826.920000,1429.800000
3825.230000,1429.710000
3823.860000,1429.830000
3822.040000,1429.760000
3820.110000,1429.840000
3818.280000,1429.720000
3816.550000,1429.870000
3814.970000,1429.980000
3813.020000,1430.050000
3811.030000,1430.210000
3808.960000,1430.240000
3806.850000,1430.630000
3804.630000,1430.880000
3801.990000,1431.060000
3799.210000,1431.130000
3796.580000,1431.210000
3794.140000,1431.370000
3791.860000,1431.470000
3789.360000,1431.710000
3786.650000,1431.620000
3783.750000,1431.800000
3780.810000,1431.630000
3777.940000,1431.620000
3774.950000,1431.780000
3772.080000,1431.640000
3769.040000,1431.770000
3766.040000,1431.700000
3762.900000,1431.690000
3759.920000,1431.730000
3756.970000,1431.910000
3753.860000,1432.100000
3750.900000,1432.150000
3747.840000,1432.430000
3744.900000,1432.670000
3741.940000,1432.850000
3738.970000,1432.910000
3736.110000,1432.880000
3733.140000,1433.010000
3730.240000,1432.770000
3727.320000,1432.820000
3724.550000,1432.660000
3721.970000,1432.650000
3719.010000,1432.420000
3716.000000,1432.090000
3712.940000,1432.090000
3710.040000,1431.880000
3707.010000,1431.970000
3704.080000,1431.690000
3701.030000,1431.550000
3697.970000,1431.470000
3695.030000,1431.610000
3692.060000,1431.790000
3689.110000,1431.630000
3686.110000,1431.610000
3683.230000,1431.340000
3680.100000,1431.070000
3677.110000,1430.910000
3674.080000,1430.850000
3671.040000,1430.830000
3668.020000,1430.520000
3664.890000,1430.260000
3661.780000,1430.110000
3658.570000,1430.160000
3654.940000,1430.090000
3651.310000,1430.110000
3647.870000,1430.150000
3644.090000,1430.040000
3640.190000,1430.140000
3636.500000,1429.990000
3632.870000,1430.080000
3628.820000,1429.980000
3624.940000,1429.970000
3620.790000,1429.980000
3616.720000,1429.880000
3612.600000,1429.850000
3608.040000,1429.630000
3603.820000,1429.220000
3599.710000,1429.110000
3595.300000,1428.990000
3590.710000,1429.020000
3586.060000,1428.950000
3581.250000,1429.060000
3576.660000,1429.000000
3572.040000,1429.160000
3567.200000,1429.220000
3562.280000,1429.360000
3557.230000,1429.550000
3552.420000,1429.850000
3547.800000,1430.020000
3542.850000,1430.000000
3537.760000,1430.090000
3532.700000,1430.100000
3527.560000,1430.270000
3521.900000,1430.310000
3516.250000,1430.290000
3510.970000,1430.450000
3505.840000,1430.690000
3500.420000,1430.750000
3494.800000,1430.770000
3488.970000,1430.830000
3483.160000,1430.860000
3477.460000,1430.840000
3472.030000,1430.930000
3466.830000,1430.770000
3461.350000,1430.790000
3455.660000,1430.650000
3449.900000,1430.660000
3444.020000,1430.650000
3438.270000,1430.630000
3432.440000,1430.660000
3427.200000,1430.670000
3421.850000,1430.870000
3416.530000,1430.870000
3410.750000,1430.880000
3404.950000,1430.820000
3399.180000,1430.720000
3393.420000,1430.810000
3388.200000,1430.580000
3382.760000,1430.370000
3377.000000,1430.110000
3371.130000,1430.100000
3365.450000,1430.020000
3360.170000,1429.950000
3354.830000,1430.080000
3349.120000,1430.000000
3343.330000,1430.100000
3338.140000,1430.170000
3332.930000,1430.210000
3327.710000,1430.310000
3322.000000,1430.350000
3316.320000,1430.350000
3311.160000,1430.170000
3305.910000,1430.180000
3300.770000,1429.950000
3295.500000,1429.960000
3289.830000,1429.970000
3284.010000,1429.860000
3278.190000,1429.890000
3272.420000,1429.820000
3266.970000,1429.940000
3261.110000,1429.840000
3255.170000,1429.960000
3249.180000,1429.920000
3243.210000,1429.910000
3237.140000,1429.860000
3231.130000,1429.670000
3225.020000,1429.720000
3218.960000,1429.570000
3212.760000,1429.270000
3206.580000,1429.330000
3199.870000,1429.270000
3193.050000,1429.390000
3186.240000,1429.360000
3179.410000,1429.590000
3173.080000,1429.820000
3166.780000,1429.810000
3159.910000,1429.770000
3152.910000,1429.760000
3145.950000,1429.770000
3138.900000,1429.640000
3131.960000,1429.680000
3124.980000,1429.650000
3117.910000,1429.640000
3110.870000,1429.690000
3103.810000,1429.690000
3096.640000,1429.790000
3088.900000,1429.730000
3081.080000,1429.930000
3073.380000,1429.900000
3066.110000,1430.040000
3058.910000,1429.980000
3049.776093,1429.210672
3042.020000,1429.040000
3034.500000,1428.900000
3026.960000,1428.910000
3019.240000,1428.800000
3011.760000,1428.850000
3003.920000,1428.870000
2996.150000,1428.950000
2988.540000,1429.100000
2981.110000,1429.080000
2973.570000,1429.130000
2965.870000,1429.130000
2957.970000,1429.300000
2950.170000,1429.260000
2942.520000,1429.060000
2935.060000,1429.050000
2927.650000,1428.900000
2919.820000,1428.900000
2912.120000,1428.670000
2904.500000,1428.410000
2897.160000,1428.330000
2889.950000,1428.190000
2882.610000,1428.310000
2875.030000,1428.110000
2867.820000,1428.280000
2860.680000,1428.240000
2853.390000,1428.340000
2845.910000,1428.480000
2838.360000,1428.740000
2831.080000,1428.830000
2824.020000,1428.870000
2816.700000,1428.820000
2809.220000,1428.610000
2802.060000,1428.350000
2794.990000,1428.240000
2787.720000,1428.130000
2780.180000,1428.210000
2773.030000,1428.050000
2765.650000,1428.260000
2758.180000,1428.220000
2751.020000,1428.380000
2743.690000,1428.650000
2736.130000,1428.680000
2728.830000,1428.810000
2721.280000,1428.750000
2713.940000,1428.960000
2706.790000,1428.880000
2699.300000,1429.010000
2691.840000,1428.960000
2684.200000,1429.050000
2676.880000,1429.170000
2669.180000,1429.080000
2661.770000,1429.110000
2653.980000,1429.050000
2646.120000,1429.050000
2638.350000,1428.980000
2630.800000,1429.070000
2622.800000,1429.100000
2614.860000,1429.030000
2606.680000,1429.090000
2598.580000,1429.010000
2590.080000,1429.010000
2581.980000,1429.010000
2573.820000,1428.950000
2565.520000,1428.970000
2556.910000,1428.760000
2548.280000,1428.790000
2539.910000,1428.690000
2531.210000,1428.670000
2522.730000,1428.580000
2514.020000,1428.550000
2505.180000,1428.590000
2496.340000,1428.520000
2487.770000,1428.270000
2478.890000,1428.120000
2469.810000,1428.260000
2460.930000,1428.120000
2451.980000,1428.180000
2442.950000,1428.240000
2433.960000,1428.060000
2424.980000,1428.200000
2415.980000,1427.960000
2406.970000,1428.020000
2397.970000,1427.900000
2388.880000,1427.990000
2379.950000,1427.900000
2370.950000,1427.850000
2362.040000,1427.950000
2353.020000,1427.680000
2344.080000,1427.540000
2335.300000,1427.350000
2326.490000,1427.290000
2317.950000,1427.350000
2309.170000,1427.100000
2300.520000,1427.110000
2292.170000,1426.880000
2283.770000,1426.870000
2275.130000,1426.700000
2266.870000,1426.760000
2258.470000,1426.720000
2249.960000,1426.660000
2241.290000,1426.860000
2233.160000,1426.740000
2224.910000,1426.880000
2216.720000,1426.750000
2208.550000,1426.780000
2199.980000,1426.800000
2191.500000,1426.710000
2183.260000,1426.590000
2175.120000,1426.130000
2166.860000,1426.090000
2158.700000,1426.130000
2150.590000,1426.250000
2142.000000,1426.340000
2133.880000,1426.340000
2125.740000,1426.660000
2117.610000,1426.880000
2109.050000,1427.070000
2100.940000,1427.060000
2092.710000,1427.090000
2084.020000,1426.950000
2075.560000,1426.970000
2067.340000,1427.010000
2059.220000,1426.600000
2051.050000,1426.250000
2043.000000,1426.100000
2034.800000,1426.310000
2026.570000,1426.310000
2018.070000,1426.460000
2009.730000,1427.000000
2001.320000,1426.920000
1992.940000,1427.010000
1984.870000,1426.840000
1976.580000,1426.900000
1967.890000,1426.780000
1959.350000,1426.660000
1951.100000,1426.630000
1942.900000,1426.430000
1934.740000,1426.070000
1926.780000,1425.960000
1918.240000,1425.970000
1909.770000,1425.760000
1901.890000,1424.710000
1894.260000,1423.930000
1887.110000,1423.120000
1879.900000,1422.710000
1872.780000,1423.440000
1865.690000,1424.080000
1858.930000,1424.200000
1852.140000,1423.570000
1845.520000,1422.500000
1839.810000,1421.440000
1834.150000,1420.290000
1828.550000,1420.540000
1823.310000,1420.730000
1818.210000,1421.400000
1813.670000,1422.070000
1809.440000,1421.960000
1805.630000,1421.650000
1802.470000,1421.010000
1799.690000,1420.300000
1797.440000,1420.330000
1795.590000,1420.410000
1794.430000,1420.390000
1793.440000,1420.480000
