pt1_cam1_U,pt1_cam1_V
2652.020000,1426.860000
2645.040000,1426.810000
2638.070000,1426.910000
2631.100000,1426.860000
2624.220000,1426.850000
2617.100000,1426.920000
2610.100000,1427.000000
2603.120000,1427.020000
2596.210000,1426.950000
2589.150000,1426.970000
2582.120000,1426.810000
2575.110000,1426.880000
2568.060000,1426.820000
2560.960000,1426.900000
2553.910000,1426.840000
2546.890000,1426.730000
2539.760000,1426.920000
2532.730000,1426.690000
2525.670000,1426.670000
2518.590000,1426.460000
2511.380000,1425.980000
2503.870000,1425.920000
2496.050000,1425.940000
2488.490000,1425.910000
2481.250000,1425.910000
2474.060000,1425.950000
2466.990000,1425.970000
2459.800000,1426.030000
2452.660000,1426.070000
2445.310000,1426.150000
2437.730000,1426.170000
2429.980000,1426.170000
2422.140000,1426.200000
2414.410000,1426.220000
2407.230000,1426.120000
2399.970000,1426.030000
2392.860000,1425.990000
2385.270000,1426.000000
2377.770000,1426.050000
2369.910000,1426.140000
2362.110000,1426.080000
2354.170000,1426.190000
2346.460000,1426.160000
2339.180000,1426.130000
2331.930000,1426.030000
2324.720000,1426.050000
2316.860000,1426.090000
2309.120000,1425.970000
2301.390000,1425.990000
2294.170000,1425.800000
2286.870000,1425.870000
2279.650000,1425.910000
2271.880000,1425.940000
2264.000000,1425.850000
2256.230000,1425.790000
2248.430000,1425.790000
2241.220000,1425.690000
2233.880000,1425.560000
2226.480000,1424.970000
2218.790000,1424.710000
2210.890000,1424.520000
2203.040000,1424.560000
2194.980000,1424.960000
2187.090000,1425.110000
2179.040000,1425.200000
2171.150000,1425.220000
2163.070000,1425.280000
2155.090000,1425.210000
2146.990000,1425.170000
2139.010000,1425.060000
2130.920000,1424.970000
2122.740000,1424.790000
2114.710000,1424.660000
2106.520000,1424.580000
2098.020000,1423.960000
2089.860000,1423.690000
2081.660000,1423.820000
2073.030000,1424.190000
2064.570000,1424.310000
2056.630000,1424.450000
2048.680000,1425.030000
2040.680000,1425.250000
2032.490000,1425.270000
2024.040000,1424.750000
2015.830000,1424.160000
2007.540000,1424.020000
1999.110000,1423.870000
1990.910000,1423.710000
1982.840000,1423.600000
1974.530000,1423.130000
1966.120000,1422.960000
1957.820000,1423.170000
1949.310000,1423.120000
1941.190000,1423.260000
1933.110000,1423.420000
1925.040000,1423.890000
1916.990000,1423.790000
1908.820000,1423.720000
1900.860000,1423.660000
1892.960000,1423.460000
1884.730000,1422.990000
1876.630000,1422.780000
1868.680000,1422.830000
1860.470000,1422.930000
1851.840000,1422.860000
1843.200000,1422.870000
1835.170000,1422.800000
1827.080000,1422.830000
1818.870000,1422.760000
1810.780000,1422.810000
1802.350000,1422.730000
1794.140000,1422.600000
1786.070000,1422.200000
1777.810000,1421.910000
1769.690000,1421.920000
1761.470000,1421.780000
1753.060000,1422.050000
1745.100000,1421.700000
1737.060000,1421.400000
1729.150000,1421.350000
1721.500000,1420.500000
1714.540000,1419.680000
1707.720000,1419.410000
1701.320000,1419.830000
1694.800000,1420.360000
1688.610000,1420.690000
1683.320000,1419.400000
1678.290000,1417.830000
1673.510000,1416.430000
1669.190000,1415.990000
1664.950000,1416.790000
1661.080000,1417.380000
1657.460000,1418.220000
1654.370000,1418.580000
1651.820000,1418.730000
1649.640000,1418.700000
1647.790000,1419.010000
1646.390000,1419.350000
1645.190000,1419.800000
1644.130000,1419.590000
