pt1_cam1_U,pt1_cam1_V
3841.176685,1434.645237
3840.720000,1435.010000
3840.430000,1434.920000
3839.810000,1434.910000
3839.080000,1434.820000
3838.230000,1434.830000
3837.550000,1434.800000
3837.000000,1434.850000
3836.020000,1434.980000
3835.240000,1434.990000
3834.120000,1435.100000
3833.130000,1435.000000
3832.070000,1435.070000
3830.950000,1434.970000
3829.770000,1434.920000
3828.550000,1434.860000
3826.980000,1434.780000
3825.290000,1434.670000
3824.090000,1434.560000
3822.750000,1434.450000
3821.050000,1434.400000
3819.210000,1434.790000
3817.430000,1435.090000
3816.020000,1435.250000
3814.570000,1435.410000
3812.750000,1435.790000
3810.760000,1435.990000
3808.970000,1435.770000
3806.970000,1435.850000
3805.050000,1435.790000
3803.080000,1435.700000
3801.120000,1435.760000
3799.040000,1435.800000
3796.920000,1435.870000
3794.960000,1435.920000
3792.860000,1435.970000
3790.690000,1436.000000
3788.440000,1436.120000
3785.770000,1436.120000
3783.190000,1436.060000
3780.920000,1436.070000
3778.570000,1435.930000
3775.880000,1436.030000
3773.070000,1435.920000
3770.290000,1436.040000
3767.850000,1436.070000
3765.140000,1436.180000
3762.200000,1436.390000
3759.470000,1436.770000
3757.020000,1436.980000
3754.650000,1436.960000
3751.740000,1437.090000
3749.000000,1436.930000
3746.120000,1436.930000
3743.190000,1436.840000
3740.440000,1436.710000
3737.900000,1436.660000
3735.000000,1436.510000
3732.020000,1436.290000
3729.000000,1436.230000
3726.080000,1436.350000
3723.040000,1436.420000
3720.070000,1436.600000
3717.020000,1437.060000
3714.030000,1437.050000
3710.880000,1437.090000
3707.960000,1437.090000
3704.940000,1437.010000
3702.020000,1436.790000
3698.890000,1436.690000
3695.830000,1436.660000
3692.910000,1436.550000
3689.780000,1436.140000
3686.860000,1436.000000
3683.600000,1436.150000
3680.340000,1435.940000
3677.210000,1436.110000
3674.230000,1436.140000
3671.150000,1436.250000
3667.960000,1436.500000
3665.060000,1436.840000
3661.900000,1437.010000
3658.870000,1436.880000
3655.740000,1437.000000
3652.660000,1436.830000
3649.410000,1436.840000
3645.840000,1436.720000
3642.290000,1436.590000
3639.000000,1436.220000
3635.930000,1436.050000
3632.600000,1436.140000
3629.050000,1436.040000
3625.650000,1436.190000
3621.940000,1436.210000
3618.290000,1436.300000
3614.870000,1436.310000
3611.180000,1436.330000
3607.710000,1436.380000
3603.910000,1436.210000
3600.060000,1436.210000
3596.290000,1436.000000
3592.770000,1435.970000
3588.880000,1435.830000
3585.130000,1435.810000
3581.040000,1435.770000
3577.130000,1435.760000
3573.160000,1435.920000
3569.180000,1435.970000
3565.060000,1436.060000
3561.140000,1436.110000
3557.070000,1436.200000
3552.980000,1436.280000
3548.990000,1436.260000
3544.780000,1436.130000
3540.670000,1435.980000
3536.460000,1435.990000
3531.990000,1435.830000
3527.760000,1435.930000
3523.260000,1435.940000
3519.090000,1436.010000
3514.720000,1436.110000
3510.180000,1436.040000
3505.820000,1436.240000
3501.150000,1436.170000
3496.740000,1436.170000
3491.930000,1435.980000
3487.250000,1435.900000
3482.750000,1435.740000
3478.010000,1435.450000
3473.140000,1435.160000
3468.400000,1435.000000
3463.880000,1435.100000
3458.990000,1435.140000
3454.070000,1435.380000
3449.140000,1435.870000
3444.180000,1435.980000
3439.090000,1436.150000
3434.180000,1436.180000
3429.180000,1436.280000
3424.200000,1436.090000
3419.100000,1436.000000
3414.150000,1435.790000
3409.020000,1435.680000
3404.040000,1435.520000
3398.950000,1434.970000
3393.830000,1434.990000
3388.730000,1434.900000
3383.550000,1435.090000
3378.030000,1435.080000
3372.820000,1435.180000
3367.640000,1435.290000
3362.080000,1435.220000
3356.880000,1435.250000
3351.740000,1435.100000
3346.540000,1435.150000
3340.920000,1434.920000
3335.280000,1434.900000
3329.970000,1434.730000
3324.730000,1434.740000
3318.820000,1434.870000
3313.080000,1434.940000
3307.220000,1435.100000
3301.490000,1435.070000
3295.970000,1435.220000
3290.140000,1435.050000
3284.210000,1435.080000
3278.310000,1434.990000
3272.490000,1434.930000
3266.890000,1434.910000
3260.900000,1434.820000
3254.890000,1434.860000
3248.900000,1434.830000
3242.780000,1434.930000
3236.820000,1434.930000
3230.650000,1435.020000
3224.600000,1435.150000
3218.540000,1435.240000
3211.970000,1435.180000
3205.840000,1435.120000
3199.640000,1435.010000
3193.010000,1434.880000
3186.280000,1434.780000
3180.070000,1434.560000
3173.880000,1434.000000
3167.570000,1434.030000
3160.840000,1433.990000
3154.050000,1434.140000
3147.290000,1434.220000
3140.950000,1434.460000
3134.600000,1434.960000
3127.870000,1435.090000
3120.990000,1435.100000
3114.240000,1435.110000
3107.360000,1435.060000
3101.030000,1434.930000
3094.560000,1434.890000
3087.670000,1434.760000
3080.780000,1434.740000
3073.870000,1434.800000
3066.930000,1434.800000
3059.950000,1434.880000
3053.030000,1434.880000
3046.060000,1434.980000
3039.060000,1435.040000
3032.170000,1435.080000
3025.350000,1435.050000
3018.870000,1435.170000
3011.890000,1435.190000
3005.010000,1435.120000
2998.120000,1435.070000
2991.130000,1434.950000
2984.170000,1434.960000
2977.160000,1434.850000
2970.010000,1434.930000
2963.360000,1434.720000
2956.910000,1434.890000
2949.790000,1435.070000
2942.920000,1434.940000
2935.860000,1434.880000
2928.950000,1434.730000
2921.810000,1434.880000
2914.820000,1434.900000
2907.850000,1434.980000
2900.810000,1435.040000
2893.770000,1435.010000
2886.730000,1435.060000
2879.680000,1434.880000
2872.560000,1434.920000
2864.980000,1434.930000
2857.890000,1434.960000
2850.900000,1434.930000
2843.870000,1434.810000
2836.670000,1434.940000
2829.510000,1434.950000
2821.950000,1434.970000
2814.390000,1434.840000
2807.220000,1435.010000
2800.220000,1434.960000
2793.060000,1434.990000
2785.970000,1435.150000
2778.990000,1435.000000
2771.780000,1435.310000
2764.790000,1435.660000
2757.710000,1435.790000
2750.130000,1435.830000
2742.920000,1435.650000
2735.290000,1435.690000
2727.740000,1435.710000
2719.930000,1435.550000
2712.110000,1434.940000
2701.609072,1432.421958
2694.450000,1431.660000
2687.010000,1431.750000
2679.630000,1431.980000
2671.850000,1432.060000
2664.080000,1432.090000
2656.440000,1432.110000
2648.940000,1432.220000
2641.190000,1432.110000
2633.460000,1432.190000
2626.040000,1432.060000
2618.590000,1431.970000
2610.800000,1431.920000
2603.050000,1431.830000
2595.090000,1431.870000
2587.400000,1431.810000
2579.750000,1431.870000
2571.930000,1431.820000
2564.080000,1431.970000
2556.150000,1431.950000
2548.290000,1432.020000
2540.370000,1432.070000
2532.570000,1432.010000
2524.850000,1432.080000
2516.960000,1431.920000
2508.980000,1431.920000
2501.020000,1431.790000
2492.970000,1431.760000
2485.000000,1431.610000
2476.990000,1431.160000
2468.940000,1431.170000
2460.990000,1431.000000
2452.930000,1431.090000
2444.890000,1431.010000
2436.920000,1431.190000
2428.900000,1431.230000
2420.920000,1431.440000
2412.860000,1431.670000
2404.990000,1431.650000
2396.920000,1431.640000
2389.070000,1431.530000
2381.060000,1431.400000
2373.210000,1431.170000
2365.260000,1431.160000
2357.270000,1431.040000
2349.300000,1430.990000
2341.240000,1431.080000
2333.390000,1430.870000
2325.320000,1430.950000
2317.490000,1430.860000
2309.850000,1430.930000
2301.920000,1430.980000
2293.990000,1431.080000
2285.960000,1431.100000
2278.090000,1431.050000
2270.180000,1431.160000
2262.320000,1430.950000
2254.310000,1431.000000
2246.380000,1430.830000
2238.370000,1430.820000
2230.270000,1430.630000
2222.390000,1430.200000
2214.380000,1430.170000
2206.490000,1429.980000
2198.720000,1430.090000
2190.810000,1430.000000
2182.750000,1430.200000
2174.690000,1430.300000
2166.670000,1430.400000
2158.730000,1430.880000
2150.640000,1430.870000
2142.610000,1430.880000
2134.520000,1430.790000
2125.980000,1430.810000
2117.990000,1430.470000
2109.900000,1429.980000
2101.830000,1429.900000
2093.750000,1429.700000
2085.630000,1429.720000
2077.490000,1429.660000
2068.910000,1429.730000
2060.490000,1429.680000
2052.370000,1429.910000
2044.280000,1429.920000
2036.240000,1430.070000
2028.080000,1429.970000
2020.110000,1429.890000
2012.020000,1429.710000
2004.040000,1429.480000
1995.900000,1429.070000
1987.890000,1428.920000
1979.840000,1428.810000
1971.670000,1428.850000
1963.680000,1428.870000
1955.510000,1428.820000
1946.900000,1428.720000
1938.290000,1429.030000
1930.520000,1428.760000
1922.920000,1428.380000
1915.210000,1427.640000
1907.360000,1427.310000
1899.440000,1427.150000
1891.550000,1427.240000
1883.930000,1427.110000
1875.850000,1426.950000
1868.070000,1426.920000
1860.450000,1426.480000
1853.640000,1425.900000
1847.000000,1424.870000
1840.150000,1423.370000
1834.380000,1422.340000
1829.020000,1422.360000
1824.040000,1422.990000
1819.190000,1423.570000
1814.410000,1424.240000
1810.300000,1424.220000
1806.460000,1422.710000
1803.490000,1421.790000
1800.810000,1421.210000
1798.690000,1421.530000
1796.480000,1422.440000
1794.850000,1423.010000
1793.950000,1423.310000
1793.430000,1422.770000
1793.150000,1422.200000
1793.360000,1422.250000
1793.970000,1422.420000
1794.950000,1422.980000
1796.700000,1422.830000
1798.510000,1422.570000
