pt1_cam1_U,pt1_cam1_V
3654.199800,1427.078928
3654.320000,1426.900000
3654.360000,1426.930000
3654.470000,1426.880000
3654.780000,1426.950000
3654.720000,1426.800000
3654.670000,1426.730000
3654.550000,1426.770000
3654.120000,1426.320000
3653.820000,1426.040000
3653.300000,1425.840000
3652.990000,1425.810000
3652.460000,1425.700000
3651.640000,1425.610000
3650.840000,1425.570000
3649.880000,1425.390000
3648.940000,1425.200000
3647.880000,1425.020000
3646.840000,1425.160000
3645.800000,1425.260000
3644.780000,1425.370000
3643.810000,1425.510000
3643.010000,1425.760000
3642.090000,1425.920000
3641.160000,1425.900000
3640.190000,1425.840000
3639.180000,1425.670000
3638.250000,1425.660000
3637.080000,1425.480000
3636.200000,1425.050000
3634.960000,1424.980000
3633.810000,1424.780000
3632.510000,1424.760000
3630.920000,1424.580000
3629.280000,1424.430000
3627.900000,1424.680000
3626.190000,1424.950000
3624.610000,1425.300000
3622.810000,1425.620000
3620.950000,1425.820000
3618.930000,1426.070000
3616.920000,1426.130000
3614.910000,1426.250000
3612.850000,1426.160000
3610.650000,1426.240000
3608.200000,1426.050000
3605.930000,1426.050000
3603.610000,1425.990000
3600.870000,1426.010000
3598.080000,1426.190000
3595.360000,1426.110000
3592.920000,1426.300000
3590.170000,1426.460000
3587.310000,1426.850000
3584.420000,1426.910000
3581.870000,1427.010000
3579.020000,1427.230000
3576.250000,1427.170000
3573.190000,1427.530000
3570.430000,1427.530000
3567.810000,1427.550000
3564.880000,1427.380000
3561.760000,1427.210000
3558.870000,1427.290000
3555.950000,1427.260000
3552.990000,1427.300000
3550.090000,1427.310000
3547.190000,1427.310000
3544.380000,1427.180000
3541.810000,1427.320000
3538.930000,1427.290000
3536.190000,1427.120000
3533.340000,1427.380000
3530.930000,1427.650000
3528.070000,1427.720000
3525.370000,1427.670000
3522.870000,1427.890000
3519.940000,1428.050000
3517.150000,1428.070000
3514.310000,1428.270000
3511.400000,1428.220000
3508.740000,1428.290000
3505.800000,1428.230000
3502.780000,1428.150000
3499.690000,1427.930000
3496.720000,1427.760000
3493.600000,1427.630000
3490.680000,1427.100000
3487.670000,1427.090000
3484.660000,1426.880000
3481.460000,1426.940000
3478.020000,1427.010000
3475.070000,1427.080000
3472.050000,1427.370000
3469.030000,1427.560000
3466.050000,1427.880000
3462.950000,1427.890000
3459.840000,1427.960000
3456.880000,1427.910000
3453.790000,1427.780000
3450.600000,1427.620000
3447.240000,1427.180000
3444.040000,1427.160000
3440.930000,1426.910000
3437.770000,1426.810000
3434.650000,1426.830000
3431.550000,1426.980000
3428.000000,1427.150000
3424.770000,1427.050000
3421.140000,1427.290000
3417.930000,1427.410000
3414.670000,1427.800000
3411.130000,1427.810000
3407.870000,1427.960000
3404.450000,1427.940000
3400.850000,1427.880000
3397.190000,1427.940000
3393.950000,1427.700000
3390.420000,1427.820000
3386.650000,1427.710000
3382.920000,1427.700000
3379.000000,1427.730000
3375.170000,1427.720000
3371.290000,1427.830000
3367.610000,1427.850000
3363.900000,1427.880000
3360.020000,1427.930000
3355.930000,1427.940000
3352.000000,1428.010000
3348.010000,1428.000000
3343.910000,1428.000000
3339.940000,1427.970000
3335.670000,1428.090000
3331.210000,1428.100000
3327.050000,1428.140000
3322.890000,1428.220000
3318.840000,1428.270000
3314.600000,1428.290000
3310.130000,1428.240000
3305.890000,1428.140000
3301.800000,1427.810000
3297.640000,1427.830000
3293.110000,1427.630000
3289.120000,1427.080000
3284.980000,1427.100000
3280.830000,1426.990000
3276.670000,1427.180000
3272.630000,1427.090000
3268.450000,1427.260000
3264.070000,1427.360000
3259.870000,1427.420000
3255.630000,1427.710000
3251.160000,1427.850000
3246.990000,1427.990000
3242.890000,1427.970000
3238.690000,1427.970000
3234.320000,1427.840000
3229.810000,1427.710000
3225.190000,1427.620000
3220.890000,1427.300000
3216.480000,1427.110000
3211.830000,1426.940000
3207.040000,1427.050000
3202.230000,1427.040000
3197.510000,1427.050000
3193.010000,1427.170000
3188.260000,1427.130000
3183.660000,1427.230000
3178.880000,1427.040000
3173.970000,1427.060000
3169.050000,1426.920000
3164.080000,1426.830000
3159.030000,1426.820000
3154.060000,1426.700000
3148.920000,1426.710000
3143.840000,1426.440000
3138.730000,1426.140000
3133.420000,1425.940000
3127.960000,1425.940000
3122.780000,1425.870000
3117.640000,1425.730000
3111.940000,1425.690000
3106.260000,1425.560000
3100.930000,1425.480000
3095.670000,1425.440000
3089.970000,1425.700000
3084.090000,1426.110000
3078.310000,1426.400000
3072.960000,1426.830000
3067.520000,1426.810000
3061.720000,1426.930000
3055.900000,1426.830000
3050.120000,1426.830000
3044.300000,1426.660000
3038.440000,1426.560000
3032.910000,1426.180000
3027.060000,1425.980000
3021.120000,1426.020000
3015.280000,1425.980000
3009.260000,1426.100000
3003.240000,1426.170000
2997.330000,1426.190000
2991.330000,1426.570000
2985.310000,1426.820000
2979.180000,1427.010000
2973.270000,1426.870000
2967.250000,1426.940000
2961.170000,1426.880000
2955.140000,1426.770000
2949.080000,1426.790000
2943.040000,1426.560000
2936.980000,1426.140000
2930.900000,1425.980000
2924.870000,1425.980000
2918.870000,1426.010000
2912.930000,1426.000000
2906.820000,1426.040000
2900.910000,1425.970000
2894.870000,1426.070000
2889.000000,1425.940000
2883.030000,1426.000000
2877.060000,1425.900000
2871.200000,1425.880000
2865.170000,1425.940000
2859.240000,1425.900000
2853.300000,1425.970000
2847.370000,1425.900000
2841.380000,1425.980000
2835.670000,1425.970000
2830.130000,1426.010000
2824.660000,1426.020000
2818.690000,1425.970000
2812.690000,1426.040000
2806.970000,1426.010000
2801.120000,1426.010000
2795.100000,1426.090000
2788.970000,1426.190000
2782.970000,1426.240000
2777.170000,1426.140000
2771.160000,1426.260000
2765.280000,1426.180000
2759.260000,1426.410000
2753.150000,1426.740000
2747.140000,1426.770000
2741.110000,1426.780000
2735.000000,1426.740000
2728.910000,1426.800000
2722.810000,1426.470000
2716.690000,1426.050000
2710.620000,1426.080000
2704.520000,1425.950000
2697.860000,1425.940000
2691.270000,1425.800000
2685.060000,1425.880000
2678.750000,1425.650000
2672.060000,1425.400000
2665.360000,1425.530000
2659.050000,1425.990000
2652.750000,1426.020000
2645.950000,1426.010000
2639.000000,1426.080000
2632.130000,1426.150000
2625.220000,1426.170000
2618.340000,1425.980000
2611.350000,1426.050000
2604.280000,1425.980000
2597.270000,1425.950000
2590.200000,1425.860000
2583.260000,1425.800000
2576.210000,1425.820000
2569.090000,1425.730000
2561.950000,1425.720000
2554.880000,1425.760000
2547.760000,1425.810000
2540.490000,1426.020000
2532.930000,1426.080000
2525.210000,1426.300000
2518.170000,1426.150000
2510.960000,1426.180000
2503.760000,1426.210000
2496.590000,1426.100000
2488.910000,1426.210000
2481.250000,1426.030000
2473.950000,1425.940000
2466.740000,1425.810000
2459.100000,1425.890000
2451.950000,1425.850000
2444.790000,1425.830000
2437.510000,1425.860000
2429.940000,1425.780000
2422.210000,1425.820000
2415.090000,1425.660000
2407.840000,1425.680000
2400.800000,1425.510000
2393.670000,1425.160000
2386.410000,1425.210000
2378.810000,1425.050000
2371.080000,1425.120000
2363.480000,1425.100000
