pt1_cam1_U,pt1_cam1_V
3278.070000,1427.500000
3272.750000,1427.870000
3266.920000,1428.000000
3261.190000,1428.000000
3255.360000,1428.000000
3250.050000,1427.980000
3244.750000,1428.000000
3238.980000,1427.930000
3233.240000,1427.780000
3227.760000,1427.820000
3222.000000,1427.650000
3216.110000,1427.740000
3210.410000,1427.610000
3204.900000,1427.640000
3199.050000,1427.670000
3193.290000,1427.710000
3187.830000,1427.840000
3182.030000,1427.890000
3176.120000,1428.040000
3170.360000,1428.030000
3164.810000,1428.070000
3159.010000,1427.950000
3153.200000,1427.940000
3147.360000,1427.730000
3142.000000,1427.710000
3136.770000,1427.640000
3130.860000,1427.540000
3125.010000,1427.220000
3119.320000,1427.170000
3113.900000,1427.240000
3107.970000,1427.330000
3102.110000,1427.420000
3096.260000,1427.770000
3090.370000,1427.850000
3084.600000,1427.900000
3079.200000,1427.800000
3073.800000,1427.830000
3067.950000,1427.710000
3062.070000,1427.710000
3056.080000,1427.580000
3050.190000,1427.180000
3044.300000,1427.200000
3038.630000,1427.170000
3033.030000,1427.310000
3027.190000,1427.230000
3021.270000,1427.190000
3015.470000,1427.040000
3009.980000,1427.110000
3003.980000,1427.130000
2998.050000,1427.060000
2992.130000,1427.020000
2986.240000,1426.870000
2980.130000,1426.880000
2974.070000,1426.810000
2967.910000,1426.830000
2961.940000,1426.680000
2956.000000,1426.820000
2949.960000,1426.910000
2943.800000,1427.020000
2937.660000,1427.160000
2931.580000,1427.020000
2924.940000,1427.050000
2918.220000,1426.930000
2912.020000,1427.070000
2905.860000,1426.910000
2899.620000,1426.900000
2892.840000,1426.860000
2886.140000,1426.730000
2879.370000,1426.680000
2873.140000,1426.360000
2866.710000,1426.090000
2860.000000,1426.100000
2853.010000,1426.190000
2846.210000,1426.250000
2839.360000,1426.400000
2832.960000,1426.830000
2826.080000,1426.810000
2819.130000,1426.900000
2812.230000,1426.880000
2805.270000,1426.890000
2798.350000,1426.750000
2791.400000,1426.720000
2784.460000,1426.450000
2777.900000,1426.000000
2770.910000,1425.950000
2763.900000,1425.840000
2756.900000,1425.970000
2749.940000,1425.780000
2742.860000,1425.800000
2735.850000,1425.820000
2728.780000,1425.880000
2721.790000,1425.960000
2714.760000,1426.040000
2707.680000,1426.080000
2700.780000,1426.060000
2693.780000,1426.010000
2686.780000,1425.960000
2679.630000,1425.860000
2672.660000,1425.700000
2665.560000,1425.790000
2657.870000,1425.660000
2650.390000,1425.610000
2643.130000,1425.680000
2636.030000,1425.560000
2628.950000,1425.240000
2621.960000,1425.200000
2614.860000,1425.380000
2607.710000,1425.740000
2600.800000,1425.790000
2593.720000,1425.810000
2586.720000,1425.820000
2579.580000,1425.790000
2572.090000,1425.750000
2565.030000,1425.620000
2558.020000,1425.450000
2550.920000,1425.100000
2543.850000,1425.010000
2536.780000,1425.030000
2529.640000,1425.090000
2522.530000,1425.100000
2514.860000,1425.210000
2507.340000,1425.170000
2500.200000,1425.310000
2493.230000,1425.270000
2486.060000,1425.390000
2478.900000,1425.410000
2471.820000,1425.380000
2464.670000,1425.610000
2457.600000,1425.670000
2450.500000,1425.690000
2442.970000,1425.610000
2435.880000,1425.400000
2428.860000,1424.970000
2421.720000,1424.940000
2414.440000,1425.010000
2406.900000,1425.040000
2399.330000,1425.260000
2392.260000,1425.220000
2385.020000,1425.360000
2377.950000,1425.300000
2370.850000,1425.420000
2363.670000,1425.830000
2356.250000,1425.870000
2348.820000,1425.820000
2341.130000,1425.690000
2333.550000,1425.740000
2326.410000,1425.500000
2319.110000,1425.030000
2312.070000,1424.960000
2304.870000,1424.970000
2297.610000,1424.930000
2290.040000,1424.910000
2282.870000,1424.940000
2275.580000,1424.840000
2267.960000,1424.980000
2260.310000,1424.960000
2253.030000,1425.080000
2245.940000,1425.010000
2238.750000,1425.120000
2231.610000,1425.100000
2223.970000,1425.130000
2216.400000,1425.030000
2209.250000,1424.980000
2202.090000,1424.970000
2194.970000,1424.800000
2187.710000,1424.860000
2180.180000,1424.720000
2172.910000,1424.710000
2165.750000,1424.610000
2158.460000,1424.570000
2150.790000,1424.200000
2143.130000,1423.950000
2135.600000,1423.980000
2128.670000,1423.770000
2121.640000,1423.790000
2114.410000,1423.750000
2106.960000,1423.880000
2099.740000,1423.880000
2092.440000,1423.940000
2085.110000,1424.030000
2077.980000,1423.860000
2070.880000,1423.980000
2063.830000,1423.910000
2056.530000,1423.750000
2049.030000,1423.660000
2041.930000,1423.680000
2034.880000,1423.440000
2027.850000,1423.280000
2020.610000,1423.280000
2013.310000,1423.100000
2005.930000,1423.160000
1999.040000,1423.070000
1991.910000,1423.220000
1984.880000,1423.180000
1977.990000,1423.040000
1970.510000,1423.170000
1963.230000,1422.930000
1956.100000,1422.980000
1949.100000,1422.850000
1941.860000,1422.870000
1934.740000,1422.740000
1927.830000,1422.720000
1920.790000,1422.470000
1913.800000,1422.150000
1906.660000,1422.180000
1900.020000,1422.010000
1892.940000,1422.200000
1886.840000,1421.380000
1880.800000,1420.030000
1874.890000,1419.160000
1869.340000,1419.560000
1863.860000,1420.400000
1858.240000,1421.300000
1853.080000,1421.830000
1848.050000,1421.180000
1843.400000,1419.990000
1839.150000,1418.760000
1835.210000,1418.030000
1831.190000,1418.040000
1827.120000,1418.950000
1824.000000,1419.550000
1821.060000,1419.800000
1818.220000,1419.610000
1815.640000,1419.260000
1813.720000,1418.770000
1812.310000,1418.160000
1811.260000,1418.200000
1810.390000,1418.560000
1809.580000,1418.920000
1809.410000,1418.930000
1809.780000,1418.550000
1810.310000,1418.070000
1811.420000,1418.040000
1812.530000,1418.080000
1814.310000,1418.180000
1816.040000,1418.130000
1818.180000,1417.920000
1820.310000,1417.660000
