pt1_cam1_U,pt1_cam1_V
3388.120000,1427.830000
3383.970000,1427.820000
3379.880000,1427.850000
3375.710000,1427.890000
3371.660000,1427.880000
3363.807201,1427.431372
3357.610000,1427.050000
3352.550000,1427.010000
3347.500000,1427.020000
3342.400000,1427.010000
3337.500000,1427.060000
3333.230000,1427.020000
3329.040000,1427.010000
3324.850000,1427.100000
3320.700000,1426.980000
3316.650000,1427.030000
3312.410000,1427.030000
3306.470000,1427.040000
3300.650000,1427.060000
3294.820000,1427.060000
3288.960000,1427.050000
3283.060000,1426.990000
3277.230000,1427.010000
3271.430000,1426.980000
3266.320000,1426.990000
3261.260000,1427.000000
3256.220000,1427.000000
3251.180000,1427.010000
3246.130000,1426.980000
3241.060000,1427.010000
3235.990000,1426.970000
3230.950000,1426.960000
3225.890000,1426.950000
3220.850000,1426.900000
3215.680000,1426.930000
3210.620000,1426.880000
3205.520000,1426.890000
3199.590000,1426.880000
3193.660000,1426.930000
3187.690000,1426.920000
3181.830000,1426.920000
3175.870000,1427.020000
3169.920000,1427.040000
3163.920000,1427.010000
3157.980000,1426.980000
3152.050000,1427.020000
3146.020000,1427.050000
3140.080000,1426.950000
3134.160000,1426.950000
3128.200000,1426.940000
3122.200000,1426.930000
3116.310000,1426.890000
3110.290000,1426.960000
3104.370000,1426.880000
3098.420000,1426.910000
3092.540000,1426.950000
3087.330000,1426.930000
3082.150000,1426.970000
3077.010000,1426.940000
3071.890000,1427.000000
3066.710000,1426.980000
3061.560000,1426.970000
3055.520000,1426.990000
3049.680000,1426.960000
3043.660000,1426.970000
3037.560000,1426.960000
3030.800000,1427.010000
3023.940000,1426.930000
3017.120000,1427.010000
3010.300000,1427.030000
3003.640000,1427.030000
2997.610000,1427.030000
2991.540000,1426.980000
2985.360000,1426.990000
2979.390000,1426.950000
2973.400000,1426.980000
2967.360000,1426.970000
2961.330000,1426.920000
2955.430000,1426.970000
2950.070000,1426.970000
2944.790000,1426.960000
2938.920000,1426.970000
2932.950000,1426.990000
2926.930000,1427.000000
2920.840000,1426.950000
2914.810000,1426.990000
2908.840000,1426.940000
2902.770000,1426.960000
2896.760000,1426.940000
2890.800000,1426.930000
2884.720000,1426.940000
2878.660000,1426.930000
2872.650000,1426.930000
2866.640000,1426.870000
2860.490000,1426.870000
2853.660000,1426.890000
2846.730000,1426.880000
2839.760000,1426.820000
2832.880000,1426.830000
2825.970000,1426.870000
2819.030000,1426.870000
2812.140000,1426.940000
2805.220000,1426.890000
2798.340000,1426.980000
2791.390000,1426.930000
2784.590000,1426.950000
2778.420000,1426.900000
2772.280000,1426.880000
2766.160000,1426.920000
2760.210000,1426.880000
2754.010000,1426.890000
2747.920000,1426.840000
2741.870000,1426.890000
2735.690000,1426.890000
2729.660000,1426.860000
2723.650000,1426.910000
2714.564940,1426.037128
2706.350000,1425.180000
2701.808000,1424.945953
2695.850000,1425.030000
2689.620000,1425.010000
2682.690000,1424.960000
2675.710000,1424.990000
2668.750000,1424.950000
2661.750000,1425.000000
2654.860000,1424.900000
2647.850000,1424.940000
2640.860000,1424.900000
2633.850000,1424.900000
2626.840000,1424.870000
2619.840000,1424.870000
2612.870000,1424.880000
2605.870000,1424.790000
2598.900000,1424.830000
2591.880000,1424.840000
2584.870000,1424.850000
2577.850000,1424.920000
2570.870000,1424.890000
2563.810000,1424.890000
2556.840000,1424.900000
2549.850000,1424.920000
2542.840000,1424.900000
2535.830000,1424.900000
2528.840000,1424.900000
2521.870000,1424.840000
2514.820000,1424.870000
2507.840000,1424.780000
2500.790000,1424.730000
2493.760000,1424.750000
2486.760000,1424.750000
2479.700000,1424.840000
2472.710000,1424.780000
2465.620000,1424.880000
2458.570000,1424.820000
2451.480000,1424.890000
2443.790000,1424.830000
2435.950000,1424.800000
2428.070000,1424.820000
2420.170000,1424.790000
2412.310000,1424.790000
2404.390000,1424.870000
2398.719531,1424.778419
2392.070000,1424.890000
2385.040000,1424.830000
2377.850000,1424.860000
2370.840000,1424.910000
2363.680000,1425.070000
2356.550000,1424.980000
2349.180000,1425.200000
2342.040000,1425.150000
2334.980000,1425.290000
2327.850000,1425.400000
2320.810000,1425.590000
2313.560000,1425.670000
2306.250000,1425.500000
2299.120000,1425.270000
2292.080000,1425.000000
2284.930000,1424.980000
2277.770000,1424.820000
2270.580000,1424.690000
2263.050000,1424.740000
2256.080000,1424.540000
2248.880000,1424.370000
2241.890000,1424.330000
2234.640000,1424.420000
2227.210000,1424.580000
2220.140000,1424.810000
2212.930000,1424.930000
2205.910000,1424.850000
2198.610000,1424.910000
2191.100000,1424.720000
2183.820000,1424.700000
2176.220000,1424.670000
2168.980000,1424.540000
2161.740000,1424.220000
2154.320000,1424.140000
2147.000000,1424.180000
2139.770000,1424.020000
2132.540000,1424.050000
2124.950000,1424.040000
2117.450000,1424.140000
2110.110000,1424.040000
2102.990000,1423.860000
2095.630000,1423.990000
2088.080000,1423.720000
2080.730000,1423.820000
2073.080000,1423.770000
2065.650000,1423.780000
2058.230000,1423.820000
2051.050000,1423.820000
2043.860000,1423.880000
2036.620000,1423.790000
2029.030000,1423.740000
2021.920000,1423.710000
2014.510000,1423.600000
2006.930000,1423.630000
1999.420000,1423.300000
1992.230000,1422.850000
1985.120000,1422.050000
1977.840000,1422.220000
1970.570000,1422.130000
1963.090000,1422.170000
1955.870000,1422.210000
1948.710000,1422.050000
1941.480000,1422.260000
1934.130000,1422.190000
1926.920000,1422.350000
1919.960000,1422.160000
1912.870000,1421.980000
1905.970000,1422.010000
1899.090000,1421.800000
1892.070000,1421.900000
1885.000000,1421.640000
1878.310000,1421.090000
1872.340000,1420.490000
1866.310000,1419.350000
1860.910000,1418.320000
1855.270000,1418.450000
1850.170000,1419.310000
1845.340000,1420.210000
1840.370000,1420.610000
1835.740000,1420.440000
1831.460000,1419.400000
1827.530000,1418.510000
1824.110000,1417.820000
1820.950000,1417.480000
1818.030000,1417.620000
1815.220000,1418.280000
1812.610000,1418.890000
1810.370000,1418.910000
1808.570000,1418.730000
1807.240000,1418.560000
1806.280000,1417.940000
1805.700000,1417.870000
1805.250000,1418.160000
1805.320000,1418.380000
1805.430000,1418.730000
1806.210000,1418.670000
1807.340000,1418.480000
1808.360000,1417.990000
1810.010000,1418.110000
1812.000000,1418.040000
1814.240000,1418.060000
1816.250000,1417.970000
1818.330000,1417.910000
1820.540000,1417.680000
1823.290000,1417.440000
1826.220000,1417.520000
1829.020000,1418.090000
1831.930000,1418.680000
1834.840000,1418.830000
1838.100000,1419.110000
1840.990000,1419.340000
1843.990000,1419.930000
1847.220000,1420.160000
1850.300000,1420.370000
1853.350000,1420.860000
1856.440000,1421.060000
1860.050000,1421.010000
1863.600000,1420.990000
1866.740000,1420.990000
1869.970000,1421.150000
1872.860000,1420.990000
1875.820000,1421.060000
1879.370000,1421.240000
