pt1_cam1_U,pt1_cam1_V
3600.160000,1436.100000
3596.860000,1436.000000
3593.540000,1435.680000
3589.800000,1435.180000
3586.150000,1434.720000
3582.320000,1434.100000
3579.010000,1433.790000
3575.640000,1433.250000
3571.820000,1433.170000
3568.000000,1433.090000
3564.080000,1433.270000
3560.220000,1433.350000
3556.310000,1433.840000
3552.510000,1434.260000
3548.850000,1434.940000
3544.930000,1435.460000
3540.960000,1435.520000
3536.930000,1435.580000
3533.040000,1435.310000
3528.880000,1434.930000
3524.850000,1434.620000
3520.570000,1434.110000
3515.970000,1433.820000
3511.280000,1433.450000
3506.910000,1433.460000
3502.270000,1433.440000
3497.850000,1433.680000
3492.960000,1434.030000
3488.060000,1434.200000
3483.230000,1434.350000
3478.430000,1434.860000
3473.890000,1434.940000
3468.910000,1434.900000
3463.940000,1435.000000
3459.040000,1434.710000
3454.030000,1434.670000
3449.160000,1434.320000
3444.070000,1433.990000
3438.970000,1433.840000
3433.940000,1433.820000
3428.780000,1433.920000
3423.680000,1433.840000
3418.360000,1433.970000
3412.850000,1433.880000
3407.110000,1434.030000
3401.480000,1434.030000
3396.200000,1434.030000
3390.920000,1433.980000
3385.720000,1433.950000
3380.340000,1434.010000
3374.730000,1433.850000
3368.970000,1433.900000
3363.400000,1433.870000
3358.170000,1433.860000
3352.880000,1433.900000
3347.700000,1433.910000
3341.950000,1433.900000
3336.390000,1433.830000
3331.040000,1433.880000
3325.860000,1433.660000
3320.340000,1433.290000
3314.790000,1433.110000
3308.980000,1433.060000
3303.120000,1433.070000
3297.360000,1432.990000
3291.950000,1433.150000
3286.110000,1433.050000
3280.270000,1433.130000
3274.460000,1433.050000
3269.020000,1433.060000
3263.180000,1433.030000
3257.440000,1433.020000
3251.920000,1432.980000
3246.010000,1432.740000
3239.970000,1432.700000
3233.960000,1432.630000
3227.860000,1432.710000
3221.790000,1432.600000
3215.630000,1432.630000
3208.960000,1432.770000
3202.350000,1432.800000
3196.090000,1432.920000
3189.990000,1432.920000
3183.780000,1432.890000
3177.630000,1432.900000
3170.930000,1432.840000
3164.170000,1432.770000
3157.520000,1432.630000
3151.180000,1432.600000
3144.990000,1432.410000
3138.740000,1432.010000
3131.910000,1431.930000
3125.000000,1431.880000
3118.120000,1431.910000
3111.140000,1432.020000
3104.240000,1432.090000
3097.330000,1432.120000
3090.260000,1432.210000
3083.400000,1432.130000
3076.340000,1432.230000
3069.340000,1432.160000
3062.300000,1432.260000
3055.200000,1432.250000
3048.170000,1432.260000
3041.050000,1432.440000
3033.960000,1432.780000
3026.920000,1432.900000
3019.820000,1432.900000
3012.620000,1433.000000
3004.820000,1433.080000
2995.250128,1432.221252
2987.290000,1432.030000
2980.060000,1431.820000
2972.880000,1431.690000
2965.700000,1431.300000
2958.300000,1431.060000
2950.790000,1431.000000
2943.110000,1430.810000
2935.600000,1430.820000
2928.390000,1430.690000
2921.050000,1430.910000
2913.980000,1431.110000
2906.740000,1431.370000
2899.530000,1431.810000
2891.920000,1431.990000
2884.450000,1432.060000
2877.330000,1431.950000
2870.150000,1431.960000
2863.010000,1431.710000
2855.790000,1431.610000
2848.720000,1431.110000
2841.440000,1430.980000
2833.980000,1430.960000
2826.870000,1430.880000
2819.590000,1430.970000
2812.090000,1430.890000
2804.870000,1431.170000
2797.760000,1431.130000
2790.630000,1431.340000
2783.040000,1431.710000
2775.990000,1431.850000
2768.900000,1431.910000
2761.810000,1431.850000
2754.720000,1431.890000
2747.620000,1431.760000
2740.460000,1431.710000
2733.090000,1431.530000
2726.010000,1431.320000
2718.890000,1431.360000
2711.790000,1431.480000
2704.660000,1431.930000
2697.720000,1431.920000
2690.590000,1432.120000
2683.230000,1432.100000
2676.140000,1432.190000
2669.120000,1432.150000
2661.990000,1432.130000
2654.820000,1432.000000
2647.710000,1431.860000
2640.410000,1431.790000
2632.850000,1431.570000
2625.190000,1431.310000
2617.920000,1431.250000
2610.530000,1431.340000
2602.790000,1431.490000
2595.050000,1431.940000
2587.110000,1432.200000
2579.370000,1432.210000
2571.840000,1432.370000
2563.940000,1432.580000
2556.080000,1432.620000
2548.130000,1432.440000
2540.290000,1432.030000
2532.400000,1431.830000
2524.930000,1431.520000
2516.980000,1431.130000
2509.040000,1430.950000
2500.930000,1431.060000
2492.930000,1431.120000
2484.950000,1431.260000
2476.870000,1431.610000
2468.730000,1432.030000
2460.540000,1432.310000
2452.240000,1432.590000
2444.000000,1432.750000
2435.820000,1432.530000
2427.720000,1432.250000
2419.550000,1432.180000
2411.060000,1431.980000
2402.780000,1431.790000
2394.280000,1431.400000
2386.040000,1431.110000
2377.800000,1430.860000
2369.560000,1430.800000
2360.970000,1430.820000
2352.520000,1430.730000
2344.210000,1430.860000
2336.020000,1430.770000
2327.880000,1430.860000
2319.590000,1430.770000
2311.240000,1430.850000
2303.140000,1430.800000
2295.160000,1430.730000
2287.020000,1430.740000
2279.060000,1430.570000
2271.010000,1430.330000
2263.000000,1430.230000
2255.030000,1430.240000
2246.940000,1430.260000
2238.750000,1430.360000
2230.560000,1430.430000
2222.360000,1430.690000
2214.030000,1430.680000
2206.040000,1430.600000
2197.790000,1430.550000
2189.610000,1430.030000
2181.110000,1429.930000
2173.020000,1429.770000
2164.910000,1429.760000
2156.770000,1429.640000
2148.800000,1429.680000
2140.530000,1429.710000
2132.270000,1429.740000
2124.120000,1429.910000
2116.060000,1429.890000
2108.080000,1429.870000
2099.920000,1429.950000
2092.000000,1429.920000
2084.090000,1429.910000
2076.080000,1429.870000
2068.040000,1429.950000
2060.030000,1429.820000
2051.960000,1429.840000
2043.820000,1429.860000
2035.910000,1429.870000
2027.870000,1429.760000
2019.820000,1429.830000
2011.680000,1429.960000
2003.520000,1429.770000
1994.880000,1429.790000
1986.350000,1429.360000
1978.450000,1429.000000
1970.220000,1428.910000
1962.090000,1429.080000
1954.100000,1429.060000
1946.340000,1428.980000
1938.730000,1428.970000
1930.690000,1428.840000
1922.660000,1428.920000
1914.750000,1428.910000
1906.570000,1428.860000
1898.180000,1428.650000
1890.370000,1428.080000
1882.730000,1427.920000
1875.360000,1426.940000
1868.520000,1425.030000
1861.920000,1423.800000
1855.070000,1424.680000
1848.510000,1425.830000
1842.600000,1426.970000
1836.970000,1427.260000
1831.200000,1426.270000
1825.710000,1424.690000
1821.300000,1422.860000
1817.070000,1421.810000
1812.990000,1421.730000
1809.140000,1422.030000
1805.280000,1422.780000
1802.550000,1423.000000
1800.140000,1422.900000
1798.080000,1422.450000
1796.330000,1421.770000
1795.120000,1421.420000
1794.280000,1421.540000
1793.810000,1422.090000
1793.660000,1422.660000
1794.350000,1422.520000
1795.450000,1422.090000
1796.560000,1421.660000
1798.360000,1421.240000
1800.550000,1421.250000
1803.130000,1421.200000
1806.030000,1421.140000
1809.110000,1421.110000
