pt1_cam1_U,pt1_cam1_V
3677.569270,1425.609808
3677.790000,1426.050000
3677.580000,1426.000000
3677.120000,1426.120000
3676.600000,1426.000000
3675.690000,1425.990000
3674.940000,1425.930000
3674.120000,1425.920000
3673.060000,1425.820000
3672.100000,1425.820000
3670.910000,1425.930000
3669.970000,1425.960000
3668.710000,1426.120000
3667.340000,1426.170000
3665.640000,1426.360000
3663.990000,1426.710000
3662.220000,1426.920000
3660.400000,1426.880000
3659.000000,1426.930000
3657.620000,1426.960000
3655.930000,1426.880000
3654.040000,1426.900000
3652.450000,1426.800000
3651.040000,1426.790000
3649.560000,1426.800000
3647.640000,1426.910000
3645.650000,1426.950000
3643.720000,1426.920000
3641.670000,1427.150000
3639.650000,1427.230000
3637.470000,1427.530000
3635.020000,1427.860000
3632.850000,1428.020000
3630.580000,1428.080000
3627.990000,1428.190000
3625.380000,1428.270000
3623.050000,1428.430000
3620.670000,1428.810000
3618.000000,1428.810000
3615.250000,1428.910000
3612.960000,1428.910000
3610.430000,1429.080000
3607.620000,1429.160000
3604.750000,1429.300000
3601.830000,1429.580000
3598.970000,1429.830000
3596.030000,1429.960000
3593.070000,1430.070000
3590.160000,1430.160000
3587.280000,1430.180000
3584.350000,1430.410000
3581.510000,1430.840000
3578.910000,1430.980000
3576.000000,1431.140000
3573.280000,1431.140000
3570.740000,1431.460000
3568.020000,1431.670000
3565.080000,1431.800000
3562.250000,1431.670000
3559.530000,1431.730000
3557.040000,1431.680000
3554.220000,1431.740000
3551.490000,1431.800000
3549.150000,1431.760000
3546.730000,1431.870000
3544.100000,1431.820000
3541.760000,1432.040000
3539.030000,1432.120000
3536.490000,1432.190000
3534.100000,1432.270000
3531.950000,1432.300000
3529.690000,1432.430000
3527.410000,1432.580000
3525.280000,1432.580000
3523.110000,1432.390000
3521.030000,1432.110000
3518.880000,1432.050000
3516.850000,1431.910000
3514.700000,1431.890000
3512.730000,1431.730000
3510.640000,1431.800000
3508.660000,1431.680000
3506.560000,1431.820000
3504.300000,1431.630000
3502.270000,1431.660000
3500.260000,1431.760000
3498.310000,1431.670000
3496.290000,1431.620000
3494.450000,1431.400000
3492.700000,1431.200000
3490.690000,1431.030000
3488.730000,1431.000000
3486.710000,1430.860000
3484.710000,1430.800000
3482.560000,1430.700000
3480.180000,1430.410000
3478.030000,1430.100000
3475.840000,1429.920000
3473.560000,1429.920000
3471.090000,1429.680000
3468.860000,1429.370000
3466.610000,1429.330000
3463.900000,1429.360000
3461.130000,1429.400000
3458.510000,1429.420000
3455.940000,1429.610000
3453.130000,1429.840000
3450.290000,1429.840000
3447.360000,1429.800000
3444.420000,1429.830000
3441.310000,1429.720000
3438.280000,1429.580000
3435.090000,1429.150000
3431.980000,1428.910000
3428.670000,1428.820000
3425.110000,1428.610000
3421.720000,1428.180000
3418.110000,1428.130000
3414.940000,1428.170000
3411.580000,1428.310000
3407.880000,1428.320000
3403.960000,1428.310000
3400.330000,1428.250000
3396.800000,1428.450000
3392.830000,1428.730000
3388.870000,1428.810000
3385.010000,1428.680000
3380.980000,1428.620000
3376.930000,1428.630000
3373.020000,1428.420000
3368.870000,1428.090000
3364.830000,1428.050000
3360.710000,1428.060000
3356.640000,1427.860000
3352.500000,1427.940000
3347.910000,1427.900000
3343.460000,1427.930000
3339.240000,1427.870000
3335.180000,1427.930000
3330.890000,1428.030000
3326.730000,1428.010000
3322.340000,1428.000000
3317.790000,1427.850000
3313.100000,1427.900000
3308.510000,1427.700000
3304.130000,1427.610000
3299.860000,1427.460000
3295.380000,1426.850000
3290.700000,1426.540000
3285.960000,1426.340000
3281.180000,1426.400000
3276.650000,1426.230000
3272.100000,1426.360000
3267.650000,1426.380000
3262.960000,1426.360000
3258.170000,1426.420000
3253.410000,1426.290000
3248.980000,1426.410000
3244.230000,1426.270000
3239.730000,1426.290000
3234.920000,1426.080000
3230.080000,1426.020000
3225.310000,1425.920000
3220.840000,1425.890000
3215.920000,1425.890000
3211.000000,1425.800000
3206.070000,1425.880000
3201.170000,1425.810000
3196.150000,1425.810000
3191.340000,1425.680000
3186.370000,1425.820000
3181.390000,1425.730000
3176.380000,1425.690000
3171.280000,1425.710000
3166.270000,1425.500000
3161.090000,1425.110000
3156.090000,1425.050000
3150.930000,1425.150000
3145.680000,1425.130000
3140.140000,1425.260000
3134.890000,1425.390000
3129.770000,1425.960000
3124.550000,1426.090000
3118.930000,1425.980000
3113.140000,1426.110000
3107.500000,1426.040000
3102.120000,1426.120000
3096.800000,1426.040000
3091.030000,1425.970000
3085.190000,1425.940000
3079.290000,1425.910000
3073.350000,1426.010000
3067.450000,1425.920000
3061.970000,1426.060000
3056.040000,1426.050000
3050.030000,1426.170000
3044.040000,1426.230000
3038.090000,1426.330000
3032.010000,1426.450000
3026.060000,1426.850000
3020.010000,1426.880000
3014.010000,1426.790000
3007.900000,1426.840000
3001.970000,1426.730000
2995.950000,1426.750000
2989.810000,1426.840000
2983.800000,1426.850000
2977.790000,1426.960000
2971.790000,1426.940000
2965.690000,1427.080000
2959.580000,1427.090000
2952.980000,1427.250000
2946.390000,1427.290000
2940.400000,1427.380000
2934.240000,1427.420000
2928.210000,1427.370000
2922.130000,1427.450000
2916.160000,1427.770000
2910.020000,1427.760000
2904.000000,1427.710000
2897.940000,1427.730000
2891.710000,1427.760000
2885.760000,1427.830000
2879.680000,1427.900000
2873.690000,1427.910000
2867.690000,1427.980000
2861.680000,1427.940000
2855.600000,1428.010000
2849.410000,1427.980000
2842.970000,1428.070000
2837.000000,1428.020000
2831.000000,1428.050000
2824.930000,1428.090000
2818.820000,1427.960000
2812.820000,1428.030000
2807.050000,1427.940000
2801.000000,1427.920000
2794.770000,1427.950000
2788.690000,1428.020000
2782.620000,1428.000000
2776.690000,1428.010000
2770.550000,1428.030000
2764.000000,1428.070000
2757.830000,1428.120000
2751.720000,1428.070000
2745.570000,1428.160000
2738.930000,1428.100000
2732.200000,1428.150000
2725.960000,1428.190000
2719.870000,1428.210000
2713.680000,1428.230000
2707.630000,1428.110000
2701.110000,1428.160000
2694.510000,1428.080000
2687.770000,1428.150000
2680.870000,1428.220000
2674.070000,1428.300000
2667.130000,1428.370000
2660.330000,1428.350000
2654.010000,1428.430000
2647.600000,1428.310000
2640.630000,1428.370000
2633.680000,1428.370000
2626.760000,1428.440000
2619.710000,1428.460000
2612.730000,1428.390000
2605.580000,1428.410000
2598.060000,1428.300000
2590.970000,1428.300000
2583.890000,1428.210000
2576.880000,1428.190000
2569.650000,1428.190000
2561.890000,1428.220000
2554.160000,1428.240000
2546.540000,1428.280000
2539.330000,1428.390000
2532.140000,1428.330000
2525.050000,1428.350000
2517.890000,1428.270000
2510.770000,1428.200000
2503.580000,1428.220000
