pt1_cam1_U,pt1_cam1_V
3586.090000,1429.660000
3582.020000,1429.660000
3577.920000,1429.650000
3573.790000,1429.510000
3569.610000,1429.140000
3565.120000,1428.950000
3560.850000,1429.020000
3556.730000,1428.920000
3552.390000,1428.990000
3547.840000,1429.090000
3543.220000,1429.150000
3538.930000,1429.310000
3534.580000,1429.350000
3529.920000,1429.460000
3525.200000,1429.650000
3520.830000,1429.670000
3516.090000,1429.660000
3511.450000,1429.490000
3506.920000,1429.190000
3502.140000,1428.980000
3497.220000,1429.070000
3492.540000,1428.960000
3487.840000,1428.990000
3482.900000,1428.940000
3478.000000,1429.070000
3472.940000,1429.120000
3468.080000,1429.090000
3463.010000,1429.300000
3458.010000,1429.180000
3452.940000,1429.200000
3447.880000,1429.120000
3442.860000,1429.080000
3437.740000,1429.090000
3432.770000,1428.810000
3427.480000,1428.900000
3422.150000,1428.700000
3416.860000,1428.740000
3411.690000,1428.710000
3406.150000,1428.800000
3400.950000,1428.880000
3395.770000,1428.850000
3390.480000,1428.910000
3385.000000,1428.770000
3379.600000,1428.870000
3374.040000,1428.890000
3368.600000,1428.870000
3362.820000,1428.890000
3357.160000,1428.810000
3351.300000,1428.950000
3345.600000,1428.860000
3340.110000,1428.920000
3334.570000,1428.860000
3328.700000,1428.880000
3322.750000,1428.760000
3316.860000,1428.700000
3310.810000,1428.810000
3304.940000,1428.650000
3298.900000,1428.680000
3292.950000,1428.440000
3286.850000,1428.100000
3280.890000,1428.100000
3274.750000,1428.190000
3268.700000,1428.320000
3262.780000,1428.310000
3256.550000,1428.450000
3250.130000,1428.750000
3243.890000,1428.800000
3237.780000,1428.680000
3231.590000,1428.730000
3224.950000,1428.770000
3218.320000,1428.690000
3212.170000,1428.680000
3205.960000,1428.440000
3199.690000,1428.150000
3193.070000,1428.070000
3186.780000,1428.120000
3180.030000,1428.140000
3173.340000,1428.160000
3166.940000,1428.250000
3160.220000,1428.310000
3153.890000,1428.310000
3147.170000,1428.180000
3140.880000,1428.300000
3134.300000,1428.230000
3127.540000,1428.260000
3120.700000,1428.420000
3113.950000,1428.680000
3106.980000,1428.730000
3100.190000,1428.600000
3093.250000,1428.620000
3086.410000,1428.550000
3080.040000,1428.190000
3073.560000,1428.170000
3066.620000,1428.040000
3059.570000,1428.130000
3052.750000,1427.980000
3045.740000,1427.960000
3038.870000,1427.890000
3031.830000,1427.990000
3024.820000,1427.940000
3017.830000,1427.910000
3010.770000,1428.060000
3003.880000,1427.970000
2996.800000,1427.980000
2989.830000,1427.940000
2982.750000,1428.080000
2975.680000,1428.070000
2968.540000,1428.090000
2961.000000,1428.100000
2954.140000,1427.860000
2946.960000,1427.970000
2939.800000,1427.870000
2930.333148,1428.150364
2922.550000,1427.840000
2915.100000,1427.900000
2908.050000,1427.990000
2900.960000,1427.860000
2893.670000,1428.060000
2886.160000,1427.980000
2878.840000,1428.080000
2871.220000,1427.910000
2863.950000,1427.950000
2856.650000,1427.990000
2849.010000,1427.920000
2841.240000,1428.010000
2833.970000,1427.930000
2826.560000,1427.990000
2818.970000,1427.810000
2811.330000,1427.860000
2803.980000,1427.810000
2796.560000,1427.780000
2788.950000,1427.900000
2781.120000,1427.830000
2773.330000,1427.810000
2766.020000,1427.800000
2758.590000,1428.000000
2750.820000,1427.940000
2743.000000,1428.150000
2735.190000,1428.050000
2727.330000,1427.990000
2719.410000,1427.980000
2711.930000,1427.830000
2703.940000,1427.840000
2696.140000,1427.760000
2688.220000,1427.760000
2680.330000,1427.720000
2672.470000,1427.580000
2664.960000,1427.510000
2657.040000,1427.380000
2649.120000,1427.500000
2641.230000,1427.660000
2633.240000,1427.670000
2625.280000,1427.730000
2617.280000,1427.720000
2609.270000,1427.860000
2601.380000,1427.680000
2593.370000,1427.810000
2585.450000,1427.730000
2577.850000,1427.830000
2569.870000,1427.760000
2561.860000,1427.730000
2553.860000,1427.850000
2545.870000,1427.700000
2537.820000,1427.820000
2529.780000,1427.700000
2521.620000,1427.770000
2513.240000,1427.650000
2505.180000,1427.610000
2497.140000,1427.760000
2489.040000,1427.650000
2480.920000,1427.780000
2472.870000,1427.730000
2464.700000,1427.880000
2456.560000,1427.780000
2448.120000,1427.870000
2440.020000,1427.900000
2431.970000,1427.850000
2423.870000,1427.930000
2415.790000,1427.780000
2407.590000,1427.760000
2399.230000,1427.620000
2391.160000,1427.540000
2382.970000,1427.200000
2374.970000,1427.140000
2366.740000,1427.260000
2358.680000,1427.170000
2350.560000,1427.270000
2342.020000,1427.270000
2333.860000,1427.320000
2325.720000,1427.430000
2317.590000,1427.740000
2309.080000,1427.800000
2301.010000,1427.600000
2292.820000,1427.490000
2284.720000,1427.350000
2276.330000,1427.390000
2267.990000,1427.220000
2259.840000,1427.190000
2251.720000,1427.170000
2243.560000,1427.100000
2234.990000,1427.140000
2226.800000,1427.060000
2218.570000,1427.120000
2210.030000,1427.050000
2201.790000,1427.120000
2193.300000,1427.090000
2185.060000,1427.170000
2176.790000,1427.180000
2168.700000,1427.060000
2160.340000,1427.170000
2151.830000,1427.080000
2143.260000,1427.100000
2135.030000,1427.020000
2126.960000,1426.730000
2118.690000,1426.650000
2110.030000,1426.820000
2101.280000,1426.780000
2093.210000,1426.630000
2084.960000,1426.700000
2076.690000,1426.650000
2068.160000,1426.780000
2059.980000,1426.720000
2051.850000,1426.590000
2043.580000,1426.140000
2034.860000,1426.170000
2026.240000,1426.050000
2018.000000,1426.100000
2009.990000,1426.070000
2001.750000,1426.170000
1993.720000,1426.120000
1985.390000,1425.910000
1976.860000,1425.810000
1968.250000,1425.900000
1960.100000,1425.770000
1951.990000,1425.830000
1943.820000,1425.630000
1935.740000,1425.400000
1927.600000,1425.450000
1919.130000,1425.160000
1911.230000,1425.090000
1902.960000,1425.050000
1894.820000,1424.800000
1886.780000,1424.400000
1879.280000,1422.600000
1872.330000,1421.390000
1865.080000,1421.330000
1858.280000,1422.220000
1851.630000,1423.250000
1845.280000,1423.830000
1839.160000,1423.490000
1833.510000,1422.390000
1828.290000,1420.920000
1823.510000,1420.110000
1819.060000,1419.670000
1814.890000,1419.730000
1810.810000,1420.340000
1806.920000,1421.110000
1803.290000,1421.210000
1800.660000,1420.870000
1798.390000,1420.670000
1796.260000,1420.160000
1794.420000,1420.370000
1793.420000,1420.250000
1792.530000,1420.580000
1792.640000,1420.900000
1793.130000,1420.910000
1794.110000,1420.830000
1795.080000,1420.830000
1796.250000,1420.820000
1798.220000,1420.740000
1800.400000,1420.730000
1803.270000,1420.580000
1806.200000,1420.130000
1809.230000,1419.880000
1812.240000,1419.900000
