pt1_cam1_U,pt1_cam1_V
3837.690641,1427.798441
3838.310000,1427.750000
3838.490000,1427.610000
3838.960000,1427.680000
3838.910000,1427.640000
3838.640000,1427.780000
3838.360000,1427.790000
3837.610000,1427.970000
3836.690000,1427.990000
3835.850000,1428.060000
3834.900000,1428.140000
3833.910000,1428.080000
3832.810000,1428.100000
3831.820000,1428.030000
3830.740000,1428.080000
3829.430000,1428.080000
3827.870000,1428.130000
3826.050000,1428.240000
3824.430000,1428.360000
3823.070000,1428.550000
3821.850000,1428.800000
3820.580000,1428.930000
3818.690000,1429.040000
3817.010000,1428.990000
3815.160000,1429.070000
3813.280000,1428.910000
3811.480000,1428.930000
3810.070000,1428.940000
3808.680000,1428.990000
3806.760000,1429.030000
3804.940000,1429.100000
3802.940000,1429.240000
3801.010000,1429.120000
3798.970000,1429.370000
3796.990000,1429.580000
3794.920000,1429.660000
3792.920000,1429.790000
3790.910000,1429.770000
3788.780000,1429.790000
3786.720000,1429.640000
3784.640000,1429.760000
3782.600000,1429.910000
3780.540000,1429.960000
3777.890000,1429.980000
3775.300000,1429.900000
3773.160000,1430.070000
3771.010000,1430.010000
3768.810000,1430.080000
3766.470000,1430.080000
3763.870000,1430.110000
3760.990000,1430.080000
3758.320000,1429.960000
3755.840000,1429.980000
3752.930000,1429.920000
3750.090000,1429.940000
3747.130000,1430.040000
3744.220000,1429.930000
3741.260000,1430.050000
3738.340000,1430.040000
3735.270000,1430.210000
3732.290000,1430.120000
3729.220000,1430.260000
3726.190000,1430.230000
3723.210000,1430.200000
3720.080000,1430.140000
3717.090000,1429.880000
3714.040000,1429.910000
3710.950000,1429.840000
3707.860000,1429.750000
3704.810000,1429.780000
3701.870000,1429.720000
3698.780000,1429.840000
3695.690000,1429.810000
3692.620000,1430.000000
3689.430000,1430.090000
3686.010000,1430.110000
3682.960000,1430.270000
3679.890000,1430.250000
3676.710000,1430.300000
3673.520000,1430.200000
3669.910000,1430.220000
3666.210000,1430.180000
3663.040000,1430.160000
3659.740000,1430.160000
3656.150000,1429.970000
3652.800000,1430.080000
3649.100000,1429.940000
3645.490000,1430.050000
3642.010000,1430.150000
3638.330000,1430.070000
3634.910000,1430.200000
3631.230000,1430.030000
3627.730000,1430.160000
3624.000000,1430.040000
3620.110000,1430.080000
3616.160000,1430.160000
3612.440000,1430.040000
3608.920000,1430.190000
3605.000000,1430.140000
3601.010000,1430.330000
3597.070000,1430.310000
3593.120000,1430.300000
3589.030000,1430.450000
3585.040000,1430.630000
3580.940000,1430.770000
3576.950000,1430.580000
3572.860000,1430.190000
3568.790000,1430.110000
3564.820000,1429.970000
3560.760000,1430.030000
3556.800000,1429.850000
3552.740000,1429.920000
3548.770000,1429.850000
3544.690000,1429.970000
3540.620000,1430.100000
3536.620000,1430.110000
3532.460000,1430.270000
3528.000000,1430.150000
3523.900000,1430.200000
3519.850000,1430.080000
3515.720000,1430.050000
3511.420000,1430.040000
3506.960000,1429.820000
3502.740000,1429.880000
3498.180000,1429.640000
3493.930000,1429.380000
3489.650000,1429.320000
3484.840000,1429.400000
3480.010000,1429.560000
3475.310000,1429.950000
3470.980000,1430.150000
3466.680000,1430.070000
3461.890000,1430.240000
3456.980000,1430.030000
3452.050000,1430.080000
3447.090000,1430.030000
3442.240000,1429.880000
3437.180000,1429.840000
3432.330000,1429.590000
3427.220000,1429.170000
3422.180000,1429.020000
3417.080000,1428.990000
3412.090000,1429.050000
3407.040000,1428.970000
3401.960000,1428.980000
3396.900000,1428.840000
3391.780000,1428.920000
3386.700000,1428.920000
3381.630000,1428.950000
3376.260000,1428.990000
3370.710000,1428.850000
3364.930000,1428.930000
3359.120000,1428.790000
3353.390000,1428.780000
3348.110000,1428.730000
3342.830000,1428.730000
3337.500000,1428.770000
3331.720000,1428.670000
3325.840000,1428.730000
3320.040000,1428.630000
3314.130000,1428.850000
3308.230000,1428.910000
3302.280000,1428.970000
3296.390000,1429.180000
3290.500000,1429.050000
3284.960000,1429.210000
3278.930000,1429.080000
3272.930000,1429.120000
3266.880000,1429.150000
3260.930000,1429.010000
3254.830000,1429.040000
3248.830000,1428.830000
3242.660000,1428.850000
3236.560000,1428.780000
3229.850000,1428.830000
3223.050000,1428.780000
3216.390000,1428.810000
3210.160000,1428.880000
3204.020000,1428.830000
3197.800000,1428.820000
3191.620000,1428.720000
3184.860000,1428.840000
3178.000000,1428.870000
3171.250000,1428.840000
3164.470000,1428.860000
3158.220000,1428.660000
3151.950000,1428.620000
3145.810000,1428.480000
3139.490000,1427.970000
3132.640000,1428.060000
3125.900000,1428.060000
3119.090000,1428.220000
3112.360000,1428.130000
3105.980000,1428.300000
3099.850000,1428.210000
3093.700000,1428.320000
3087.350000,1428.400000
3080.730000,1428.270000
3073.900000,1428.340000
3067.110000,1428.210000
3060.270000,1428.210000
3053.480000,1428.230000
3047.160000,1428.180000
3040.910000,1428.170000
3034.730000,1428.000000
3028.440000,1428.010000
3021.540000,1427.980000
3014.690000,1428.110000
3007.820000,1428.260000
3000.870000,1428.310000
2994.050000,1428.510000
2987.220000,1428.950000
2980.320000,1429.040000
2973.560000,1428.960000
2966.980000,1428.930000
2960.250000,1428.660000
2954.100000,1428.100000
2947.640000,1428.260000
2940.630000,1428.010000
2933.590000,1427.990000
2926.720000,1427.770000
2919.810000,1427.720000
2912.770000,1427.840000
2905.820000,1427.830000
2898.790000,1428.000000
2891.840000,1427.970000
2884.810000,1428.070000
2877.760000,1428.070000
2870.820000,1428.110000
2863.770000,1428.150000
2856.810000,1428.130000
2849.670000,1428.040000
2842.620000,1427.950000
2835.550000,1427.910000
2827.670000,1427.960000
2819.930000,1428.050000
2812.190000,1428.020000
2804.280000,1427.980000
2796.636414,1426.761733
2789.380000,1426.870000
2782.000000,1427.120000
2774.630000,1427.230000
2766.880000,1427.260000
2759.140000,1427.500000
2751.710000,1427.720000
2744.080000,1427.910000
2736.520000,1427.630000
2729.040000,1427.420000
2721.560000,1427.280000
2713.890000,1427.180000
2705.990000,1427.220000
2698.320000,1427.080000
2690.770000,1427.130000
2683.020000,1426.950000
2675.240000,1427.000000
2667.580000,1427.210000
2660.040000,1427.150000
2652.190000,1427.270000
2644.510000,1427.220000
2636.980000,1427.290000
2629.230000,1427.200000
2621.750000,1427.260000
2613.900000,1427.280000
2606.040000,1427.030000
2598.130000,1427.020000
2590.320000,1426.850000
2582.390000,1426.830000
2574.600000,1426.680000
2567.050000,1426.640000
2559.150000,1426.630000
2551.260000,1426.490000
2543.240000,1426.390000
2535.360000,1426.330000
2527.400000,1426.470000
2519.530000,1426.690000
2511.990000,1426.650000
2503.960000,1426.750000
2495.980000,1426.740000
2488.040000,1426.770000
2480.100000,1426.730000
2472.130000,1426.820000
