pt1_cam1_U,pt1_cam1_V
3838.244902,1420.125038
3838.200000,1419.910000
3838.570000,1419.860000
3838.920000,1419.900000
3839.130000,1419.920000
3839.230000,1419.970000
3839.400000,1419.820000
3839.940000,1420.060000
3839.970000,1419.900000
3839.990000,1419.970000
3839.800000,1420.040000
3839.860000,1420.010000
3839.730000,1420.160000
3839.640000,1419.990000
3839.360000,1420.030000
3838.650000,1419.750000
3837.840000,1419.820000
3836.980000,1419.750000
3836.050000,1419.430000
3835.200000,1419.230000
3834.380000,1419.070000
3833.810000,1419.130000
3832.820000,1419.050000
3831.700000,1419.280000
3830.640000,1419.560000
3829.630000,1419.980000
3828.340000,1420.170000
3826.790000,1420.080000
3825.160000,1420.470000
3824.010000,1420.820000
3822.770000,1420.950000
3821.510000,1420.990000
3819.840000,1420.830000
3818.060000,1420.820000
3816.670000,1420.590000
3815.370000,1420.350000
3814.210000,1420.160000
3813.010000,1420.270000
3811.700000,1420.110000
3809.900000,1420.180000
3807.970000,1420.270000
3806.180000,1420.390000
3804.230000,1420.880000
3802.280000,1420.830000
3800.470000,1420.990000
3798.870000,1421.100000
3796.940000,1421.410000
3794.960000,1421.790000
3792.950000,1421.770000
3790.950000,1421.870000
3788.850000,1421.790000
3786.790000,1421.800000
3784.720000,1421.720000
3782.500000,1421.740000
3779.900000,1421.520000
3777.380000,1421.180000
3775.020000,1421.270000
3772.790000,1421.200000
3770.420000,1421.390000
3767.780000,1421.840000
3764.970000,1422.050000
3762.190000,1422.230000
3759.340000,1422.310000
3756.890000,1422.600000
3754.110000,1422.710000
3751.190000,1422.800000
3748.430000,1422.480000
3745.810000,1422.290000
3742.970000,1422.070000
3740.030000,1421.950000
3736.930000,1421.890000
3734.010000,1421.810000
3730.970000,1421.890000
3728.050000,1421.790000
3725.020000,1422.010000
3721.960000,1422.020000
3718.990000,1422.200000
3715.850000,1422.400000
3712.850000,1422.730000
3709.830000,1422.850000
3706.720000,1422.900000
3703.480000,1422.930000
3699.990000,1422.820000
3696.860000,1422.760000
3693.520000,1422.670000
3689.880000,1422.630000
3686.140000,1422.750000
3682.600000,1422.640000
3679.130000,1422.860000
3675.820000,1422.800000
3672.040000,1423.050000
3668.280000,1423.130000
3664.890000,1423.270000
3661.040000,1423.390000
3657.300000,1423.580000
3653.690000,1423.640000
3649.810000,1423.380000
3645.900000,1423.090000
3642.100000,1422.850000
3638.120000,1422.830000
3634.160000,1422.710000
3630.280000,1422.630000
3626.350000,1422.740000
3622.590000,1422.740000
3618.950000,1422.840000
3615.010000,1422.940000
3611.000000,1423.100000
3607.080000,1423.110000
3603.190000,1423.120000
3599.200000,1423.170000
3595.240000,1423.020000
3591.300000,1423.010000
3587.440000,1422.870000
3583.830000,1423.000000
3579.800000,1422.830000
3575.840000,1422.840000
3571.910000,1422.900000
3567.880000,1422.880000
3563.840000,1423.050000
3559.920000,1423.060000
3555.920000,1423.210000
3551.920000,1423.160000
3547.910000,1423.120000
3543.880000,1423.110000
3539.810000,1422.970000
3535.650000,1423.000000
3531.560000,1422.640000
3526.910000,1422.210000
3522.440000,1421.980000
3518.210000,1422.040000
3513.980000,1421.970000
3509.790000,1421.930000
3505.480000,1422.070000
3500.830000,1421.950000
3496.120000,1422.020000
3491.440000,1421.860000
3487.020000,1422.010000
3482.680000,1421.930000
3477.900000,1421.880000
3473.090000,1421.930000
3468.390000,1421.860000
3463.890000,1421.800000
3459.010000,1421.550000
3454.010000,1421.300000
3449.100000,1421.190000
3444.120000,1421.200000
3439.130000,1421.040000
3434.260000,1420.970000
3429.250000,1420.940000
3424.380000,1420.690000
3419.340000,1420.450000
3414.270000,1420.340000
3409.130000,1420.400000
3403.990000,1420.420000
3398.880000,1420.360000
3393.680000,1420.560000
3388.050000,1420.760000
3382.900000,1420.890000
3377.640000,1420.770000
3371.920000,1420.800000
3366.110000,1420.710000
3360.330000,1420.790000
3355.020000,1420.770000
3349.770000,1420.580000
3343.870000,1420.220000
3337.980000,1420.100000
3332.070000,1420.150000
3326.130000,1420.080000
3320.240000,1420.140000
3314.180000,1420.260000
3308.130000,1420.300000
3302.040000,1420.500000
3296.070000,1420.760000
3289.940000,1420.850000
3283.900000,1420.790000
3277.810000,1420.860000
3271.680000,1420.790000
3265.570000,1420.680000
3258.910000,1420.610000
3252.260000,1420.150000
3246.060000,1419.950000
3239.850000,1419.710000
3233.580000,1419.430000
3226.810000,1419.370000
3220.040000,1419.360000
3213.260000,1419.420000
3206.520000,1419.320000
3200.140000,1419.520000
3193.870000,1419.730000
3187.630000,1419.850000
3180.820000,1419.880000
3174.050000,1419.890000
3167.110000,1420.020000
3160.350000,1419.900000
3153.940000,1419.950000
3147.140000,1419.890000
3140.180000,1419.960000
3133.380000,1419.950000
3126.890000,1420.090000
3119.970000,1420.080000
3113.110000,1420.100000
3106.130000,1420.210000
3099.270000,1420.110000
3092.320000,1420.130000
3085.370000,1420.040000
3078.450000,1420.060000
3072.030000,1419.890000
3065.070000,1419.940000
3058.080000,1419.990000
3051.150000,1419.910000
3044.130000,1419.980000
3037.100000,1419.890000
3030.050000,1419.990000
3022.970000,1420.050000
3016.000000,1420.100000
3008.900000,1420.260000
3001.890000,1420.330000
2994.827990,1421.553489
2987.860000,1422.160000
2980.650000,1422.130000
2973.140000,1421.810000
2965.930000,1421.760000
2958.730000,1421.680000
2951.520000,1421.660000
2943.860000,1421.800000
2936.240000,1421.680000
2928.900000,1421.770000
2921.340000,1421.710000
2913.950000,1421.840000
2906.630000,1421.870000
2898.970000,1422.010000
2891.140000,1422.060000
2883.590000,1421.870000
2876.010000,1421.950000
2868.270000,1421.850000
2860.870000,1421.870000
2853.180000,1421.780000
2845.740000,1421.860000
2838.020000,1421.970000
2830.300000,1422.070000
2822.910000,1422.140000
2815.120000,1422.260000
2807.300000,1422.350000
2799.350000,1422.450000
2791.700000,1422.750000
2784.200000,1422.770000
2776.670000,1422.690000
2768.830000,1422.630000
2761.010000,1422.470000
2753.170000,1422.290000
2745.240000,1422.420000
2737.380000,1422.300000
2729.650000,1422.400000
2721.760000,1422.500000
2713.740000,1422.830000
2705.890000,1422.780000
2697.950000,1422.910000
2690.140000,1422.800000
2682.200000,1422.780000
2674.370000,1422.510000
2666.880000,1422.280000
2658.960000,1422.140000
2651.190000,1422.060000
2643.180000,1422.120000
2635.250000,1422.060000
2627.370000,1422.180000
2619.630000,1422.260000
2611.940000,1422.380000
2604.050000,1422.390000
2596.210000,1422.550000
2588.240000,1422.990000
2580.420000,1422.890000
2572.690000,1422.910000
2564.760000,1422.660000
2556.760000,1422.420000
2548.890000,1422.230000
2540.970000,1422.240000
2532.900000,1422.230000
2524.960000,1422.190000
2516.920000,1422.390000
2509.000000,1422.650000
2500.880000,1422.800000
2492.790000,1422.780000
2484.760000,1422.850000
2476.530000,1422.900000
2468.230000,1422.940000
2460.130000,1422.980000
2452.130000,1422.790000
2444.100000,1422.710000
2436.060000,1422.540000
2427.890000,1422.290000
2419.880000,1422.250000
2411.820000,1422.250000
2403.640000,1422.380000
2395.240000,1422.410000
2387.110000,1422.490000
2378.940000,1422.680000
2370.750000,1422.760000
2362.710000,1422.630000
2354.550000,1422.660000
2346.020000,1422.640000
2338.010000,1422.570000
2329.790000,1422.640000
2321.650000,1422.430000
2313.020000,1422.120000
2304.670000,1421.980000
2296.210000,1422.060000
2288.070000,1421.980000
2279.930000,1422.000000
2271.470000,1422.090000
2262.920000,1421.930000
2254.140000,1422.070000
2245.710000,1421.970000
2237.130000,1421.930000
2228.680000,1421.780000
2219.840000,1421.720000
2210.990000,1421.620000
2202.260000,1421.430000
2193.850000,1421.070000
2185.000000,1421.090000
2176.070000,1421.120000
2167.200000,1421.010000
2158.320000,1421.140000
2149.390000,1421.110000
2140.450000,1421.060000
2131.930000,1421.070000
2122.980000,1420.830000
2114.010000,1420.840000
2105.020000,1420.780000
