pt1_cam1_U,pt1_cam1_V
3493.860000,1427.060000
3490.980000,1426.920000
3487.930000,1426.930000
3484.940000,1426.610000
3481.870000,1426.350000
3478.780000,1426.240000
3475.780000,1426.200000
3472.680000,1426.230000
3469.570000,1426.100000
3466.120000,1426.190000
3463.090000,1426.080000
3460.010000,1426.030000
3456.810000,1426.040000
3453.620000,1426.070000
3450.160000,1426.100000
3447.040000,1426.020000
3443.770000,1426.110000
3440.550000,1425.990000
3436.950000,1425.930000
3433.430000,1425.940000
3430.100000,1425.980000
3426.610000,1425.860000
3423.000000,1425.620000
3419.200000,1425.390000
3415.640000,1425.120000
3412.110000,1425.220000
3408.550000,1425.180000
3404.780000,1425.150000
3400.850000,1425.300000
3397.050000,1425.230000
3392.980000,1425.440000
3389.030000,1425.670000
3385.020000,1425.820000
3380.950000,1425.670000
3376.940000,1425.610000
3372.850000,1425.700000
3368.710000,1425.550000
3364.540000,1425.360000
3360.010000,1425.200000
3355.800000,1425.190000
3351.380000,1425.170000
3346.880000,1425.070000
3342.150000,1425.050000
3337.660000,1424.980000
3333.170000,1425.080000
3328.830000,1424.930000
3324.050000,1424.980000
3319.290000,1425.070000
3314.880000,1425.130000
3310.110000,1425.220000
3305.550000,1425.130000
3300.960000,1425.260000
3296.110000,1425.180000
3291.260000,1425.250000
3286.390000,1425.210000
3281.900000,1425.210000
3276.880000,1425.380000
3272.120000,1425.460000
3267.120000,1425.600000
3262.200000,1425.550000
3257.190000,1425.720000
3252.290000,1425.710000
3247.360000,1425.750000
3242.190000,1425.950000
3237.330000,1425.800000
3232.210000,1425.840000
3227.120000,1425.730000
3222.020000,1425.780000
3216.970000,1425.890000
3211.950000,1425.810000
3206.750000,1425.850000
3201.720000,1425.670000
3196.570000,1425.640000
3191.150000,1425.480000
3186.030000,1425.240000
3180.880000,1425.190000
3175.880000,1425.130000
3170.640000,1425.180000
3165.180000,1425.100000
3159.960000,1425.100000
3154.820000,1425.070000
3149.640000,1425.160000
3143.970000,1425.160000
3138.390000,1425.250000
3133.090000,1425.390000
3127.990000,1425.470000
3122.730000,1425.550000
3116.970000,1425.490000
3111.290000,1425.110000
3106.020000,1425.190000
3100.840000,1425.040000
3095.660000,1425.090000
3089.950000,1424.900000
3084.170000,1425.000000
3078.500000,1424.940000
3073.140000,1425.040000
3067.780000,1425.200000
3062.060000,1425.160000
3056.180000,1425.360000
3050.390000,1425.620000
3045.030000,1425.700000
3039.620000,1425.670000
3033.860000,1425.720000
3027.910000,1425.780000
3022.040000,1425.630000
3016.010000,1425.710000
3010.070000,1425.550000
3004.170000,1425.270000
2998.120000,1425.240000
2992.100000,1425.220000
2986.060000,1425.260000
2980.060000,1425.210000
2973.970000,1425.360000
2967.880000,1425.250000
2961.700000,1425.250000
2955.410000,1425.310000
2948.840000,1425.280000
2942.110000,1425.470000
2935.400000,1425.730000
2929.200000,1425.730000
2922.960000,1425.590000
2916.770000,1425.230000
2910.480000,1425.100000
2903.920000,1425.140000
2897.130000,1425.240000
2890.450000,1425.100000
2884.120000,1425.270000
2877.920000,1425.160000
2871.640000,1425.260000
2864.730000,1425.360000
2858.070000,1425.280000
2851.140000,1425.370000
2844.310000,1425.270000
2837.540000,1425.380000
2831.190000,1425.270000
2824.840000,1425.310000
2817.810000,1425.240000
2811.080000,1425.260000
2804.490000,1425.360000
2798.070000,1425.210000
2791.670000,1425.210000
2784.780000,1425.110000
2778.090000,1425.130000
2771.170000,1425.240000
2764.360000,1425.240000
2758.010000,1425.410000
2751.750000,1425.740000
2744.820000,1425.820000
2737.950000,1425.700000
2731.030000,1425.730000
2724.160000,1425.710000
2717.440000,1425.640000
2711.030000,1425.690000
2704.740000,1425.340000
2697.900000,1425.120000
2691.070000,1424.970000
2684.150000,1424.990000
2677.210000,1424.960000
2670.360000,1424.980000
2663.480000,1425.160000
2657.210000,1424.970000
2650.830000,1425.000000
2643.880000,1424.980000
2636.950000,1425.100000
2629.910000,1425.180000
2623.060000,1425.110000
2616.180000,1425.190000
2609.110000,1425.070000
2602.170000,1425.050000
2595.210000,1424.930000
2588.180000,1424.890000
2581.140000,1424.900000
2574.150000,1424.770000
2567.100000,1424.800000
2560.030000,1424.780000
2553.020000,1424.850000
2545.880000,1424.950000
2538.750000,1425.140000
2531.570000,1425.230000
2523.920000,1425.140000
2516.210000,1425.170000
2509.080000,1425.090000
2501.990000,1425.060000
2494.830000,1425.090000
2487.710000,1425.040000
2480.240000,1425.040000
2472.680000,1424.880000
2464.880000,1424.960000
2457.120000,1424.870000
2449.300000,1424.900000
2441.480000,1424.840000
2434.130000,1424.950000
2426.850000,1425.030000
2419.570000,1424.950000
2411.640000,1425.010000
2403.790000,1424.880000
2395.970000,1424.810000
2388.110000,1424.600000
2380.290000,1424.130000
2372.330000,1424.000000
2364.470000,1423.810000
2357.070000,1423.840000
2349.690000,1423.640000
2341.730000,1423.440000
2333.840000,1423.480000
2325.850000,1423.580000
2317.970000,1424.060000
2309.950000,1424.210000
2301.920000,1424.270000
2294.050000,1424.080000
2285.980000,1424.150000
2278.080000,1424.040000
2270.150000,1424.010000
2262.230000,1423.860000
2254.360000,1423.710000
2246.340000,1423.740000
2238.420000,1423.530000
2230.490000,1423.150000
2223.160000,1423.020000
2215.680000,1423.160000
2207.590000,1423.340000
2199.680000,1423.730000
2191.780000,1423.900000
2183.920000,1423.830000
2176.030000,1423.840000
2168.160000,1423.700000
2160.310000,1423.720000
2152.390000,1423.500000
2144.530000,1423.060000
2137.050000,1422.870000
2129.260000,1422.740000
2121.700000,1422.790000
2113.810000,1422.710000
2106.090000,1422.820000
2098.310000,1422.870000
2090.970000,1422.900000
2083.310000,1422.980000
2075.770000,1422.940000
2067.820000,1423.020000
2059.970000,1422.940000
2052.090000,1422.990000
2044.260000,1422.920000
2036.450000,1422.800000
2028.940000,1422.990000
2021.290000,1422.860000
2013.750000,1422.910000
2005.920000,1422.780000
1998.060000,1422.950000
1990.010000,1423.020000
1982.370000,1422.900000
1974.880000,1422.970000
1966.940000,1422.740000
1959.080000,1422.720000
1951.030000,1422.660000
1943.100000,1422.460000
1935.200000,1421.980000
1927.290000,1421.880000
1919.290000,1421.920000
1911.600000,1421.790000
1903.920000,1421.960000
1895.980000,1421.860000
1888.050000,1422.120000
1880.020000,1422.160000
1872.080000,1422.180000
1863.930000,1422.200000
1856.240000,1422.090000
1848.150000,1422.130000
1840.320000,1421.820000
1832.350000,1421.900000
1824.200000,1421.630000
1816.380000,1421.380000
1808.540000,1421.410000
1801.070000,1421.240000
1793.310000,1421.330000
1785.640000,1421.060000
1777.490000,1421.400000
1769.180000,1421.440000
1761.340000,1421.560000
1753.420000,1421.720000
1746.210000,1421.410000
1738.660000,1420.880000
1731.160000,1419.640000
1724.240000,1418.170000
1717.390000,1418.040000
1711.010000,1418.370000
1704.560000,1419.220000
1698.170000,1419.700000
1692.200000,1419.690000
1686.820000,1418.600000
1681.950000,1417.380000
1677.280000,1416.330000
1672.940000,1416.210000
1669.170000,1416.670000
1665.150000,1417.320000
1661.520000,1417.960000
1658.590000,1418.180000
1655.860000,1418.180000
1654.200000,1418.180000
1652.170000,1418.770000
