pt1_cam1_U,pt1_cam1_V
2981.210000,1438.030000
2975.350000,1438.060000
2969.690000,1437.920000
2964.200000,1438.040000
2958.950000,1438.030000
2953.650000,1437.970000
2947.720000,1438.160000
2941.690000,1438.160000
2935.810000,1438.110000
2929.940000,1438.150000
2923.840000,1438.210000
2917.840000,1438.200000
2911.920000,1438.110000
2905.880000,1438.040000
2899.980000,1438.000000
2893.930000,1437.940000
2887.880000,1438.050000
2881.910000,1437.950000
2875.880000,1437.910000
2869.990000,1437.940000
2863.960000,1437.840000
2857.950000,1437.920000
2852.010000,1437.870000
2845.970000,1437.830000
2840.060000,1437.970000
2834.050000,1437.980000
2828.010000,1438.000000
2822.080000,1437.960000
2816.120000,1437.880000
2810.170000,1437.930000
2804.150000,1437.930000
2798.060000,1437.990000
2792.210000,1437.950000
2786.150000,1437.860000
2780.120000,1437.920000
2774.090000,1437.910000
2768.010000,1437.860000
2762.020000,1437.830000
2755.920000,1437.760000
2749.870000,1437.820000
2743.810000,1437.880000
2737.750000,1437.830000
2731.680000,1437.740000
2725.670000,1437.970000
2719.540000,1437.990000
2712.770000,1437.950000
2705.950000,1437.960000
2699.250000,1437.970000
2693.170000,1437.860000
2687.060000,1437.910000
2680.940000,1437.820000
2674.900000,1437.730000
2668.810000,1437.710000
2662.730000,1437.530000
2656.620000,1437.030000
2650.560000,1436.970000
2643.770000,1436.970000
2636.930000,1437.030000
2630.100000,1437.060000
2623.300000,1437.200000
2617.090000,1437.160000
2611.120000,1437.220000
2604.970000,1437.380000
2598.870000,1437.920000
2592.700000,1437.840000
2586.560000,1437.930000
2579.620000,1437.880000
2572.730000,1437.840000
2565.920000,1437.650000
2558.990000,1436.910000
2552.220000,1436.240000
2545.420000,1436.130000
2539.130000,1436.160000
2532.990000,1436.160000
2526.810000,1436.160000
2520.640000,1436.310000
2513.730000,1436.330000
2506.810000,1436.470000
2500.000000,1437.120000
2493.060000,1437.790000
2486.200000,1437.830000
2479.380000,1437.840000
2473.130000,1437.820000
2466.980000,1437.690000
2460.820000,1437.510000
2454.590000,1436.960000
2447.800000,1436.270000
2440.920000,1436.230000
2434.130000,1436.190000
2427.320000,1436.110000
2421.060000,1436.180000
2414.910000,1436.150000
2408.660000,1436.190000
2401.840000,1436.420000
2394.930000,1437.030000
2388.020000,1437.570000
2381.240000,1437.640000
2374.380000,1437.530000
2368.040000,1437.010000
2361.870000,1436.890000
2355.590000,1436.800000
2348.760000,1436.580000
2341.850000,1435.880000
2334.970000,1435.410000
2328.110000,1435.320000
2321.200000,1435.320000
2314.440000,1435.280000
2308.050000,1435.260000
2301.830000,1435.530000
2295.650000,1436.060000
2288.710000,1436.630000
2281.910000,1436.800000
2275.000000,1436.890000
2268.080000,1436.930000
2261.280000,1436.950000
2254.410000,1436.930000
2248.050000,1436.910000
2241.730000,1436.860000
2234.760000,1436.760000
2227.920000,1436.610000
2220.890000,1435.990000
2213.950000,1435.590000
2207.030000,1435.420000
2200.070000,1435.390000
2193.260000,1435.410000
2186.380000,1435.320000
2180.030000,1435.530000
2173.770000,1435.990000
2166.800000,1435.940000
2159.900000,1436.010000
2152.950000,1435.950000
2145.990000,1435.920000
2139.040000,1435.820000
2132.020000,1435.690000
2125.110000,1435.560000
2118.170000,1435.000000
2111.250000,1435.180000
2104.310000,1435.170000
2097.360000,1435.000000
2090.490000,1435.130000
2083.960000,1435.080000
2076.890000,1435.250000
2070.040000,1435.160000
2063.020000,1435.210000
2056.020000,1435.210000
2048.950000,1435.100000
2041.860000,1435.130000
2035.030000,1434.950000
2027.990000,1434.810000
2021.070000,1434.860000
2013.990000,1434.780000
2007.000000,1434.750000
2000.100000,1434.710000
1993.080000,1434.730000
1986.070000,1434.830000
1979.210000,1434.820000
1972.210000,1434.740000
1965.290000,1434.560000
1958.430000,1433.960000
1952.010000,1433.490000
1945.230000,1433.220000
1938.810000,1433.160000
1931.940000,1433.250000
1924.990000,1433.120000
1918.210000,1433.250000
1911.410000,1433.200000
1905.090000,1433.140000
1898.830000,1433.200000
1892.570000,1433.300000
1885.710000,1433.210000
1879.030000,1433.040000
1872.000000,1433.160000
1865.650000,1433.170000
1859.400000,1433.070000
1853.170000,1432.730000
1847.360000,1432.140000
1841.460000,1432.080000
1836.030000,1432.220000
1830.150000,1433.340000
1825.170000,1433.660000
1820.570000,1432.490000
1816.370000,1431.410000
1812.790000,1429.870000
1809.290000,1428.910000
1805.920000,1429.670000
1802.910000,1430.330000
1800.000000,1431.060000
1797.140000,1431.530000
1794.800000,1431.370000
1793.120000,1430.730000
1791.790000,1429.830000
1791.050000,1429.570000
1790.440000,1430.090000
1790.240000,1430.200000
1790.310000,1430.260000
1790.560000,1430.170000
1791.350000,1430.000000
1792.210000,1429.780000
1793.330000,1429.810000
1794.920000,1429.860000
1796.630000,1430.020000
1798.460000,1429.920000
1800.640000,1429.700000
1803.250000,1429.520000
1805.970000,1428.880000
1809.040000,1428.320000
1811.770000,1428.340000
1814.500000,1428.490000
1816.870000,1429.060000
1819.340000,1429.790000
1822.180000,1429.890000
1825.190000,1429.920000
1828.160000,1430.040000
1831.250000,1430.090000
1834.460000,1430.290000
1838.140000,1430.400000
1841.950000,1430.980000
1845.630000,1430.990000
1848.680000,1430.910000
1851.960000,1430.730000
1855.160000,1430.620000
1858.210000,1430.080000
1861.500000,1429.950000
1865.430000,1429.860000
1869.590000,1429.590000
1873.430000,1429.010000
1876.640000,1429.200000
1879.800000,1429.160000
1883.460000,1428.870000
