pt1_cam1_U,pt1_cam1_V
3836.729056,1427.287899
3836.860000,1427.130000
3836.680000,1427.090000
3836.400000,1427.260000
3835.800000,1427.180000
3834.950000,1427.270000
3834.100000,1427.200000
3833.350000,1427.250000
3832.860000,1427.470000
3832.070000,1427.720000
3831.140000,1427.790000
3830.280000,1427.680000
3829.390000,1427.730000
3828.780000,1427.750000
3827.820000,1427.800000
3826.810000,1427.700000
3825.600000,1427.650000
3824.020000,1427.680000
3823.020000,1427.720000
3821.820000,1427.900000
3820.650000,1427.720000
3818.990000,1428.020000
3817.390000,1428.030000
3816.110000,1428.200000
3814.910000,1428.190000
3813.680000,1428.420000
3811.920000,1428.720000
3810.230000,1428.690000
3808.840000,1428.750000
3807.140000,1428.740000
3805.320000,1428.780000
3804.000000,1428.690000
3802.610000,1428.740000
3800.680000,1428.740000
3798.860000,1428.850000
3796.900000,1429.010000
3794.990000,1429.030000
3793.030000,1429.170000
3791.140000,1429.100000
3789.110000,1429.260000
3787.190000,1429.320000
3785.260000,1429.520000
3783.300000,1429.740000
3781.310000,1429.830000
3779.240000,1429.880000
3777.250000,1429.850000
3775.140000,1429.820000
3773.200000,1429.660000
3771.050000,1429.700000
3768.950000,1429.630000
3766.920000,1429.680000
3764.800000,1429.670000
3762.620000,1429.630000
3760.080000,1429.610000
3758.010000,1429.530000
3755.770000,1429.330000
3753.620000,1429.290000
3750.980000,1429.590000
3748.450000,1429.870000
3746.230000,1429.950000
3744.110000,1430.130000
3741.960000,1430.270000
3739.790000,1430.380000
3737.740000,1430.390000
3735.530000,1430.330000
3732.940000,1430.200000
3730.300000,1430.190000
3728.120000,1430.010000
3725.930000,1429.940000
3723.620000,1429.920000
3721.070000,1429.770000
3718.870000,1429.880000
3716.680000,1429.850000
3714.000000,1429.970000
3711.390000,1429.940000
3709.080000,1430.070000
3706.740000,1430.200000
3704.070000,1430.220000
3701.370000,1430.210000
3699.000000,1430.240000
3696.580000,1430.250000
3693.810000,1430.200000
3690.870000,1430.120000
3688.090000,1429.980000
3685.090000,1430.080000
3682.290000,1429.790000
3679.330000,1429.880000
3676.500000,1429.930000
3673.960000,1429.890000
3671.070000,1429.940000
3668.320000,1429.900000
3665.700000,1430.010000
3662.820000,1430.050000
3659.800000,1430.160000
3656.900000,1430.090000
3653.840000,1430.140000
3650.760000,1430.190000
3647.740000,1430.110000
3644.560000,1430.110000
3641.120000,1429.990000
3637.870000,1430.080000
3634.720000,1429.880000
3631.440000,1429.880000
3628.060000,1429.710000
3624.830000,1429.760000
3621.620000,1429.660000
3618.000000,1429.570000
3614.320000,1429.160000
3611.260000,1429.180000
3607.970000,1429.190000
3604.820000,1429.110000
3601.510000,1429.210000
3597.900000,1429.070000
3594.300000,1429.180000
3590.970000,1429.290000
3587.760000,1429.330000
3584.310000,1429.420000
3580.790000,1429.540000
3577.010000,1429.700000
3573.420000,1429.540000
3569.960000,1429.390000
3566.090000,1429.230000
3562.240000,1429.240000
3558.480000,1429.200000
3555.000000,1429.180000
3551.070000,1429.100000
3547.040000,1428.950000
3542.990000,1429.010000
3539.030000,1428.780000
3534.990000,1428.750000
3531.040000,1428.540000
3527.020000,1428.230000
3522.960000,1428.230000
3518.960000,1428.170000
3514.900000,1428.280000
3510.850000,1428.210000
3506.660000,1428.390000
3502.650000,1428.620000
3498.460000,1428.670000
3493.960000,1428.670000
3489.820000,1428.650000
3485.650000,1428.530000
3481.150000,1428.010000
3476.970000,1427.950000
3472.770000,1427.890000
3468.460000,1427.850000
3463.880000,1427.700000
3459.080000,1427.760000
3454.420000,1427.620000
3450.100000,1427.720000
3445.750000,1427.740000
3441.000000,1427.890000
3436.080000,1428.010000
3431.290000,1428.040000
3426.430000,1428.130000
3422.020000,1428.010000
3417.560000,1428.050000
3412.660000,1427.880000
3407.740000,1427.850000
3402.840000,1427.690000
3397.990000,1427.600000
3392.930000,1427.190000
3388.040000,1427.030000
3383.010000,1426.970000
3378.020000,1426.900000
3372.940000,1427.020000
3367.850000,1427.050000
3362.760000,1427.190000
3357.640000,1427.250000
3352.560000,1427.370000
3346.920000,1427.450000
3341.480000,1427.720000
3336.200000,1427.800000
3331.090000,1427.650000
3325.840000,1427.670000
3320.670000,1427.400000
3314.930000,1427.180000
3309.250000,1427.050000
3303.990000,1427.060000
3298.780000,1427.090000
3293.620000,1427.050000
3287.880000,1427.160000
3282.200000,1427.090000
3276.900000,1427.080000
3271.710000,1426.990000
3266.000000,1427.130000
3260.320000,1426.990000
3254.990000,1427.070000
3249.690000,1427.150000
3244.020000,1427.220000
3238.220000,1427.200000
3232.660000,1427.160000
3227.230000,1427.260000
3222.010000,1427.220000
3216.660000,1427.240000
3210.920000,1427.230000
3205.110000,1427.240000
3199.320000,1427.260000
3194.020000,1427.280000
3188.690000,1427.290000
3182.890000,1427.150000
3176.900000,1427.200000
3171.110000,1427.130000
3165.250000,1427.130000
3159.250000,1427.210000
3153.520000,1427.180000
3148.080000,1427.190000
3142.750000,1427.240000
3136.970000,1427.410000
3131.060000,1427.820000
3125.230000,1427.940000
3119.460000,1427.800000
3114.010000,1427.810000
3108.040000,1427.720000
3102.230000,1427.710000
3096.290000,1427.630000
3090.370000,1427.300000
3084.530000,1427.080000
3079.090000,1426.890000
3073.680000,1426.880000
3067.710000,1426.880000
3061.650000,1427.130000
3055.640000,1427.190000
3049.670000,1427.270000
3043.640000,1427.420000
3037.690000,1427.810000
3031.520000,1427.950000
3025.020000,1427.820000
3018.910000,1427.860000
3012.850000,1427.780000
3006.790000,1427.780000
3000.640000,1427.720000
2994.580000,1427.740000
2988.560000,1427.600000
2982.310000,1427.020000
2975.690000,1427.110000
2968.990000,1426.950000
2962.150000,1427.180000
2956.040000,1427.140000
2950.160000,1427.200000
2943.850000,1427.350000
2937.700000,1427.820000
2931.510000,1427.930000
2924.830000,1427.890000
2918.090000,1427.940000
2911.400000,1427.890000
2905.010000,1427.880000
2898.870000,1427.750000
2892.640000,1427.750000
2885.770000,1427.740000
2878.830000,1427.550000
2871.930000,1427.190000
2865.020000,1427.040000
2858.150000,1427.170000
2851.310000,1427.040000
2844.390000,1427.230000
2837.800000,1427.220000
2831.170000,1427.260000
2824.930000,1427.400000
2814.822918,1425.925971
2807.940000,1425.950000
2801.080000,1425.870000
2794.240000,1425.950000
2787.440000,1425.850000
2780.730000,1425.770000
2773.820000,1425.570000
2766.940000,1425.270000
2759.840000,1425.170000
2752.970000,1425.290000
2746.060000,1425.340000
2739.080000,1425.310000
2732.110000,1425.520000
2725.110000,1425.740000
2718.090000,1425.970000
2711.170000,1425.920000
2704.220000,1426.050000
2697.180000,1426.040000
2690.220000,1426.090000
2683.200000,1426.140000
2676.250000,1425.970000
2669.150000,1426.030000
2662.210000,1425.920000
2655.110000,1425.910000
2648.110000,1425.700000
2641.060000,1425.680000
2633.990000,1425.570000
2627.010000,1425.350000
2619.900000,1425.440000
2612.880000,1425.510000
2605.770000,1425.930000
2598.680000,1425.880000
2591.500000,1425.930000
2584.230000,1425.930000
2577.110000,1425.920000
2570.060000,1425.890000
2563.010000,1425.760000
2555.930000,1425.530000
2548.940000,1425.110000
2541.820000,1425.060000
2534.730000,1424.830000
2527.610000,1424.980000
2520.190000,1424.890000
2512.980000,1425.120000
2505.960000,1425.160000
2498.840000,1425.360000
2491.610000,1425.800000
2484.210000,1425.840000
2477.040000,1425.970000
2469.900000,1425.890000
2462.750000,1425.950000
2455.620000,1425.770000
2447.960000,1425.630000
2440.470000,1425.230000
2433.260000,1425.130000
2425.980000,1425.080000
2418.750000,1424.950000
2411.450000,1424.980000
2403.950000,1424.870000
2396.370000,1424.970000
2389.190000,1424.830000
2381.990000,1424.890000
2374.770000,1424.950000
2367.580000,1425.050000
2360.060000,1425.140000
2353.020000,1425.230000
2345.820000,1425.200000
2338.700000,1425.020000
2331.480000,1425.030000
2323.990000,1424.900000
2316.840000,1424.870000
2309.680000,1424.590000
2302.530000,1424.270000
2294.960000,1424.280000
2287.420000,1424.220000
2280.270000,1424.250000
2273.170000,1424.120000
2265.890000,1424.200000
2258.680000,1424.220000
2251.110000,1424.270000
2244.000000,1424.120000
2236.810000,1424.090000
2229.510000,1424.110000
2221.980000,1423.980000
2214.690000,1424.090000
2207.230000,1423.890000
2199.890000,1423.890000
2192.690000,1423.730000
2185.010000,1423.720000
2177.370000,1423.640000
2170.120000,1423.610000
2162.960000,1423.560000
2155.590000,1423.590000
2148.010000,1423.690000
2140.430000,1423.640000
2133.290000,1423.670000
2126.040000,1423.560000
2118.690000,1423.260000
2111.150000,1423.110000
2103.890000,1423.250000
2096.580000,1423.020000
2088.850000,1422.970000
2081.150000,1422.970000
2073.600000,1422.950000
2066.200000,1422.920000
2059.120000,1422.840000
2051.870000,1422.840000
2044.690000,1422.580000
2037.000000,1422.330000
2029.420000,1422.370000
2022.290000,1422.200000
2015.070000,1422.260000
2007.930000,1422.110000
2000.630000,1422.250000
1993.010000,1422.130000
1985.400000,1422.260000
1978.370000,1422.090000
1971.100000,1422.120000
1964.010000,1422.060000
1956.880000,1422.040000
1949.810000,1422.060000
1942.780000,1421.850000
1935.540000,1421.770000
1927.840000,1421.820000
1920.130000,1421.830000
1912.870000,1421.530000
1906.050000,1421.080000
1898.890000,1421.120000
1891.840000,1421.210000
1884.930000,1421.020000
1877.950000,1420.810000
1871.160000,1420.760000
1864.140000,1420.210000
1857.520000,1419.940000
1851.220000,1419.000000
1845.410000,1417.520000
1839.770000,1416.570000
1834.890000,1417.510000
1830.230000,1418.470000
1825.500000,1419.060000
1821.420000,1419.360000
1817.520000,1418.280000
1814.420000,1417.290000
1811.460000,1415.990000
1808.840000,1415.800000
1806.350000,1416.420000
1804.510000,1417.370000
1803.060000,1417.910000
1801.880000,1417.880000
1800.990000,1417.600000
1800.350000,1416.980000
1800.240000,1416.690000
1800.510000,1417.000000
1801.270000,1417.220000
1802.300000,1417.170000
1803.390000,1417.080000
1804.910000,1417.010000
1807.210000,1416.910000
1809.460000,1416.810000
1812.200000,1416.940000
1815.100000,1416.930000
1818.140000,1417.050000
1821.220000,1416.940000
1824.310000,1416.830000
1827.390000,1417.070000
1830.980000,1417.200000
1834.530000,1417.430000
1838.330000,1418.080000
