pt1_cam1_U,pt1_cam1_V
3548.930000,1435.860000
3544.940000,1435.860000
3540.900000,1435.870000
3536.810000,1435.870000
3532.770000,1435.770000
3528.610000,1435.830000
3524.110000,1435.750000
3519.980000,1435.750000
3515.770000,1435.810000
3511.630000,1435.560000
3506.910000,1435.230000
3502.250000,1434.970000
3497.940000,1434.850000
3493.710000,1434.720000
3488.890000,1434.600000
3484.060000,1434.280000
3479.340000,1434.210000
3474.830000,1434.250000
3470.030000,1434.150000
3465.150000,1434.270000
3460.330000,1434.200000
3455.830000,1434.350000
3450.850000,1434.430000
3445.940000,1434.690000
3440.970000,1434.750000
3436.050000,1434.560000
3431.000000,1434.270000
3425.990000,1434.040000
3421.010000,1434.020000
3415.970000,1433.870000
3410.910000,1433.750000
3405.820000,1433.710000
3400.670000,1433.390000
3395.500000,1433.090000
3389.870000,1433.020000
3384.140000,1433.100000
3378.530000,1432.970000
3373.300000,1433.050000
3368.020000,1433.250000
3362.800000,1433.260000
3357.550000,1433.370000
3351.850000,1433.240000
3346.030000,1433.270000
3340.280000,1433.060000
3334.960000,1433.040000
3329.570000,1433.010000
3323.890000,1432.820000
3317.940000,1432.720000
3312.090000,1432.640000
3306.190000,1432.700000
3300.290000,1432.600000
3294.470000,1432.680000
3288.990000,1432.910000
3283.150000,1432.900000
3277.230000,1433.080000
3271.310000,1433.130000
3265.430000,1433.250000
3259.930000,1433.160000
3253.880000,1433.210000
3247.840000,1433.120000
3241.910000,1433.040000
3235.930000,1432.970000
3229.820000,1432.780000
3223.820000,1432.760000
3217.710000,1432.660000
3211.630000,1432.720000
3205.420000,1432.800000
3198.950000,1432.870000
3192.810000,1433.040000
3186.820000,1432.980000
3180.680000,1433.130000
3174.570000,1433.170000
3167.840000,1433.210000
3161.120000,1433.310000
3154.690000,1433.380000
3148.370000,1433.430000
3142.180000,1433.210000
3136.000000,1433.270000
3129.940000,1433.100000
3123.690000,1433.160000
3116.960000,1433.110000
3110.270000,1433.150000
3104.110000,1433.180000
3097.970000,1433.190000
3091.750000,1433.370000
3085.590000,1433.850000
3078.870000,1433.900000
3072.030000,1433.990000
3065.250000,1434.080000
3058.470000,1434.130000
3052.190000,1434.170000
3045.940000,1434.160000
3039.780000,1433.980000
3033.540000,1433.920000
3026.720000,1433.850000
3019.840000,1433.890000
3013.000000,1433.860000
3006.090000,1433.850000
2999.250000,1433.870000
2992.460000,1433.840000
2986.080000,1433.900000
2979.770000,1433.950000
2972.740000,1434.070000
2966.020000,1434.070000
2959.230000,1434.330000
2952.030000,1435.070000
2943.353877,1432.902817
2936.110000,1432.780000
2929.310000,1432.640000
2922.490000,1432.610000
2915.920000,1432.710000
2909.070000,1432.730000
2902.070000,1432.790000
2895.120000,1432.720000
2888.100000,1432.740000
2881.060000,1432.710000
2873.920000,1432.830000
2866.920000,1432.800000
2859.780000,1432.860000
2852.620000,1432.960000
2845.240000,1433.020000
2838.040000,1433.130000
2830.980000,1433.050000
2823.670000,1433.130000
2816.160000,1432.940000
2808.950000,1432.980000
2801.750000,1432.950000
2794.610000,1432.960000
2786.840000,1433.030000
2779.180000,1432.910000
2771.940000,1432.910000
2764.580000,1433.050000
2757.010000,1433.000000
2749.220000,1433.100000
2741.500000,1433.030000
2734.090000,1433.170000
2726.720000,1433.120000
2718.870000,1433.150000
2711.110000,1432.980000
2703.250000,1433.020000
2695.590000,1433.000000
2688.000000,1432.920000
2680.190000,1432.910000
2672.480000,1432.830000
2664.850000,1432.970000
2656.980000,1432.840000
2649.070000,1432.930000
2641.120000,1432.970000
2633.290000,1432.980000
2625.340000,1433.090000
2617.470000,1433.020000
2609.860000,1433.070000
2601.980000,1432.960000
2594.020000,1432.990000
2586.110000,1432.920000
2578.170000,1432.920000
2570.180000,1432.840000
2562.250000,1432.590000
2554.320000,1432.400000
2546.450000,1432.310000
2538.780000,1432.360000
2530.900000,1432.330000
2522.910000,1432.310000
2514.890000,1432.370000
2506.990000,1432.370000
2498.890000,1432.410000
2490.890000,1432.270000
2482.950000,1432.360000
2475.000000,1432.300000
2466.990000,1432.390000
2459.020000,1432.280000
2451.060000,1432.180000
2443.020000,1432.320000
2435.160000,1432.240000
2427.210000,1432.240000
2419.250000,1432.180000
2411.260000,1432.260000
2403.180000,1432.140000
2395.270000,1432.020000
2387.350000,1432.130000
2379.410000,1431.950000
2371.390000,1432.090000
2363.650000,1431.980000
2355.870000,1432.000000
2347.860000,1431.860000
2340.000000,1432.040000
2331.950000,1431.990000
2324.040000,1431.890000
2315.970000,1431.870000
2308.020000,1431.870000
2300.040000,1431.850000
2292.070000,1431.780000
2284.100000,1431.780000
2276.060000,1431.700000
2268.210000,1431.640000
2260.140000,1431.550000
2252.120000,1431.070000
2244.120000,1431.130000
2236.090000,1430.970000
2227.940000,1431.130000
2219.870000,1431.130000
2211.730000,1431.160000
2203.800000,1431.210000
2195.560000,1431.110000
2186.990000,1431.240000
2178.800000,1431.090000
2170.860000,1431.140000
2162.710000,1431.010000
2154.570000,1430.980000
2145.990000,1431.000000
2137.910000,1430.810000
2129.790000,1430.740000
2121.610000,1430.540000
2113.050000,1430.140000
2104.800000,1430.080000
2096.230000,1430.000000
2088.180000,1429.990000
2079.990000,1429.860000
2071.950000,1429.920000
2063.740000,1429.830000
2055.430000,1429.860000
2046.900000,1429.700000
2038.420000,1429.680000
2030.170000,1429.720000
2022.030000,1429.600000
2013.830000,1429.390000
2005.840000,1429.000000
1997.630000,1428.930000
1989.140000,1428.830000
1981.000000,1428.810000
1972.830000,1428.740000
1964.700000,1428.640000
1956.600000,1428.510000
1948.080000,1427.980000
1939.940000,1428.120000
1931.850000,1427.990000
1923.970000,1428.020000
1915.990000,1427.700000
1907.930000,1427.620000
1900.030000,1427.430000
1892.100000,1427.250000
1884.470000,1426.660000
1877.670000,1425.200000
1870.980000,1423.890000
1864.410000,1423.590000
1858.090000,1424.230000
1851.810000,1425.330000
1845.880000,1426.000000
1840.010000,1426.270000
1834.260000,1425.050000
1829.180000,1423.810000
1824.740000,1423.070000
1820.440000,1422.270000
1816.260000,1422.590000
1812.450000,1423.160000
1809.250000,1423.730000
1806.200000,1423.830000
1803.720000,1423.860000
1801.760000,1423.440000
1800.290000,1423.040000
1799.180000,1423.060000
1798.310000,1423.280000
1797.660000,1423.240000
1797.960000,1423.280000
1798.540000,1423.270000
1799.420000,1423.230000
1800.750000,1423.030000
1802.320000,1423.160000
1804.460000,1423.270000
1806.910000,1423.200000
