pt1_cam1_U,pt1_cam1_V
2742.140000,1428.880000
2735.820000,1428.820000
2728.850000,1428.770000
2722.010000,1428.680000
2715.120000,1428.680000
2708.200000,1428.540000
2701.340000,1428.080000
2694.540000,1428.050000
2688.180000,1428.140000
2681.800000,1428.180000
2674.760000,1428.330000
2667.810000,1428.600000
2660.910000,1428.940000
2653.890000,1429.110000
2646.950000,1429.020000
2639.950000,1429.050000
2633.020000,1428.950000
2625.990000,1428.910000
2618.990000,1428.840000
2611.970000,1428.640000
2604.940000,1428.140000
2598.010000,1428.000000
2590.930000,1428.060000
2583.830000,1427.960000
2576.720000,1428.080000
2569.590000,1428.130000
2561.880000,1428.370000
2554.250000,1429.010000
2547.090000,1429.460000
2539.990000,1429.660000
2532.890000,1429.640000
2525.690000,1429.620000
2518.590000,1429.370000
2510.940000,1428.970000
2503.240000,1428.810000
2496.020000,1428.690000
2488.920000,1428.680000
2481.860000,1428.480000
2474.700000,1428.090000
2467.560000,1428.110000
2459.870000,1428.270000
2452.140000,1428.450000
2444.390000,1428.980000
2437.180000,1429.110000
2430.150000,1429.090000
2423.010000,1429.110000
2415.900000,1428.970000
2408.820000,1428.920000
2401.630000,1428.850000
2394.000000,1428.690000
2386.270000,1428.670000
2379.070000,1428.450000
2371.980000,1428.200000
2364.790000,1428.030000
2357.540000,1428.170000
2349.710000,1428.210000
2341.930000,1428.320000
2334.230000,1428.440000
2327.100000,1428.900000
2319.820000,1428.910000
2312.720000,1428.750000
2305.400000,1428.740000
2297.780000,1428.540000
2290.010000,1428.140000
2282.180000,1428.080000
2274.390000,1428.070000
2267.160000,1428.070000
2259.900000,1428.090000
2252.640000,1428.170000
2245.020000,1428.240000
2237.190000,1428.410000
2229.550000,1428.780000
2222.160000,1428.930000
2214.870000,1428.960000
2207.630000,1428.810000
2199.740000,1428.880000
2191.960000,1428.760000
2184.190000,1428.730000
2176.340000,1428.550000
2168.980000,1428.120000
2161.450000,1428.160000
2153.710000,1428.120000
2145.850000,1428.240000
2137.920000,1428.100000
2130.000000,1428.250000
2122.100000,1428.210000
2114.160000,1428.210000
2106.160000,1428.150000
2098.150000,1428.150000
2090.110000,1428.070000
2082.280000,1427.830000
2074.280000,1427.790000
2066.230000,1427.600000
2058.200000,1427.210000
2050.030000,1427.150000
2042.080000,1427.200000
2033.970000,1427.360000
2026.010000,1427.380000
2017.850000,1427.440000
2009.780000,1427.380000
2001.640000,1427.510000
1993.650000,1427.750000
1985.440000,1427.700000
1976.820000,1427.700000
1968.270000,1427.470000
1959.980000,1426.910000
1951.990000,1426.180000
1943.810000,1426.070000
1935.620000,1426.070000
1926.980000,1426.300000
1918.180000,1426.260000
1909.650000,1426.210000
1901.450000,1426.310000
1893.360000,1426.280000
1885.200000,1426.330000
1877.140000,1426.040000
1868.950000,1426.030000
1860.780000,1426.010000
1852.600000,1425.940000
1844.010000,1425.840000
1835.920000,1425.910000
1827.900000,1425.830000
1819.780000,1425.740000
1811.640000,1425.730000
1803.440000,1425.790000
1794.760000,1425.830000
1786.190000,1425.870000
1777.890000,1425.930000
1769.750000,1425.880000
1761.770000,1425.300000
1753.080000,1425.180000
1745.020000,1424.920000
1736.880000,1424.950000
1728.850000,1424.500000
1720.890000,1423.480000
1713.290000,1422.940000
1706.070000,1422.930000
1699.060000,1423.520000
1692.290000,1424.090000
1685.070000,1424.360000
1678.910000,1423.370000
1673.040000,1421.920000
1667.340000,1420.710000
1662.210000,1419.920000
1657.150000,1420.200000
1652.030000,1421.000000
1647.100000,1421.640000
1642.620000,1421.870000
1638.740000,1421.650000
