pt1_cam1_U,pt1_cam1_V
3236.300000,1435.770000
3231.050000,1435.770000
3225.860000,1435.870000
3220.750000,1435.920000
3215.540000,1435.970000
3209.850000,1436.070000
3204.200000,1436.080000
3198.930000,1436.150000
3193.810000,1436.130000
3188.580000,1436.090000
3182.930000,1436.130000
3177.250000,1435.990000
3171.960000,1435.910000
3166.900000,1435.820000
3161.700000,1435.620000
3156.570000,1435.080000
3150.830000,1434.920000
3145.140000,1434.910000
3139.720000,1434.900000
3134.370000,1434.750000
3129.110000,1435.030000
3123.990000,1435.110000
3118.610000,1435.280000
3113.060000,1435.410000
3107.900000,1435.880000
3102.640000,1436.060000
3096.900000,1436.120000
3091.120000,1436.070000
3085.470000,1436.090000
3080.090000,1436.010000
3074.920000,1436.060000
3069.740000,1435.970000
3064.550000,1435.870000
3058.850000,1435.910000
3053.050000,1435.870000
3047.230000,1435.910000
3041.620000,1435.810000
3036.230000,1435.820000
3031.070000,1435.820000
3025.810000,1435.720000
3020.530000,1435.700000
3014.800000,1435.680000
3008.950000,1435.660000
3003.230000,1435.680000
2997.530000,1435.600000
2992.010000,1435.610000
2986.330000,1435.650000
2981.020000,1435.680000
2975.830000,1435.800000
2970.560000,1435.810000
2964.600000,1435.900000
2958.760000,1435.840000
2952.730000,1435.730000
2946.900000,1435.670000
2941.090000,1435.340000
2935.080000,1434.830000
2929.170000,1434.340000
2923.090000,1434.140000
2917.080000,1434.120000
2911.120000,1433.980000
2905.030000,1434.100000
2898.970000,1434.370000
2892.920000,1434.990000
2886.780000,1435.660000
2880.770000,1435.790000
2874.700000,1435.780000
2868.710000,1435.800000
2862.660000,1435.670000
2856.590000,1435.680000
2850.540000,1435.540000
2843.950000,1434.920000
2837.350000,1434.420000
2831.240000,1434.350000
2825.100000,1434.320000
2819.040000,1434.340000
2813.030000,1434.310000
2806.810000,1434.620000
2800.680000,1435.060000
2794.540000,1435.020000
2787.860000,1435.120000
2781.040000,1435.140000
2774.300000,1435.170000
2768.100000,1435.100000
2761.850000,1435.030000
2755.770000,1434.960000
2749.590000,1434.870000
2742.760000,1434.760000
2735.900000,1434.730000
2729.050000,1434.570000
2722.440000,1433.980000
2716.050000,1433.440000
2709.850000,1433.460000
2703.660000,1433.360000
2696.830000,1433.270000
2690.140000,1433.510000
2683.330000,1433.940000
2677.050000,1433.990000
2670.920000,1433.970000
2664.720000,1433.990000
2658.560000,1434.160000
2651.790000,1434.190000
2644.910000,1434.210000
2638.080000,1434.160000
2631.270000,1434.160000
2624.640000,1434.170000
2618.240000,1434.140000
2611.950000,1434.050000
2605.830000,1433.920000
2599.570000,1433.840000
2592.750000,1433.870000
2585.880000,1433.790000
2579.040000,1433.800000
2572.240000,1433.930000
2565.400000,1433.880000
2559.040000,1434.040000
2552.780000,1434.150000
2545.880000,1434.130000
2539.220000,1434.210000
2532.900000,1434.220000
2526.570000,1434.260000
2519.840000,1434.140000
2513.100000,1433.960000
2506.370000,1433.870000
2500.040000,1433.700000
2493.770000,1433.710000
2487.010000,1433.630000
2480.140000,1433.600000
2473.410000,1433.700000
2467.080000,1433.700000
2460.780000,1433.850000
2453.970000,1433.890000
2447.080000,1433.980000
2440.420000,1434.120000
2433.900000,1434.090000
2427.010000,1434.170000
2420.050000,1434.070000
2413.180000,1433.940000
2406.280000,1433.880000
2399.350000,1433.860000
2392.320000,1433.740000
2385.380000,1433.690000
2378.490000,1433.630000
2372.050000,1433.680000
2365.580000,1433.650000
2358.600000,1433.650000
2351.700000,1433.690000
2344.820000,1433.630000
2337.800000,1433.720000
2330.790000,1433.780000
2323.720000,1433.720000
2316.880000,1433.700000
2309.780000,1433.650000
2302.780000,1433.690000
2295.750000,1433.750000
2288.700000,1433.740000
2281.850000,1433.790000
2274.810000,1433.720000
2267.730000,1433.850000
2260.810000,1433.810000
2253.800000,1433.760000
2246.900000,1433.690000
2239.930000,1433.420000
2232.840000,1433.010000
2225.930000,1432.820000
2218.970000,1432.810000
2212.200000,1432.690000
2205.190000,1432.680000
2198.260000,1432.820000
2191.390000,1432.740000
2184.840000,1432.810000
2177.940000,1432.990000
2171.000000,1432.950000
2164.050000,1433.010000
2157.160000,1433.000000
2150.160000,1432.890000
2143.240000,1432.860000
2136.160000,1432.740000
2129.180000,1432.660000
2122.360000,1432.560000
2115.670000,1431.960000
2108.760000,1431.530000
2101.640000,1431.510000
2094.680000,1431.420000
2087.690000,1431.530000
2080.730000,1431.920000
2073.510000,1432.050000
2066.130000,1432.010000
2059.150000,1431.970000
2052.320000,1432.040000
2045.550000,1431.840000
2038.910000,1431.920000
2032.170000,1431.920000
2025.210000,1431.880000
2018.340000,1431.970000
2011.390000,1431.890000
2004.460000,1432.040000
1998.150000,1432.040000
1991.710000,1431.900000
1984.800000,1431.980000
1977.950000,1431.810000
1971.080000,1431.550000
1964.390000,1431.110000
1958.070000,1431.020000
1951.650000,1431.020000
1944.910000,1431.060000
1938.090000,1431.100000
1931.380000,1431.210000
1925.210000,1431.220000
1918.710000,1431.310000
1911.960000,1431.140000
1905.240000,1431.110000
1899.090000,1430.950000
1892.650000,1430.890000
1886.010000,1430.820000
1879.450000,1430.600000
1873.550000,1430.050000
1867.650000,1430.050000
1861.250000,1429.720000
1854.830000,1429.180000
1848.430000,1429.430000
1842.990000,1430.190000
1837.810000,1430.900000
1833.200000,1430.160000
1828.450000,1428.710000
1824.860000,1427.210000
1821.090000,1426.570000
1817.210000,1426.900000
1813.560000,1427.490000
1810.610000,1428.120000
1807.640000,1428.630000
1805.330000,1428.280000
1803.530000,1427.270000
1802.300000,1426.380000
1800.930000,1426.240000
1800.180000,1426.500000
1799.420000,1427.070000
1799.210000,1427.620000
1799.290000,1427.500000
1800.080000,1427.350000
1801.100000,1426.800000
1802.320000,1426.420000
1803.870000,1426.450000
1805.460000,1426.400000
1807.340000,1426.480000
1809.440000,1426.650000
1811.620000,1426.520000
1814.480000,1425.880000
1817.270000,1425.570000
1820.150000,1425.880000
1823.140000,1426.210000
1826.100000,1426.920000
1829.200000,1427.590000
1832.330000,1427.670000
1835.750000,1427.890000
1839.170000,1428.090000
1843.100000,1428.240000
1846.720000,1428.540000
1850.050000,1429.090000
1853.270000,1429.750000
1857.660000,1429.930000
1861.280000,1429.950000
1864.770000,1430.040000
