pt1_cam1_U,pt1_cam1_V
3428.570000,1429.170000
3424.950000,1429.160000
3421.260000,1429.430000
3418.080000,1429.600000
3414.830000,1429.710000
3411.600000,1429.570000
3407.870000,1429.310000
3404.130000,1429.220000
3400.460000,1429.040000
3396.990000,1429.010000
3393.210000,1428.900000
3389.350000,1428.910000
3385.910000,1428.870000
3382.080000,1428.980000
3378.140000,1428.960000
3374.250000,1429.130000
3370.320000,1429.330000
3366.560000,1429.590000
3362.910000,1429.720000
3358.960000,1429.630000
3355.020000,1429.520000
3351.000000,1429.090000
3347.030000,1428.990000
3343.000000,1428.920000
3339.080000,1428.700000
3334.980000,1428.750000
3330.970000,1428.570000
3326.880000,1428.460000
3322.850000,1428.460000
3318.820000,1428.750000
3314.710000,1429.120000
3310.700000,1429.130000
3306.250000,1429.190000
3301.750000,1429.050000
3297.160000,1429.180000
3293.030000,1428.990000
3288.910000,1428.990000
3284.580000,1429.080000
3279.880000,1428.790000
3275.100000,1428.750000
3270.430000,1428.840000
3266.160000,1429.030000
3261.780000,1428.900000
3256.940000,1428.800000
3252.050000,1428.860000
3247.370000,1428.950000
3242.940000,1429.060000
3238.070000,1428.980000
3233.060000,1428.920000
3228.260000,1428.720000
3223.330000,1428.690000
3218.350000,1428.650000
3213.470000,1428.470000
3208.830000,1428.200000
3203.810000,1427.960000
3198.700000,1428.050000
3193.690000,1427.960000
3188.710000,1427.940000
3183.610000,1428.030000
3178.650000,1428.000000
3173.430000,1428.110000
3167.920000,1428.140000
3162.310000,1428.180000
3157.180000,1428.050000
3152.040000,1428.040000
3146.830000,1428.040000
3141.700000,1427.960000
3136.450000,1427.990000
3130.880000,1427.870000
3125.090000,1427.910000
3119.370000,1427.740000
3114.070000,1427.780000
3108.910000,1427.700000
3103.650000,1427.650000
3097.860000,1427.790000
3092.200000,1427.760000
3086.860000,1427.890000
3081.060000,1427.910000
3075.230000,1428.030000
3069.450000,1428.110000
3064.070000,1428.060000
3058.730000,1428.170000
3052.880000,1428.000000
3047.000000,1428.040000
3041.100000,1427.940000
3035.170000,1427.880000
3029.230000,1427.760000
3023.400000,1427.630000
3017.960000,1427.720000
3011.970000,1427.520000
3006.000000,1427.060000
3000.020000,1426.980000
2994.040000,1427.090000
2987.920000,1427.110000
2981.940000,1427.220000
2975.910000,1427.340000
2969.900000,1427.220000
2963.860000,1427.360000
2957.860000,1427.230000
2951.750000,1427.370000
2945.690000,1427.280000
2939.710000,1427.210000
2933.600000,1427.270000
2927.640000,1427.080000
2921.550000,1427.030000
2914.940000,1426.890000
2908.350000,1426.880000
2902.260000,1426.790000
2896.210000,1426.850000
2890.010000,1426.990000
2883.980000,1426.980000
2877.800000,1427.130000
2871.760000,1427.210000
2865.630000,1427.310000
2859.460000,1427.420000
2852.850000,1427.860000
2846.110000,1427.980000
2839.670000,1427.810000
2833.340000,1427.850000
2827.270000,1427.650000
2820.960000,1427.170000
2814.760000,1426.990000
2808.830000,1427.010000
2802.650000,1426.980000
2796.440000,1426.970000
2789.620000,1427.110000
2782.930000,1427.100000
2776.270000,1427.120000
2770.120000,1427.200000
2763.890000,1427.350000
2757.620000,1427.440000
2750.910000,1427.720000
2744.140000,1427.730000
2737.480000,1427.620000
2731.130000,1427.600000
2724.930000,1427.380000
2718.720000,1427.000000
2712.480000,1427.070000
2705.710000,1426.910000
2698.820000,1427.050000
2692.000000,1427.020000
2685.170000,1427.020000
2678.310000,1427.140000
2671.520000,1427.240000
2665.150000,1427.260000
2658.850000,1427.170000
2652.480000,1427.230000
2645.660000,1427.050000
2638.740000,1427.100000
2631.800000,1427.030000
2624.900000,1427.120000
2617.930000,1427.210000
2610.970000,1427.150000
2603.950000,1427.180000
2597.130000,1427.110000
2590.060000,1427.140000
2583.060000,1427.130000
2576.100000,1427.120000
2569.110000,1427.140000
2562.120000,1427.120000
2555.140000,1427.210000
2548.130000,1427.030000
2541.060000,1427.150000
2534.080000,1427.210000
2527.010000,1427.280000
2519.990000,1427.300000
2512.980000,1427.380000
2505.960000,1427.570000
2498.850000,1427.840000
2491.860000,1427.790000
2484.870000,1427.630000
2477.700000,1427.660000
2470.510000,1427.610000
2462.940000,1427.450000
2455.310000,1427.100000
2448.250000,1426.830000
2441.100000,1426.910000
2433.970000,1426.920000
2426.870000,1426.900000
2419.730000,1426.960000
2412.600000,1426.990000
2404.870000,1427.090000
2397.200000,1427.080000
2390.040000,1427.120000
2382.900000,1427.020000
2375.670000,1426.990000
2367.930000,1427.010000
2360.220000,1426.840000
2353.020000,1426.990000
2345.910000,1426.930000
2338.620000,1426.960000
2330.960000,1426.960000
2323.190000,1426.950000
2315.470000,1426.970000
2308.350000,1427.060000
2301.090000,1427.090000
2293.950000,1427.090000
2286.680000,1427.130000
2278.910000,1427.080000
2271.170000,1427.050000
2263.510000,1427.040000
2256.150000,1426.940000
2248.900000,1426.920000
2241.770000,1426.780000
2234.370000,1426.840000
2226.770000,1426.800000
2218.950000,1426.950000
2211.180000,1426.990000
2203.500000,1426.960000
2196.230000,1427.030000
2188.990000,1427.000000
2181.720000,1426.970000
2174.000000,1426.790000
2166.220000,1426.810000
2158.380000,1426.730000
2151.100000,1426.630000
2143.720000,1426.550000
2135.880000,1426.100000
2128.160000,1426.110000
2120.280000,1425.970000
2112.440000,1426.130000
2105.030000,1426.200000
2097.630000,1426.260000
2089.750000,1426.360000
2081.910000,1426.380000
2073.910000,1426.430000
2066.080000,1426.320000
2058.180000,1426.290000
2050.220000,1426.180000
2042.220000,1426.090000
2034.280000,1425.980000
2026.510000,1425.780000
2018.930000,1425.920000
2010.990000,1425.640000
2002.860000,1425.410000
1994.920000,1425.450000
1986.940000,1425.470000
1978.860000,1425.610000
1970.970000,1425.800000
1962.920000,1425.860000
1954.950000,1425.690000
1946.940000,1425.660000
1938.930000,1425.440000
1930.810000,1425.070000
1922.870000,1425.130000
1914.910000,1425.000000
1906.910000,1424.930000
1898.960000,1424.870000
1890.910000,1425.040000
1882.940000,1424.850000
1874.970000,1424.880000
1866.840000,1424.870000
1858.960000,1424.910000
1850.930000,1424.910000
1842.900000,1424.690000
1834.830000,1424.750000
1826.890000,1424.650000
1818.680000,1424.560000
1810.740000,1424.180000
1802.710000,1424.020000
1794.610000,1424.130000
1786.730000,1423.940000
1778.130000,1424.020000
1769.950000,1424.160000
1761.890000,1424.110000
1753.730000,1424.160000
1745.860000,1424.020000
1737.580000,1423.900000
1728.970000,1423.570000
1720.670000,1423.170000
1712.650000,1423.050000
1705.470000,1422.410000
1698.220000,1421.490000
1691.270000,1420.710000
1684.560000,1420.520000
1677.980000,1421.000000
1671.630000,1421.150000
1665.800000,1420.840000
