pt1_cam1_U,pt1_cam1_V
3104.630000,1429.140000
3098.250000,1429.060000
3091.960000,1428.930000
3085.680000,1428.870000
3078.700000,1428.860000
3071.800000,1428.990000
3064.850000,1429.140000
3057.910000,1429.210000
3050.870000,1429.570000
3043.770000,1430.000000
3036.740000,1430.200000
3029.610000,1430.270000
3022.000000,1430.260000
3014.300000,1430.230000
3007.360000,1429.960000
3000.290000,1429.810000
2993.220000,1429.440000
2986.010000,1428.880000
2978.800000,1428.210000
2968.389406,1426.525883
2960.540000,1426.710000
2953.020000,1426.700000
2945.430000,1426.870000
2938.140000,1426.790000
2930.970000,1426.910000
2923.620000,1427.060000
2915.920000,1427.180000
2908.190000,1427.510000
2900.420000,1427.800000
2892.940000,1427.900000
2885.130000,1427.910000
2877.360000,1427.790000
2869.840000,1427.710000
2862.150000,1427.310000
2854.310000,1426.980000
2846.890000,1426.740000
2839.030000,1426.690000
2831.320000,1426.900000
2823.870000,1426.900000
2815.940000,1427.100000
2808.050000,1427.210000
2800.250000,1427.600000
2792.390000,1427.970000
2784.940000,1428.190000
2777.080000,1428.370000
2769.340000,1428.670000
2761.780000,1428.880000
2754.030000,1428.750000
2746.170000,1428.760000
2738.350000,1428.680000
2730.910000,1428.600000
2723.030000,1428.450000
2715.180000,1427.900000
2707.280000,1427.640000
2699.460000,1427.340000
2692.010000,1427.340000
2684.060000,1427.370000
2676.150000,1427.150000
2668.170000,1427.260000
2660.350000,1427.100000
2652.500000,1427.100000
2644.960000,1427.020000
2637.120000,1427.170000
2629.110000,1427.250000
2621.240000,1427.150000
2613.220000,1427.290000
2605.360000,1427.130000
2597.340000,1427.290000
2589.390000,1427.180000
2581.420000,1427.050000
2573.280000,1427.090000
2565.210000,1426.940000
2557.150000,1426.900000
2549.110000,1426.900000
2540.980000,1426.950000
2532.780000,1427.040000
2524.630000,1427.050000
2516.000000,1427.210000
2507.490000,1427.250000
2499.250000,1427.550000
2491.040000,1427.770000
2482.850000,1427.880000
2474.380000,1427.990000
2465.900000,1427.910000
2457.300000,1427.980000
2449.090000,1427.800000
2440.980000,1427.890000
2432.810000,1427.800000
2424.680000,1427.650000
2416.350000,1427.670000
2407.940000,1427.450000
2399.740000,1427.190000
2391.240000,1427.010000
2383.100000,1427.060000
2374.980000,1427.000000
2366.930000,1426.950000
2358.790000,1426.950000
2350.730000,1426.840000
2342.620000,1427.010000
2334.500000,1427.060000
2326.060000,1427.130000
2317.820000,1427.300000
2309.700000,1427.260000
2301.540000,1427.350000
2293.070000,1427.050000
2284.850000,1427.030000
2276.640000,1426.840000
2268.040000,1426.580000
2259.740000,1426.270000
2251.150000,1425.930000
2242.930000,1425.930000
2234.680000,1425.790000
2225.870000,1425.920000
2217.140000,1426.000000
2208.490000,1426.030000
2200.140000,1426.450000
2191.850000,1426.650000
2183.240000,1426.990000
2174.470000,1426.890000
2165.710000,1427.030000
2156.960000,1426.950000
2148.190000,1426.760000
2139.410000,1426.430000
2131.070000,1425.870000
2122.690000,1425.130000
2113.790000,1425.050000
2104.980000,1425.070000
2096.130000,1425.210000
2087.560000,1425.110000
2079.130000,1425.320000
2070.890000,1425.260000
2062.580000,1425.350000
2053.950000,1425.600000
2045.220000,1425.830000
2037.050000,1425.860000
2028.920000,1425.690000
2020.640000,1425.670000
2011.920000,1425.440000
2003.320000,1424.950000
1995.050000,1424.850000
1986.990000,1424.720000
1978.710000,1424.820000
1970.110000,1424.740000
1961.910000,1424.850000
1953.740000,1424.720000
1945.200000,1424.840000
1936.610000,1424.730000
1928.080000,1424.430000
1919.790000,1424.160000
1911.290000,1423.770000
1903.070000,1423.600000
1894.780000,1423.300000
1886.050000,1423.250000
1877.230000,1423.320000
1869.080000,1423.080000
1861.220000,1422.960000
1853.280000,1422.810000
1845.400000,1422.190000
1838.200000,1421.820000
1830.980000,1420.950000
1824.110000,1420.420000
1817.450000,1419.960000
1811.630000,1419.000000
1806.580000,1418.560000
1802.020000,1419.290000
1797.370000,1420.320000
1793.440000,1420.630000
1790.520000,1420.540000
1788.050000,1419.700000
1786.250000,1418.850000
1784.720000,1418.730000
1783.500000,1419.070000
1783.150000,1419.480000
1783.230000,1420.210000
1783.430000,1420.460000
1784.520000,1420.220000
1786.140000,1419.820000
1788.420000,1419.410000
1791.220000,1419.400000
1794.070000,1419.320000
1797.130000,1419.110000
1800.470000,1419.080000
1804.310000,1418.940000
1808.480000,1418.730000
1813.270000,1418.950000
1817.940000,1419.320000
