pt1_cam1_U,pt1_cam1_V
2954.020000,1428.780000
2947.870000,1428.870000
2941.850000,1428.830000
2935.720000,1428.990000
2929.570000,1429.000000
2922.950000,1429.060000
2916.320000,1429.070000
2910.240000,1428.950000
2904.110000,1429.020000
2898.010000,1428.820000
2891.850000,1428.870000
2885.700000,1428.800000
2879.400000,1428.780000
2872.820000,1428.830000
2866.180000,1428.790000
2859.960000,1428.860000
2853.800000,1428.750000
2847.550000,1428.850000
2840.930000,1428.920000
2834.260000,1428.990000
2828.040000,1429.080000
2821.810000,1429.140000
2815.290000,1429.200000
2808.700000,1429.170000
2802.160000,1429.230000
2795.780000,1429.090000
2788.920000,1429.130000
2782.090000,1429.110000
2775.380000,1429.010000
2769.080000,1428.920000
2762.800000,1428.870000
2756.230000,1428.950000
2749.380000,1428.860000
2742.670000,1428.960000
2735.850000,1428.980000
2728.900000,1429.120000
2721.900000,1429.010000
2715.020000,1429.190000
2708.040000,1429.250000
2701.130000,1429.200000
2694.170000,1429.320000
2687.220000,1429.130000
2680.230000,1429.180000
2673.440000,1429.270000
2667.000000,1429.300000
2660.020000,1429.240000
2653.060000,1429.210000
2646.020000,1429.130000
2639.080000,1429.110000
2632.110000,1429.190000
2625.160000,1429.040000
2618.230000,1429.140000
2611.120000,1429.020000
2604.120000,1429.040000
2597.150000,1429.300000
2590.120000,1429.600000
2583.130000,1429.690000
2576.070000,1429.660000
2569.080000,1429.750000
2562.030000,1429.780000
2554.940000,1429.770000
2547.800000,1429.850000
2540.820000,1429.760000
2533.720000,1429.740000
2526.700000,1429.530000
2519.620000,1429.020000
2512.550000,1428.810000
2504.950000,1428.820000
2497.290000,1428.830000
2490.210000,1428.820000
2483.240000,1428.890000
2476.160000,1428.910000
2469.100000,1429.060000
2462.030000,1429.130000
2455.000000,1429.260000
2447.940000,1429.300000
2440.850000,1429.430000
2433.720000,1429.800000
2426.670000,1429.710000
2419.500000,1429.610000
2412.080000,1429.360000
2405.050000,1429.060000
2397.950000,1428.960000
2390.870000,1428.940000
2383.730000,1428.900000
2376.600000,1428.840000
2368.940000,1429.000000
2361.300000,1428.950000
2354.140000,1429.030000
2347.080000,1428.960000
2339.950000,1428.990000
2332.760000,1429.040000
2325.720000,1428.980000
2318.490000,1428.960000
2310.920000,1428.810000
2303.170000,1428.820000
2295.560000,1428.640000
2288.260000,1428.230000
2281.050000,1428.180000
2273.900000,1428.210000
2266.690000,1428.160000
2259.000000,1428.120000
2251.220000,1428.260000
2243.680000,1428.200000
2236.310000,1428.350000
2229.020000,1428.310000
2221.810000,1428.370000
2214.440000,1428.440000
2206.710000,1428.700000
2198.820000,1428.760000
2190.930000,1428.570000
2183.120000,1428.160000
2175.260000,1428.110000
2167.490000,1428.010000
2159.860000,1428.040000
2152.080000,1428.050000
2144.070000,1428.020000
2136.280000,1427.890000
2128.390000,1427.900000
2121.020000,1427.750000
2113.370000,1427.790000
2105.490000,1427.810000
2097.400000,1427.840000
2089.000000,1427.810000
2081.040000,1427.800000
2072.930000,1427.750000
2064.990000,1427.550000
2057.020000,1427.070000
2048.950000,1426.940000
2040.890000,1426.950000
2032.810000,1426.960000
2024.860000,1426.910000
2016.760000,1426.890000
2008.790000,1426.760000
2000.710000,1426.830000
1992.650000,1426.810000
1984.460000,1426.830000
1975.980000,1426.810000
1967.840000,1426.680000
1959.760000,1426.750000
1951.710000,1426.590000
1943.740000,1426.040000
1935.670000,1425.910000
1927.440000,1425.910000
1918.980000,1425.850000
1911.010000,1425.920000
1902.870000,1425.860000
1894.790000,1425.860000
1886.710000,1425.950000
1878.760000,1425.780000
1870.550000,1425.790000
1862.000000,1425.750000
1854.040000,1425.820000
1845.860000,1425.830000
1837.770000,1425.650000
1829.540000,1425.600000
1821.220000,1425.300000
1813.270000,1425.130000
1805.150000,1424.920000
1797.020000,1425.030000
1789.080000,1425.150000
1780.980000,1425.140000
1773.070000,1425.110000
1765.240000,1424.270000
1757.570000,1423.120000
1750.410000,1422.490000
1743.240000,1422.940000
1736.130000,1423.840000
1729.030000,1425.120000
1722.110000,1425.920000
1715.250000,1425.560000
1708.410000,1424.400000
1702.240000,1422.750000
1695.980000,1421.240000
1689.940000,1421.010000
1684.030000,1421.560000
1678.230000,1422.030000
1673.000000,1422.070000
1668.020000,1421.830000
1663.170000,1421.320000
1658.430000,1420.670000
1654.580000,1420.510000
1651.160000,1420.450000
1647.990000,1421.440000
1645.020000,1421.950000
1642.290000,1422.530000
1640.400000,1422.500000
1638.790000,1422.550000
1637.430000,1423.050000
1637.030000,1422.840000
1636.670000,1422.850000
1637.170000,1422.700000
1638.090000,1422.620000
