pt1_cam1_U,pt1_cam1_V
3304.720000,1429.840000
3299.880000,1430.000000
3294.920000,1430.150000
3290.000000,1430.440000
3285.040000,1430.870000
3280.010000,1430.910000
3275.170000,1430.900000
3270.150000,1430.770000
3265.190000,1430.800000
3260.120000,1430.650000
3255.090000,1430.390000
3250.160000,1429.880000
3245.140000,1429.310000
3240.070000,1429.340000
3235.010000,1429.270000
3229.990000,1429.340000
3224.940000,1429.570000
3219.840000,1429.980000
3214.730000,1430.160000
3209.630000,1430.180000
3204.550000,1430.160000
3198.920000,1430.300000
3193.200000,1430.200000
3188.110000,1430.290000
3183.050000,1430.100000
3177.900000,1429.950000
3172.940000,1429.770000
3167.820000,1429.550000
3162.710000,1429.160000
3157.620000,1429.150000
3152.400000,1429.050000
3146.740000,1429.240000
3140.930000,1429.260000
3135.100000,1429.530000
3129.360000,1430.030000
3124.020000,1430.230000
3118.980000,1430.340000
3113.780000,1430.310000
3108.530000,1430.350000
3102.810000,1430.240000
3096.950000,1430.130000
3091.230000,1430.000000
3085.350000,1429.930000
3080.060000,1429.950000
3074.810000,1429.830000
3069.550000,1429.770000
3063.760000,1429.800000
3057.820000,1429.850000
3051.900000,1430.020000
3046.090000,1430.020000
3040.140000,1430.070000
3034.430000,1430.110000
3028.980000,1430.020000
3023.110000,1430.110000
3017.300000,1430.010000
3011.340000,1429.930000
3005.590000,1429.920000
3000.140000,1429.760000
2994.840000,1429.780000
2988.910000,1429.690000
2982.950000,1429.600000
2977.080000,1429.750000
2971.120000,1429.700000
2965.210000,1429.800000
2959.150000,1429.810000
2953.190000,1429.860000
2947.490000,1429.660000
2941.990000,1429.680000
2935.880000,1429.920000
2929.920000,1429.880000
2923.930000,1429.740000
2918.000000,1429.610000
2912.010000,1429.030000
2905.960000,1429.130000
2899.910000,1429.120000
2893.880000,1429.120000
2887.950000,1429.190000
2881.920000,1429.230000
2875.890000,1429.340000
2869.870000,1429.330000
2863.820000,1429.380000
2857.900000,1429.390000
2851.900000,1429.290000
2845.880000,1429.440000
2839.790000,1429.710000
2833.730000,1429.510000
2827.690000,1429.180000
2821.610000,1429.170000
2815.550000,1429.200000
2808.830000,1429.220000
2802.070000,1429.150000
2795.440000,1429.180000
2789.390000,1429.130000
2783.210000,1429.160000
2777.060000,1429.220000
2770.940000,1429.140000
2764.980000,1429.120000
2758.820000,1429.140000
2752.760000,1429.190000
2746.700000,1429.120000
2740.480000,1429.070000
2733.870000,1429.050000
2727.040000,1429.010000
2720.180000,1429.040000
2713.440000,1429.070000
2707.250000,1429.000000
2701.070000,1428.930000
2694.880000,1428.970000
2688.740000,1429.040000
2682.630000,1428.970000
2676.410000,1428.900000
2669.740000,1428.990000
2662.880000,1429.050000
2656.240000,1429.200000
2650.010000,1429.110000
2643.850000,1429.150000
2637.710000,1429.120000
2631.520000,1429.040000
2624.570000,1429.130000
2617.740000,1429.100000
2610.910000,1428.980000
2604.190000,1428.940000
2597.270000,1428.910000
2590.590000,1428.930000
2584.340000,1428.900000
2577.940000,1428.980000
2571.810000,1428.990000
2565.580000,1428.850000
2558.830000,1429.010000
2552.000000,1429.000000
2545.060000,1428.990000
2538.270000,1429.010000
2531.530000,1428.880000
2525.220000,1429.020000
2518.940000,1428.830000
2512.690000,1428.870000
2505.860000,1428.820000
2499.110000,1428.800000
2492.350000,1428.820000
2485.960000,1428.720000
2479.170000,1428.870000
2472.450000,1428.930000
2466.090000,1428.880000
2459.940000,1428.960000
2453.650000,1428.950000
2446.740000,1429.000000
2440.070000,1428.980000
2433.120000,1428.880000
2426.350000,1428.860000
2420.040000,1428.770000
2413.750000,1428.670000
2406.980000,1428.510000
2400.140000,1428.010000
2393.380000,1428.010000
2386.990000,1427.980000
2380.600000,1428.010000
2373.880000,1428.040000
2366.980000,1428.060000
2360.220000,1428.220000
2353.300000,1428.320000
2346.490000,1428.410000
2340.310000,1428.820000
2333.930000,1428.730000
2327.670000,1428.770000
2320.810000,1428.600000
2314.010000,1428.230000
2307.240000,1428.080000
2300.490000,1428.050000
2294.190000,1428.070000
2287.870000,1428.030000
2281.530000,1427.950000
2274.650000,1427.970000
2267.750000,1427.920000
2260.930000,1428.020000
2254.100000,1427.910000
2247.280000,1428.020000
2240.690000,1427.830000
2234.110000,1427.730000
2227.860000,1427.800000
2221.560000,1427.790000
2214.610000,1427.700000
2207.820000,1427.650000
2200.960000,1427.570000
2194.160000,1427.160000
2187.310000,1427.120000
2180.260000,1427.180000
2173.320000,1427.100000
2166.360000,1427.170000
2159.640000,1427.140000
2153.140000,1427.020000
2146.600000,1427.000000
2139.660000,1427.050000
2132.790000,1426.910000
2125.890000,1426.960000
2118.860000,1426.880000
2111.840000,1427.040000
2105.010000,1426.950000
2098.050000,1426.870000
2091.000000,1426.880000
2084.100000,1426.890000
2077.030000,1426.940000
2070.120000,1426.740000
2063.130000,1426.430000
2056.300000,1426.070000
2049.400000,1426.030000
2042.850000,1426.040000
2035.990000,1425.870000
2029.040000,1425.850000
2022.050000,1425.880000
2015.250000,1425.850000
2008.130000,1426.070000
2001.190000,1425.970000
1994.530000,1425.730000
1988.150000,1425.700000
1981.590000,1425.590000
1974.660000,1425.210000
1967.750000,1425.150000
1960.870000,1425.140000
1953.850000,1425.180000
1946.940000,1425.130000
1940.090000,1425.170000
1933.290000,1425.030000
1926.390000,1424.970000
1920.160000,1424.740000
1913.760000,1424.410000
1906.960000,1424.250000
1900.000000,1424.160000
1893.250000,1424.030000
1886.350000,1424.210000
1880.420000,1424.160000
1874.070000,1424.250000
1868.020000,1423.850000
1862.140000,1423.700000
1856.180000,1423.480000
1850.200000,1422.820000
1844.690000,1422.380000
1839.400000,1422.090000
1834.060000,1422.050000
1829.110000,1422.010000
1824.240000,1421.950000
1819.350000,1422.120000
1815.000000,1421.890000
1811.420000,1421.610000
1808.180000,1421.170000
1804.890000,1421.130000
1802.060000,1421.090000
1799.220000,1421.260000
1797.150000,1421.080000
1795.580000,1421.190000
1794.400000,1421.030000
1793.400000,1420.980000
1792.540000,1421.140000
1792.590000,1421.030000
1792.970000,1421.120000
1793.450000,1420.890000
1794.380000,1421.110000
1795.410000,1420.830000
1797.370000,1420.630000
1799.310000,1420.220000
1801.350000,1420.040000
1803.400000,1420.150000
1805.780000,1420.170000
1808.750000,1420.500000
1812.130000,1420.950000
1815.150000,1420.840000
1818.410000,1420.460000
1822.290000,1419.790000
1826.260000,1419.580000
1829.940000,1420.620000
1833.770000,1421.460000
1837.770000,1422.310000
1841.670000,1422.770000
1845.570000,1422.780000
1849.050000,1422.710000
1853.100000,1422.700000
1856.950000,1422.800000
1860.840000,1422.990000
1864.750000,1423.080000
1868.550000,1423.110000
1872.100000,1423.380000
1876.180000,1423.540000
1879.920000,1423.440000
1883.960000,1422.820000
