pt1_cam1_U,pt1_cam1_V
2486.150000,1430.990000
2479.430000,1430.960000
2473.230000,1430.800000
2466.910000,1430.550000
2460.790000,1430.040000
2454.440000,1429.840000
2447.630000,1429.950000
2440.930000,1429.800000
2434.200000,1429.830000
2427.660000,1429.990000
2421.200000,1430.080000
2414.770000,1430.230000
2408.090000,1430.250000
2401.240000,1430.270000
2394.530000,1430.320000
2388.110000,1430.190000
2381.670000,1430.080000
2374.940000,1429.940000
2368.070000,1429.800000
2361.210000,1429.890000
2354.380000,1429.810000
2348.010000,1429.770000
2341.720000,1429.770000
2334.810000,1429.810000
2327.950000,1430.040000
2321.080000,1430.060000
2314.200000,1430.120000
2307.440000,1430.320000
2301.020000,1430.290000
2294.460000,1430.280000
2287.780000,1430.100000
2280.880000,1429.940000
2274.050000,1429.950000
2267.100000,1429.790000
2260.110000,1429.770000
2253.270000,1429.730000
2246.420000,1429.770000
2239.890000,1429.970000
2233.050000,1429.940000
2225.990000,1430.040000
2219.270000,1430.220000
2212.300000,1430.150000
2205.360000,1430.200000
2198.410000,1430.110000
2191.520000,1429.920000
2185.170000,1429.830000
2178.680000,1429.550000
2171.710000,1429.110000
2164.840000,1428.970000
2157.850000,1428.880000
2150.910000,1429.000000
2143.950000,1429.020000
2137.010000,1429.030000
2130.260000,1429.090000
2123.320000,1429.190000
2116.420000,1429.400000
2109.870000,1429.880000
2102.990000,1429.770000
2096.220000,1429.770000
2089.260000,1429.560000
2082.350000,1429.180000
2075.420000,1429.010000
2068.520000,1428.790000
2062.080000,1428.710000
2055.690000,1428.590000
2048.610000,1428.170000
2041.800000,1428.210000
2034.850000,1428.200000
2027.900000,1428.520000
2020.980000,1428.870000
2014.000000,1429.040000
2007.070000,1428.860000
2000.070000,1428.800000
1993.230000,1428.850000
1986.250000,1428.660000
1979.340000,1428.580000
1972.780000,1427.970000
1966.190000,1427.370000
1959.840000,1427.400000
1952.880000,1427.360000
1946.220000,1427.370000
1939.910000,1427.590000
1933.550000,1427.880000
1926.750000,1428.120000
1920.150000,1428.050000
1913.760000,1427.980000
1907.130000,1428.000000
1900.760000,1427.660000
