25.323000000004,7028
25.323000000004,6540
25.323000000004,5938
25.323000000004,6298
25.323000000004,7036
25.3700000000026,7796
25.3700000000026,8044
25.3700000000026,8362
25.3700000000026,8638
25.3700000000026,8722
25.3700000000026,8722
25.3700000000026,8884
25.3700000000026,8726
25.3700000000026,8232
25.4170000000013,7572
25.4170000000013,7098
25.4170000000013,5822
25.4170000000013,5646
25.4170000000013,6648
25.4170000000013,7258
25.4170000000013,7282
25.4170000000013,7582
25.4170000000013,7432
25.4170000000013,6928
25.4639999999999,5722
25.4639999999999,5800
25.4639999999999,7012
25.4639999999999,7200
25.4639999999999,8026
25.4639999999999,8170
25.4639999999999,8516
25.4639999999999,8706
25.4639999999999,8742
25.5109999999986,8922
25.5109999999986,8884
25.5109999999986,8648
25.5109999999986,8088
25.5109999999986,7252
25.5109999999986,6704
25.5109999999986,6282
25.5109999999986,6286
25.5109999999986,6596
25.5590000000011,7328
25.5590000000011,7292
25.5590000000011,7736
25.5590000000011,7274
25.5590000000011,6776
25.5590000000011,5462
25.5590000000011,5666
25.5590000000011,6960
25.5590000000011,7380
25.6059999999998,8180
25.6059999999998,8260
25.6059999999998,8588
25.6059999999998,8714
25.6059999999998,8720
25.6059999999998,8906
25.6059999999998,8760
25.6059999999998,8146
25.6059999999998,7724
25.6059999999998,7156
25.6529999999984,5822
25.6529999999984,5738
25.6529999999984,6666
25.6529999999984,7166
25.6529999999984,7254
25.6529999999984,7288
25.6529999999984,7700
25.6529999999984,6748
25.6529999999984,6026
25.7010000000009,6050
25.7010000000009,6750
25.7010000000009,7136
25.7010000000009,7924
25.7010000000009,8130
25.7010000000009,8460
25.7010000000009,8684
25.7010000000009,8746
25.7010000000009,8760
25.7010000000009,8874
25.7479999999996,8704
25.7479999999996,8162
25.7479999999996,7458
25.7479999999996,6902
25.7479999999996,6206
25.7479999999996,5682
25.7479999999996,6632
25.7479999999996,7344
25.7479999999996,7300
25.7479999999996,7688
25.7949999999983,7418
25.7949999999983,6858
25.7949999999983,5620
25.7949999999983,5760
25.7949999999983,7130
25.7949999999983,7206
25.7949999999983,8058
25.7949999999983,8166
25.7949999999983,8530
25.8420000000042,8674
25.8420000000042,8696
25.8420000000042,8878
25.8420000000042,8776
25.8420000000042,8386
25.8420000000042,7796
25.8420000000042,7206
25.8420000000042,5940
25.8420000000042,5836
25.8899999999994,6698
25.8899999999994,7068
25.8899999999994,7252
25.8899999999994,7252
25.8899999999994,7694
25.8899999999994,6702
25.8899999999994,6020
25.8899999999994,6022
25.8899999999994,6754
25.9369999999981,7120
25.9369999999981,7924
25.9369999999981,8114
25.9369999999981,8434
25.9369999999981,8642
25.9369999999981,8686
25.9369999999981,8832
25.9369999999981,8746
25.9369999999981,8278
25.9369999999981,7760
25.984000000004,7176
25.984000000004,5886
25.984000000004,5784
25.984000000004,6632
25.984000000004,7110
25.984000000004,7228
25.984000000004,7236
25.984000000004,7618
25.984000000004,6862
26.0310000000027,5912
26.0310000000027,5822
26.0310000000027,6856
26.0310000000027,7146
26.0310000000027,7960
26.0310000000027,8136
26.0310000000027,8468
26.0310000000027,8670
26.0310000000027,8706
26.0310000000027,8868
26.0780000000013,8804
26.0780000000013,8560
26.0780000000013,7910
26.0780000000013,7304
26.0780000000013,6174
26.0780000000013,5976
26.0780000000013,6642
26.0780000000013,6656
26.0780000000013,7272
26.125,7264
26.125,7724
26.125,6868
26.125,6384
26.125,6076
26.125,6550
26.125,7100
26.125,7852
26.125,8080
26.1730000000025,8418
26.1730000000025,8678
26.1730000000025,8766
26.1730000000025,8756
26.1730000000025,8946
26.1730000000025,8814
26.1730000000025,8586
26.1730000000025,7880
26.1730000000025,7284
26.2200000000012,6072
26.2200000000012,5924
26.2200000000012,6754
26.2200000000012,6828
26.2200000000012,7288
26.2200000000012,7304
26.2200000000012,7750
26.2200000000012,6910
26.2200000000012,6448
26.2200000000012,6068
26.2680000000037,6502
26.2680000000037,7088
26.2680000000037,7828
26.2680000000037,8062
26.2680000000037,8392
26.2680000000037,8606
26.2680000000037,8700
26.2680000000037,8868
26.2680000000037,8848
26.3150000000023,8624
26.3150000000023,8070
26.3150000000023,7228
26.3150000000023,6682
26.3150000000023,6278
26.3150000000023,6276
