25.523000000001,8090
25.523000000001,7720
25.523000000001,8788
25.523000000001,9562
25.523000000001,9274
25.5699999999997,9910
25.5699999999997,9130
25.5699999999997,7454
25.5699999999997,7514
25.5699999999997,9120
25.5699999999997,10172
25.5699999999997,10302
25.5699999999997,10712
25.5699999999997,10398
25.6179999999949,9372
25.6179999999949,8598
25.6179999999949,8078
25.6179999999949,8868
25.6179999999949,9428
25.6179999999949,9286
25.6179999999949,9892
25.6179999999949,9096
25.6179999999949,7816
25.6650000000009,7628
25.6650000000009,9018
25.6650000000009,10038
25.6650000000009,10230
25.6650000000009,10346
25.6650000000009,10764
25.6650000000009,9466
25.6650000000009,8732
25.6650000000009,8166
25.7129999999961,8868
25.7129999999961,9366
25.7129999999961,9286
25.7129999999961,9866
25.7129999999961,9090
25.7129999999961,7452
25.7129999999961,7504
25.7129999999961,9032
25.7129999999961,10020
25.7129999999961,10244
25.7599999999948,10364
25.7599999999948,10748
25.7599999999948,9674
25.7599999999948,9004
25.7599999999948,8326
25.7599999999948,8664
25.7599999999948,9100
25.7599999999948,9342
25.7599999999948,9856
25.7599999999948,8664
25.8079999999973,7802
25.8079999999973,7652
25.8079999999973,9048
25.8079999999973,9772
25.8079999999973,10240
25.8079999999973,10382
25.8079999999973,10790
25.8079999999973,9892
25.8549999999959,9320
25.8549999999959,8218
25.8549999999959,8386
25.8549999999959,8670
25.8549999999959,9424
25.8549999999959,9834
25.8549999999959,9008
25.8549999999959,8310
25.8549999999959,7930
25.8549999999959,9028
25.9029999999984,9810
25.9029999999984,10228
25.9029999999984,10368
25.9029999999984,10784
25.9029999999984,9860
25.9029999999984,9420
25.9029999999984,7642
25.9029999999984,7612
25.9029999999984,8704
25.9029999999984,9454
25.9499999999971,9640
25.9499999999971,9254
25.9499999999971,8670
25.9499999999971,8152
25.9499999999971,8864
25.9499999999971,9294
25.9499999999971,10178
25.9499999999971,10312
25.9499999999971,10754
25.9979999999996,9926
25.9979999999996,9310
25.9979999999996,7698
25.9979999999996,7494
25.9979999999996,8686
25.9979999999996,9388
25.9979999999996,9556
25.9979999999996,9294
25.9979999999996,8786
26.0449999999983,8116
26.0449999999983,8812
26.0449999999983,9258
26.0449999999983,10174
26.0449999999983,10332
26.0449999999983,10778
26.0449999999983,9994
26.0449999999983,9346
26.0449999999983,7796
26.0919999999969,7536
26.0919999999969,8730
26.0919999999969,9522
26.0919999999969,9248
26.0919999999969,9460
26.0919999999969,8840
26.0919999999969,7986
26.0919999999969,8514
26.0919999999969,9214
26.0919999999969,10066
26.1389999999956,10326
26.1389999999956,10808
26.1389999999956,10168
26.1389999999956,9520
26.1389999999956,8180
26.1389999999956,7780
26.1389999999956,8804
26.1389999999956,9516
26.1389999999956,9258
26.1869999999981,9510
26.1869999999981,8968
26.1869999999981,7284
26.1869999999981,8310
26.1869999999981,9126
26.1869999999981,10322
26.1869999999981,10296
26.1869999999981,10788
26.1869999999981,10236
26.1869999999981,9584
26.2339999999967,7908
26.2339999999967,7910
26.2339999999967,8796
26.2339999999967,9454
26.2339999999967,9248
26.2339999999967,9746
26.2339999999967,9008
26.2339999999967,7328
26.2339999999967,7806
26.2809999999954,9096
26.2809999999954,10220
26.2809999999954,10276
26.2809999999954,10752
26.2809999999954,10266
26.2809999999954,9594
26.2809999999954,7996
26.2809999999954,7632
26.2809999999954,8802
26.3280000000013,9438
26.3280000000013,9270
26.3280000000013,9892
26.3280000000013,9050
26.3280000000013,7376
26.3280000000013,7482
26.3280000000013,9086
26.3280000000013,10184
26.3280000000013,10282
26.375,10718
26.375,10308
26.375,9552
26.375,8280
26.375,7838
26.375,8798
26.375,9356
26.375,9322
26.375,9876
26.375,8972
26.4219999999987,7608
26.4219999999987,7554
26.4219999999987,9050
26.4219999999987,10090
26.4219999999987,10250
26.4219999999987,10508
26.4219999999987,10580
26.4219999999987,9366
26.4219999999987,8596
26.4700000000012,8042
26.4700000000012,8880
26.4700000000012,9404
26.4700000000012,9296
26.4700000000012,9856
26.4700000000012,8752
26.4700000000012,7926
26.4700000000012,7714
26.4700000000012,9014
26.5169999999998,10000
26.5169999999998,10230
26.5169999999998,10354
26.5169999999998,10722
26.5169999999998,9608
26.5169999999998,8942
26.5169999999998,8378
26.5169999999998,8680
26.5169999999998,9162
26.5169999999998,9306
26.5639999999985,9834
26.5639999999985,8952
26.5639999999985,8248
26.5639999999985,7894
26.5639999999985,8976
26.5639999999985,9828
26.5639999999985,10204
26.5639999999985,10354
26.5639999999985,10744
26.612000000001,9778
26.612000000001,9156
26.612000000001,8288
26.612000000001,8474
26.612000000001,8618
26.612000000001,9356
26.612000000001,9674
26.612000000001,9126
26.612000000001,8532
26.612000000001,8104
26.6589999999997,9038
26.6589999999997,9494
26.6589999999997,10204
26.6589999999997,10364
26.6589999999997,10788
26.6589999999997,10004
26.6589999999997,9358
26.6589999999997,7606
26.6589999999997,7972
26.7069999999949,8678
26.7069999999949,9444
26.7069999999949,9690
26.7069999999949,9172
26.7069999999949,8586
26.7069999999949,7950
26.7069999999949,8488
26.7069999999949,9208
26.7069999999949,10110
26.7540000000008,10326
26.7540000000008,10800
26.7540000000008,10168
26.7540000000008,9520
26.7540000000008,7776
26.7540000000008,7534
26.7540000000008,8714
26.7540000000008,9510
26.7540000000008,9238
26.8009999999995,9372
26.8009999999995,8868
26.8009999999995,8022
26.8009999999995,8234
26.8009999999995,9130
26.8009999999995,10276
26.8009999999995,10280
26.8009999999995,10774
26.8009999999995,10254
26.8009999999995,9592
26.8479999999981,7988
26.8479999999981,7652
26.8479999999981,8740
26.8479999999981,9520
26.8479999999981,9208
26.8479999999981,9454
26.8479999999981,8904
26.8479999999981,7678
26.8479999999981,7556
26.8960000000006,9106
26.8960000000006,10198
26.8960000000006,10282
26.8960000000006,10712
26.8960000000006,10286
26.8960000000006,9556
26.8960000000006,8268
26.8960000000006,7842
26.8960000000006,8782
26.9429999999993,9440
26.9429999999993,9202
26.9429999999993,9494
26.9429999999993,8942
26.9429999999993,7236
26.9429999999993,8290
26.9429999999993,9040
26.9429999999993,10112
26.9429999999993,10240
26.9429999999993,10620
26.9919999999984,10236
26.9919999999984,9448
26.9919999999984,8306
26.9919999999984,7858
26.9919999999984,8788
26.9919999999984,9458
26.9919999999984,9238
26.9919999999984,9664
26.9919999999984,8992
27.038999999997,7294
27.038999999997,7826
27.038999999997,9094
27.038999999997,10208
27.038999999997,10230
27.038999999997,10528
27.038999999997,10384
27.038999999997,9326
27.038999999997,8552
27.038999999997,8008
27.0859999999957,8844
27.0859999999957,9384
27.0859999999957,9248
27.0859999999957,9854
27.0859999999957,9044
27.0859999999957,7376
27.0859999999957,7448
27.0859999999957,9054
27.0859999999957,10138
27.1330000000016,10246
27.1330000000016,10676
27.1330000000016,10256
27.1330000000016,9464
27.1330000000016,8336
27.1330000000016,8288
27.1330000000016,8766
27.1330000000016,9258
27.1330000000016,9260
27.1809999999969,9818
27.1809999999969,8972
27.1809999999969,7518
27.1809999999969,7518
27.1809999999969,9034
27.1809999999969,10054
27.1809999999969,10228
27.1809999999969,10544
27.1809999999969,10306
27.1809999999969,9310
27.2279999999955,8530
27.2279999999955,8006
27.2279999999955,8844
27.2279999999955,9014
27.2279999999955,9284
27.2279999999955,9794
27.2279999999955,8642
27.2279999999955,7678
27.2279999999955,7590
27.2750000000015,9022
27.2750000000015,10018
27.2750000000015,10220
27.2750000000015,10354
27.2750000000015,10742
27.2750000000015,9510
27.2750000000015,8798
27.2750000000015,8288
27.2750000000015,8768
27.2750000000015,9266
27.3229999999967,9274
27.3229999999967,9794
27.3229999999967,8858
27.3229999999967,8100
27.3229999999967,7802
27.3229999999967,8932
27.3229999999967,9866
27.3229999999967,10174
27.3709999999992,10300
27.3709999999992,10696
27.3709999999992,9644
27.3709999999992,8992
27.3709999999992,8294
27.3709999999992,8588
27.3709999999992,8914
27.3709999999992,9290
27.3709999999992,9752
27.3709999999992,8976
27.4179999999978,8304
27.4179999999978,7914
27.4179999999978,8994
27.4179999999978,9710
27.4179999999978,10164
27.4179999999978,10292
27.4179999999978,10706
27.4179999999978,9732
27.4179999999978,9106
27.4649999999965,8274
27.4649999999965,8474
27.4649999999965,8612
27.4649999999965,9330
27.4649999999965,9680
27.4649999999965,9106
27.4649999999965,8520
27.4649999999965,8078
27.4649999999965,8986
27.4649999999965,9444
27.5119999999952,10148
27.5119999999952,10296
27.5119999999952,10728
27.5119999999952,9892
27.5119999999952,9286
27.5119999999952,7992
27.5119999999952,8300
27.5119999999952,8628
27.5119999999952,9368
27.5590000000011,9756
27.5590000000011,9260
27.5590000000011,8768
27.5590000000011,8070
27.5590000000011,8750
27.5590000000011,9212
27.5590000000011,10118
27.5590000000011,10272
27.5590000000011,10726
27.6069999999963,9974
27.6069999999963,9326
27.6069999999963,7562
27.6069999999963,7930
27.6069999999963,8658
27.6069999999963,9430
27.6069999999963,9674
27.6069999999963,9444
27.6069999999963,8906
27.6069999999963,7786
27.653999999995,8152
27.653999999995,9140
27.653999999995,10230
27.653999999995,10276
27.653999999995,10752
27.653999999995,10172
27.653999999995,9516
27.653999999995,7806
27.653999999995,7550
27.7010000000009,8714
27.7010000000009,9612
27.7010000000009,9172
27.7010000000009,9594
27.7010000000009,8962
27.7010000000009,7272
27.7010000000009,7920
27.7010000000009,9084
27.7010000000009,10200
27.7010000000009,10256
27.7479999999996,10728
27.7479999999996,10276
27.7479999999996,9592
27.7479999999996,8166
27.7479999999996,7770
27.7479999999996,8782
27.7479999999996,9476
27.7479999999996,9234
27.7479999999996,9612
27.7959999999948,8982
27.7959999999948,7562
27.7959999999948,7530
27.7959999999948,9040
27.7959999999948,10056
27.7959999999948,10240
27.7959999999948,10462
27.7959999999948,10734
27.7959999999948,9538
27.8419999999969,8850
27.8419999999969,8396
27.8419999999969,8710
27.8419999999969,9218
27.8419999999969,9300
27.8419999999969,9838
27.8419999999969,8650
27.8419999999969,7750
27.8419999999969,7638
27.8899999999994,9048
27.8899999999994,9706
27.8899999999994,10194
27.8899999999994,10348
27.8899999999994,10768
27.8899999999994,9938
27.8899999999994,9302
27.8899999999994,7720
27.8899999999994,8084
27.8899999999994,8664
27.9369999999981,9428
27.9369999999981,9666
27.9369999999981,9148
27.9369999999981,8568
27.9369999999981,8124
27.9369999999981,8516
27.9369999999981,9172
27.9369999999981,10110
27.9369999999981,10296
