pt1_cam1_U,pt1_cam1_V
2941.060000,1655.750000
2935.810000,1655.640000
2930.650000,1655.720000
2924.910000,1655.430000
2919.220000,1654.860000
2913.880000,1654.650000
2908.050000,1654.590000
2902.030000,1654.470000
2896.020000,1655.160000
2890.070000,1655.650000
2884.020000,1655.880000
2877.760000,1656.180000
2871.600000,1656.290000
2864.900000,1656.360000
2858.100000,1656.850000
2851.300000,1656.950000
2845.030000,1656.760000
2838.790000,1656.750000
2832.470000,1656.300000
2825.750000,1655.520000
2818.890000,1654.840000
2812.150000,1653.870000
2805.310000,1652.900000
2798.620000,1652.290000
2792.270000,1651.870000
2785.890000,1651.280000
2779.450000,1651.290000
2772.850000,1651.250000
2765.890000,1651.340000
2758.990000,1651.690000
2752.160000,1652.150000
2745.250000,1652.880000
2738.440000,1653.820000
2732.200000,1654.400000
2726.040000,1654.630000
2719.830000,1655.070000
2713.720000,1655.220000
2707.460000,1655.320000
2700.980000,1655.470000
2694.980000,1655.700000
2688.950000,1655.500000
2682.810000,1655.180000
2676.880000,1655.120000
2670.900000,1655.080000
2664.920000,1655.050000
2659.030000,1655.080000
2653.110000,1655.200000
2647.200000,1655.330000
2641.290000,1655.320000
2635.540000,1655.310000
2630.040000,1655.480000
2624.150000,1655.830000
2618.160000,1655.600000
2612.300000,1655.120000
2606.480000,1654.780000
2601.100000,1654.030000
2595.750000,1653.620000
2590.090000,1653.260000
2584.370000,1653.030000
2579.130000,1653.070000
2573.960000,1652.950000
2568.660000,1652.880000
2562.930000,1653.110000
2557.140000,1653.110000
2551.220000,1653.060000
2545.330000,1653.330000
2539.280000,1653.680000
2533.310000,1653.630000
2527.320000,1653.860000
2521.280000,1653.760000
2515.140000,1653.620000
2509.050000,1653.350000
2502.950000,1653.170000
2496.760000,1653.050000
2490.520000,1653.200000
2483.820000,1653.090000
2477.000000,1653.060000
2470.160000,1653.330000
2463.320000,1653.790000
2456.310000,1653.840000
2449.670000,1654.220000
2443.160000,1654.670000
2436.790000,1654.780000
2429.850000,1655.220000
2422.840000,1655.720000
2415.880000,1655.870000
2408.850000,1656.120000
2401.870000,1656.070000
2394.700000,1656.040000
2387.530000,1656.150000
2380.040000,1655.980000
2373.020000,1655.760000
2365.890000,1655.760000
2358.850000,1655.440000
2351.700000,1654.800000
2344.590000,1654.320000
2336.890000,1654.100000
2329.160000,1653.720000
2321.650000,1653.510000
2314.330000,1653.190000
2307.110000,1652.980000
2299.920000,1653.130000
2292.750000,1653.030000
2285.360000,1652.910000
2277.730000,1653.060000
2269.960000,1653.010000
2262.130000,1652.970000
2254.400000,1653.170000
2247.230000,1653.140000
2239.970000,1653.040000
2232.810000,1653.130000
2225.580000,1652.990000
2217.790000,1652.920000
2209.910000,1653.010000
2202.110000,1652.920000
2194.170000,1652.830000
2186.240000,1653.000000
2178.410000,1653.020000
2171.150000,1652.940000
2163.830000,1653.050000
2156.580000,1653.090000
2148.830000,1653.160000
2141.080000,1653.410000
2133.280000,1653.830000
2125.670000,1653.840000
2118.490000,1654.070000
2111.380000,1654.120000
2104.200000,1654.060000
2097.300000,1654.270000
2090.340000,1654.190000
2083.420000,1654.120000
2076.950000,1654.250000
2070.440000,1654.220000
2064.110000,1654.190000
2057.950000,1654.360000
2051.800000,1654.210000
2045.580000,1654.220000
2038.920000,1654.500000
2032.180000,1654.780000
2025.590000,1654.820000
2019.160000,1654.980000
2012.930000,1654.930000
2006.580000,1654.980000
1999.750000,1655.190000
1992.910000,1655.190000
1985.910000,1655.020000
1978.900000,1655.170000
1971.890000,1655.090000
1964.690000,1654.960000
1957.290000,1655.030000
1949.650000,1654.910000
1941.890000,1654.710000
1933.950000,1654.890000
1926.150000,1654.780000
1918.240000,1654.650000
1910.160000,1654.840000
1902.280000,1654.700000
1894.400000,1654.720000
1886.890000,1655.100000
1878.940000,1655.400000
1870.930000,1655.840000
1862.840000,1656.270000
1854.750000,1656.790000
1846.270000,1657.020000
1837.880000,1657.450000
1829.210000,1657.620000
1820.940000,1657.490000
1812.780000,1657.160000
1804.510000,1656.850000
1796.110000,1656.280000
1787.970000,1655.580000
1779.870000,1654.850000
1771.770000,1653.880000
1763.560000,1653.330000
1755.220000,1652.930000
1747.150000,1652.080000
1739.210000,1651.820000
1731.370000,1651.670000
1723.640000,1651.790000
1715.750000,1652.410000
1707.740000,1652.770000
1699.900000,1652.910000
1691.690000,1653.450000
1683.800000,1654.000000
