pt1_cam1_U,pt1_cam1_V
2895.180000,1652.170000
2888.630000,1652.180000
2882.060000,1652.250000
2875.160000,1652.140000
2868.260000,1652.100000
2861.330000,1651.930000
2854.600000,1651.950000
2848.040000,1651.880000
2840.990000,1651.840000
2834.100000,1651.830000
2827.110000,1651.870000
2820.250000,1651.980000
2813.280000,1651.920000
2806.290000,1652.020000
2799.390000,1652.040000
2792.540000,1651.890000
2786.310000,1651.980000
2779.910000,1651.950000
2773.430000,1651.750000
2766.780000,1651.610000
2759.920000,1650.970000
2752.900000,1650.440000
2745.920000,1650.320000
2738.780000,1650.170000
2731.970000,1650.120000
2724.940000,1650.050000
2718.020000,1650.290000
2711.040000,1650.290000
2704.050000,1650.490000
2697.200000,1651.070000
2690.390000,1651.740000
2683.790000,1651.600000
2676.870000,1651.710000
2669.750000,1651.870000
2662.780000,1651.840000
2655.780000,1651.810000
2648.570000,1651.720000
2640.970000,1651.540000
2633.340000,1650.810000
2626.300000,1650.090000
2619.150000,1649.440000
2612.040000,1649.420000
2604.980000,1649.220000
2597.880000,1649.110000
2591.000000,1649.050000
2583.920000,1649.060000
2576.820000,1649.260000
2569.800000,1649.230000
2562.660000,1649.280000
2555.520000,1649.640000
2547.760000,1650.020000
2539.980000,1650.280000
2532.220000,1650.830000
2524.540000,1650.820000
2517.590000,1650.800000
2510.390000,1650.690000
2503.220000,1650.720000
2496.060000,1650.540000
2488.850000,1649.880000
2481.820000,1649.360000
2474.630000,1649.160000
2466.670000,1649.070000
2458.790000,1648.990000
2450.920000,1649.010000
2443.000000,1649.000000
2435.110000,1649.020000
2427.100000,1649.220000
2419.170000,1649.230000
2411.200000,1649.190000
2403.250000,1649.190000
2395.340000,1649.200000
2387.370000,1649.180000
2379.480000,1649.060000
2372.130000,1648.940000
2364.970000,1648.740000
2357.740000,1648.560000
2350.340000,1648.020000
2342.550000,1647.930000
2334.590000,1647.850000
2326.800000,1647.840000
2318.800000,1647.850000
2310.860000,1648.070000
2302.960000,1648.190000
2294.910000,1648.290000
2287.000000,1648.290000
2279.000000,1648.400000
2270.980000,1648.440000
2263.020000,1648.450000
2255.020000,1648.350000
2247.070000,1648.310000
2239.080000,1648.210000
2231.030000,1648.140000
2223.120000,1647.960000
2215.060000,1647.780000
2207.230000,1647.790000
2199.190000,1647.630000
2191.200000,1647.560000
2183.240000,1647.000000
2175.220000,1647.040000
2167.250000,1647.100000
2159.250000,1647.020000
2151.230000,1647.110000
2143.320000,1647.070000
2135.360000,1647.040000
2127.470000,1647.070000
2120.170000,1646.930000
2112.780000,1646.920000
2104.860000,1646.920000
2096.960000,1646.820000
2089.010000,1646.800000
2081.060000,1646.730000
2072.980000,1646.720000
2065.020000,1646.670000
2057.080000,1646.650000
2049.120000,1646.590000
2041.020000,1646.620000
2032.980000,1646.610000
2025.140000,1646.380000
2017.040000,1645.960000
2009.160000,1645.990000
2001.240000,1645.900000
1993.130000,1645.780000
1985.360000,1645.610000
1977.910000,1645.140000
1970.020000,1645.030000
1962.020000,1645.040000
1954.130000,1644.800000
1946.200000,1644.890000
1938.180000,1644.750000
1930.320000,1644.750000
1922.320000,1644.830000
1914.270000,1644.790000
1906.500000,1644.860000
1899.150000,1644.820000
1891.340000,1644.870000
1883.620000,1644.600000
1875.760000,1644.110000
1867.850000,1644.110000
1859.810000,1643.810000
1851.720000,1643.910000
1843.730000,1643.640000
1835.720000,1642.930000
1827.940000,1642.260000
1819.880000,1642.020000
1812.230000,1642.010000
1804.200000,1641.700000
1796.130000,1641.100000
1788.250000,1641.100000
1780.300000,1641.190000
1772.260000,1641.220000
1763.980000,1640.980000
1756.530000,1641.290000
1749.650000,1641.100000
1742.930000,1641.450000
1735.720000,1641.860000
1728.750000,1642.070000
1720.060000,1641.610000
1712.070000,1641.080000
1703.880000,1640.610000
1695.860000,1640.250000
1688.090000,1640.030000
1679.830000,1640.000000
1672.220000,1639.780000
1663.850000,1639.830000
1656.690000,1639.270000
1649.130000,1638.740000
1642.180000,1638.050000
1635.010000,1637.500000
1628.320000,1637.480000
