pt1_cam1_U,pt1_cam1_V
3253.860000,1653.210000
3250.310000,1653.250000
3246.610000,1653.130000
3242.660000,1653.240000
3238.970000,1653.310000
3234.980000,1653.160000
3231.000000,1653.060000
3227.120000,1653.270000
3223.310000,1653.090000
3219.310000,1653.040000
3215.380000,1653.100000
3211.860000,1653.340000
3208.010000,1653.570000
3203.980000,1653.490000
3200.110000,1653.650000
3196.370000,1653.870000
3192.540000,1653.800000
3188.430000,1653.850000
3184.390000,1653.980000
3180.360000,1653.800000
3176.260000,1653.480000
3172.280000,1653.360000
3168.240000,1653.200000
3164.090000,1653.220000
3159.970000,1653.420000
3156.030000,1653.600000
3151.720000,1653.700000
3147.100000,1653.810000
3143.010000,1654.160000
3138.870000,1654.130000
3134.660000,1654.140000
3130.060000,1654.370000
3126.020000,1654.720000
3121.700000,1654.690000
3116.990000,1654.620000
3112.540000,1654.780000
3108.330000,1654.600000
3103.970000,1654.150000
3099.610000,1654.360000
3095.160000,1654.310000
3090.790000,1654.130000
3086.040000,1653.970000
3081.560000,1654.200000
3077.110000,1654.030000
3072.680000,1653.940000
3067.960000,1654.170000
3063.420000,1654.170000
3058.900000,1654.170000
3054.090000,1654.100000
3049.530000,1654.390000
3045.020000,1654.670000
3040.150000,1654.590000
3035.440000,1654.910000
3031.040000,1654.790000
3026.540000,1654.810000
3021.620000,1654.820000
3017.000000,1654.990000
3012.130000,1654.870000
3007.240000,1654.620000
3002.460000,1654.600000
2997.990000,1654.810000
2993.100000,1654.680000
2988.110000,1654.720000
2983.450000,1654.830000
2978.780000,1654.770000
2973.760000,1654.620000
2968.880000,1654.750000
2963.940000,1654.900000
2958.980000,1654.850000
2953.860000,1655.020000
2949.040000,1655.120000
2944.010000,1655.120000
2938.960000,1655.060000
2934.000000,1655.500000
2928.990000,1655.580000
2924.040000,1655.570000
2918.860000,1655.610000
2913.950000,1655.650000
2908.790000,1655.550000
2903.480000,1654.990000
2897.980000,1655.190000
2892.820000,1655.110000
2887.440000,1654.990000
2881.770000,1654.980000
2876.360000,1655.140000
2870.980000,1655.140000
2865.580000,1655.030000
2859.930000,1655.400000
2854.420000,1655.820000
2848.940000,1655.760000
2843.050000,1655.670000
2837.640000,1655.880000
2832.150000,1655.850000
2826.840000,1655.600000
2820.920000,1655.320000
2815.430000,1655.430000
2809.950000,1655.220000
2804.200000,1655.040000
2798.830000,1655.250000
2793.270000,1655.300000
2787.830000,1655.170000
2781.940000,1655.070000
2776.230000,1655.320000
2770.660000,1655.350000
2765.080000,1655.330000
2759.030000,1655.430000
2753.380000,1656.020000
2747.670000,1656.110000
2741.840000,1656.070000
2735.900000,1656.470000
2730.210000,1656.890000
2724.240000,1656.960000
2718.230000,1656.820000
2712.490000,1657.140000
2706.980000,1657.080000
2701.180000,1656.910000
2695.140000,1656.760000
2689.370000,1656.850000
2683.740000,1656.630000
2677.760000,1656.010000
2671.660000,1655.700000
2665.870000,1655.440000
2659.750000,1655.170000
2653.550000,1655.070000
2647.280000,1655.400000
2641.460000,1655.610000
2635.620000,1655.590000
2629.510000,1655.820000
2623.410000,1656.010000
2617.440000,1656.150000
2611.510000,1656.060000
2605.930000,1656.570000
2600.120000,1656.900000
2594.080000,1656.830000
2587.890000,1656.780000
2582.010000,1657.040000
2576.100000,1656.960000
2569.860000,1656.660000
2563.590000,1656.300000
2557.270000,1656.460000
2551.060000,1656.690000
2544.860000,1656.370000
2538.410000,1656.240000
2532.210000,1656.220000
2525.800000,1656.360000
2519.230000,1656.240000
2512.970000,1656.570000
2506.980000,1656.880000
2500.780000,1656.780000
2494.330000,1656.770000
2487.950000,1657.060000
2481.730000,1656.950000
2475.090000,1656.850000
2468.620000,1657.040000
2462.200000,1656.960000
2455.800000,1656.870000
2449.010000,1656.820000
2442.520000,1657.020000
2436.250000,1656.910000
2429.890000,1656.860000
2423.280000,1657.000000
2416.890000,1657.030000
2410.010000,1656.920000
2403.260000,1656.890000
2396.630000,1657.220000
2390.290000,1657.220000
2383.740000,1657.200000
2376.830000,1657.190000
2370.040000,1657.500000
2363.250000,1657.660000
2356.320000,1657.450000
2349.330000,1657.160000
2342.790000,1657.060000
2335.920000,1656.910000
2328.990000,1656.620000
2322.140000,1656.500000
2315.190000,1656.370000
2308.120000,1656.130000
2301.210000,1656.260000
2294.520000,1656.300000
2287.690000,1656.450000
2280.690000,1656.580000
2273.760000,1657.000000
2266.960000,1656.950000
2260.100000,1656.940000
2252.800000,1657.050000
2245.990000,1657.220000
2238.910000,1657.050000
2231.840000,1656.850000
2224.830000,1657.030000
2217.910000,1656.990000
2210.950000,1656.810000
2203.790000,1656.630000
2196.820000,1656.500000
2189.870000,1656.410000
2182.970000,1656.140000
2175.810000,1656.300000
2168.970000,1656.510000
2161.920000,1656.750000
2154.990000,1656.580000
2147.840000,1656.520000
2141.030000,1656.710000
2133.980000,1656.890000
2126.860000,1656.670000
2120.020000,1656.720000
2112.960000,1656.610000
2106.090000,1656.410000
2098.990000,1656.070000
2092.080000,1656.200000
2085.070000,1656.130000
2077.960000,1655.840000
2070.890000,1655.990000
2063.960000,1655.960000
2056.790000,1655.920000
2049.680000,1655.720000
2042.640000,1656.070000
2035.690000,1656.000000
2028.460000,1656.050000
2020.890000,1656.000000
2013.730000,1656.060000
2006.340000,1655.860000
1999.310000,1655.730000
1991.980000,1655.750000
1985.220000,1655.730000
1977.920000,1655.530000
1970.750000,1654.920000
1963.590000,1654.990000
1956.240000,1655.380000
1949.130000,1655.770000
1941.990000,1655.710000
1934.850000,1655.780000
1927.560000,1655.950000
1920.240000,1655.840000
1913.220000,1656.170000
1906.370000,1655.880000
1899.110000,1656.060000
1891.930000,1655.810000
1884.620000,1655.910000
1877.430000,1656.020000
1870.290000,1655.470000
1863.040000,1654.870000
1856.140000,1654.410000
1849.120000,1654.160000
1841.810000,1654.130000
1834.380000,1653.980000
1827.220000,1654.260000
1820.310000,1654.140000
1813.280000,1653.960000
1805.390000,1654.070000
1798.180000,1654.020000
1790.990000,1654.100000
1783.350000,1653.960000
1776.570000,1654.080000
1769.820000,1654.300000
1763.030000,1654.090000
1755.580000,1654.570000
1748.290000,1654.880000
1740.820000,1654.050000
1734.170000,1653.300000
1727.220000,1653.130000
1719.780000,1653.200000
1713.360000,1653.020000
1705.670000,1653.320000
1698.220000,1654.010000
1691.020000,1654.770000
1684.140000,1654.690000
1677.250000,1654.200000
1669.220000,1653.010000
1662.620000,1653.370000
1655.820000,1652.890000
1649.760000,1652.270000
1641.200000,1652.250000
1635.680000,1653.010000
1627.130000,1653.650000
1618.760000,1651.210000
1612.920000,1652.130000
1607.860000,1651.890000
1602.640000,1651.610000
1596.620000,1650.830000
1587.010000,1651.210000
1582.460000,1650.850000
1576.920000,1651.200000
1569.970000,1651.440000
1563.040000,1651.010000
1556.130000,1649.740000
1549.020000,1648.650000
1542.530000,1648.780000
1537.330000,1649.030000
1532.390000,1648.820000
1526.630000,1648.200000
1520.510000,1647.710000
1513.800000,1646.470000
1507.320000,1645.690000
1504.060000,1644.970000
1498.660000,1643.830000
1494.320000,1645.080000
1487.180000,1645.020000
1481.410000,1642.750000
1475.330000,1640.610000
1468.700000,1639.530000
