pt1_cam1_U,pt1_cam1_V
3027.240000,1646.590000
3023.300000,1646.170000
3019.400000,1646.220000
3015.440000,1646.170000
3011.410000,1646.170000
3007.490000,1646.350000
3003.780000,1646.380000
2999.660000,1646.670000
2995.690000,1646.940000
2991.530000,1646.970000
2987.080000,1647.000000
2982.940000,1646.910000
2978.770000,1646.850000
2974.700000,1646.760000
2970.490000,1646.670000
2965.800000,1646.630000
2961.180000,1646.390000
2956.880000,1645.990000
2952.700000,1645.960000
2947.990000,1645.870000
2943.290000,1645.940000
2939.100000,1645.950000
2934.920000,1645.870000
2930.710000,1646.070000
2926.420000,1646.080000
2921.710000,1646.120000
2917.090000,1646.250000
2912.310000,1646.280000
2907.930000,1646.350000
2903.170000,1646.420000
2898.380000,1646.420000
2893.920000,1646.700000
2889.080000,1646.990000
2884.230000,1647.040000
2879.440000,1647.110000
2875.020000,1647.040000
2870.680000,1647.150000
2865.890000,1647.090000
2861.000000,1646.980000
2856.160000,1647.040000
2851.270000,1646.890000
2846.330000,1646.860000
2841.610000,1646.870000
2837.030000,1646.840000
2832.040000,1646.800000
2827.160000,1646.730000
2822.160000,1646.680000
2817.150000,1646.720000
2812.100000,1646.670000
2807.070000,1646.680000
2802.230000,1646.720000
2797.450000,1646.620000
2792.910000,1646.650000
2787.890000,1646.550000
2782.890000,1646.170000
2777.860000,1646.240000
2772.910000,1646.070000
2767.850000,1646.100000
2762.970000,1646.040000
2758.000000,1645.960000
2753.000000,1646.030000
2748.030000,1646.010000
2743.100000,1645.980000
2738.150000,1646.070000
2733.150000,1646.040000
2728.070000,1646.120000
2723.140000,1646.190000
2718.020000,1646.220000
2712.850000,1646.400000
2707.910000,1646.870000
2702.770000,1646.850000
2697.820000,1646.940000
2692.720000,1646.900000
2687.710000,1646.960000
2682.800000,1646.950000
2677.700000,1646.930000
2672.660000,1646.980000
2667.620000,1646.900000
2662.460000,1646.750000
2657.000000,1646.740000
2651.800000,1646.670000
2646.540000,1646.710000
2640.990000,1646.650000
2635.870000,1646.580000
2630.590000,1646.740000
2624.850000,1646.740000
2619.070000,1646.750000
2613.540000,1646.730000
2608.150000,1646.690000
2602.840000,1646.740000
2597.460000,1646.660000
2591.720000,1646.550000
2585.940000,1646.170000
2580.050000,1646.060000
2574.170000,1645.960000
2568.410000,1645.960000
2562.980000,1645.940000
2557.050000,1645.980000
2551.280000,1645.940000
2545.370000,1645.850000
2539.790000,1646.000000
2534.170000,1646.000000
2528.640000,1646.060000
2522.810000,1646.100000
2516.900000,1646.060000
2510.860000,1646.180000
2504.900000,1646.150000
2498.900000,1646.060000
2492.970000,1646.050000
2486.940000,1645.980000
2480.910000,1646.010000
2474.960000,1645.960000
2468.870000,1645.920000
2462.880000,1646.030000
2456.780000,1646.060000
2450.670000,1646.110000
2444.680000,1646.160000
2438.510000,1646.240000
2431.990000,1646.460000
2425.930000,1646.840000
2419.930000,1646.770000
2414.020000,1646.780000
2408.020000,1646.740000
2401.960000,1646.740000
2396.040000,1646.610000
2390.100000,1646.490000
2384.070000,1646.120000
2378.040000,1646.010000
2371.910000,1645.940000
2365.920000,1645.930000
2359.880000,1645.860000
2353.790000,1645.920000
2347.750000,1645.860000
2341.710000,1645.860000
2335.750000,1645.920000
2329.690000,1645.880000
2323.660000,1645.910000
2317.680000,1645.880000
2311.640000,1645.820000
2305.530000,1645.920000
2299.010000,1645.820000
2292.920000,1645.760000
2286.930000,1645.820000
2280.800000,1645.820000
2274.750000,1645.850000
2268.620000,1645.850000
2262.420000,1645.820000
2255.910000,1645.960000
2249.280000,1645.940000
2243.090000,1646.030000
2237.060000,1646.090000
2230.910000,1646.080000
2224.710000,1646.240000
2218.420000,1646.200000
2211.780000,1646.180000
2205.160000,1646.240000
2198.930000,1646.230000
2192.670000,1646.330000
2186.000000,1646.340000
2179.270000,1646.300000
2173.080000,1646.450000
2166.890000,1646.820000
2160.650000,1646.900000
2154.090000,1646.860000
2147.870000,1646.840000
2141.680000,1646.910000
2134.990000,1646.760000
2128.280000,1646.720000
2122.110000,1646.670000
2115.870000,1646.550000
2109.470000,1646.170000
2102.810000,1646.050000
2095.970000,1645.970000
2089.270000,1645.970000
2082.830000,1645.950000
2075.920000,1645.970000
2069.040000,1646.030000
2062.110000,1646.090000
2055.170000,1646.180000
2048.240000,1646.110000
2041.320000,1646.210000
2034.390000,1646.220000
2027.580000,1646.120000
2021.070000,1646.150000
2014.040000,1646.110000
2007.030000,1646.080000
2000.150000,1646.020000
1993.150000,1646.040000
1986.070000,1646.060000
1979.010000,1646.100000
1972.020000,1646.090000
1965.060000,1646.140000
1958.050000,1646.130000
1950.990000,1646.160000
1944.100000,1646.160000
1937.110000,1646.230000
1930.130000,1646.330000
1923.090000,1646.260000
1916.050000,1646.310000
1909.260000,1646.420000
1902.320000,1646.670000
1895.270000,1646.920000
1888.340000,1646.830000
1881.340000,1646.660000
1874.400000,1646.730000
1867.350000,1646.650000
1860.420000,1646.500000
1853.540000,1646.060000
1847.000000,1645.930000
1840.020000,1646.060000
1833.140000,1645.940000
1826.210000,1645.880000
1819.520000,1645.940000
1812.790000,1646.070000
1805.940000,1646.200000
1799.050000,1646.330000
1792.010000,1646.460000
1785.210000,1646.950000
1778.310000,1647.070000
1771.250000,1647.210000
1764.410000,1647.190000
1757.860000,1647.220000
1750.940000,1647.260000
1743.770000,1647.170000
1736.690000,1647.140000
1729.680000,1647.040000
1722.580000,1647.000000
1715.010000,1647.030000
1707.970000,1647.010000
1700.760000,1646.970000
1693.710000,1647.090000
1686.530000,1646.960000
1678.930000,1647.000000
1671.470000,1647.040000
1664.240000,1646.890000
1657.170000,1647.060000
1650.070000,1647.020000
1642.880000,1647.100000
1635.890000,1647.200000
1628.730000,1647.200000
1621.620000,1647.300000
1614.340000,1647.470000
1607.010000,1647.760000
1599.980000,1647.910000
1592.870000,1647.800000
