pt1_cam1_U,pt1_cam1_V
2800.960000,1659.610000
2796.180000,1659.230000
2791.390000,1659.380000
2787.130000,1659.300000
2782.790000,1659.280000
2778.140000,1659.420000
2774.040000,1659.690000
2769.770000,1659.700000
2765.290000,1659.940000
2760.970000,1660.050000
2756.640000,1660.050000
2751.900000,1660.140000
2747.380000,1660.210000
2742.930000,1660.250000
2738.190000,1660.350000
2734.130000,1660.600000
2729.800000,1660.780000
2725.500000,1660.840000
2721.060000,1661.040000
2716.800000,1661.030000
2712.490000,1661.040000
2708.110000,1661.370000
2703.850000,1661.560000
2699.490000,1661.550000
2695.070000,1661.780000
2690.790000,1661.670000
2686.200000,1661.450000
2681.990000,1661.420000
2677.710000,1661.240000
2673.010000,1661.090000
2668.310000,1661.230000
2663.980000,1661.080000
2659.450000,1661.080000
2654.700000,1661.290000
2650.050000,1661.330000
2645.210000,1661.420000
2640.410000,1661.920000
2636.090000,1662.040000
2631.570000,1662.180000
2626.730000,1662.320000
2622.170000,1662.590000
2617.600000,1662.810000
2612.650000,1662.790000
2607.880000,1662.760000
2602.950000,1662.530000
2597.860000,1662.100000
2592.980000,1661.960000
2587.880000,1661.660000
2582.690000,1661.050000
2577.700000,1661.090000
2572.430000,1660.850000
2566.940000,1660.860000
2561.830000,1661.100000
2556.550000,1661.190000
2551.040000,1661.370000
2545.820000,1661.990000
2540.720000,1662.480000
2535.420000,1662.760000
2529.880000,1663.180000
2524.530000,1663.730000
2519.110000,1663.740000
2513.720000,1663.880000
2508.170000,1663.970000
2502.680000,1664.000000
2496.860000,1663.970000
2491.350000,1663.980000
2485.820000,1663.840000
2479.950000,1663.790000
2474.530000,1663.820000
2469.010000,1663.720000
2463.220000,1663.590000
2457.760000,1663.500000
2452.320000,1663.370000
2446.820000,1663.380000
2441.170000,1663.630000
2435.870000,1663.770000
2430.090000,1663.850000
2424.610000,1664.010000
2419.170000,1663.960000
2413.700000,1663.850000
2408.090000,1663.980000
2402.700000,1663.870000
2396.980000,1663.630000
2391.270000,1663.390000
2385.980000,1663.250000
2380.590000,1663.150000
2374.870000,1663.200000
2369.300000,1663.160000
2364.000000,1663.120000
2358.520000,1663.200000
2352.960000,1663.340000
2347.180000,1663.550000
2341.360000,1663.970000
2336.020000,1664.230000
2330.620000,1664.540000
2324.720000,1664.710000
2319.220000,1664.960000
2313.830000,1665.000000
2308.070000,1664.960000
2302.570000,1665.180000
2297.170000,1665.160000
2291.660000,1665.070000
2286.100000,1665.240000
2280.700000,1665.220000
2275.050000,1665.190000
2269.400000,1665.370000
2263.920000,1665.670000
2258.110000,1665.620000
2252.460000,1666.060000
2246.990000,1666.050000
2241.060000,1666.110000
2235.280000,1666.600000
2229.640000,1666.890000
2224.060000,1666.870000
2218.280000,1667.200000
2212.920000,1667.020000
2207.060000,1666.930000
2201.340000,1666.980000
2196.010000,1666.780000
2190.360000,1666.410000
2184.400000,1666.260000
2178.690000,1666.050000
2172.860000,1665.720000
2166.840000,1665.610000
2160.980000,1665.540000
2154.890000,1665.600000
2148.700000,1665.930000
2142.820000,1666.210000
2136.530000,1666.330000
2129.900000,1666.600000
2123.590000,1667.210000
2117.290000,1667.720000
2110.910000,1667.770000
2104.760000,1668.000000
2098.300000,1668.030000
2091.580000,1668.050000
2085.210000,1668.260000
2078.680000,1668.250000
2071.930000,1667.990000
2065.220000,1668.170000
2058.810000,1668.050000
2051.940000,1667.950000
2045.130000,1668.060000
2038.320000,1667.850000
2031.780000,1667.720000
2025.100000,1667.950000
2018.370000,1667.800000
2011.940000,1667.670000
2005.240000,1667.840000
1998.950000,1668.000000
1992.650000,1667.870000
1985.860000,1667.940000
1979.290000,1668.040000
1972.900000,1668.130000
1966.070000,1668.220000
1959.430000,1668.320000
1953.230000,1668.240000
1947.050000,1668.360000
1941.060000,1668.470000
1934.690000,1668.890000
1928.060000,1668.950000
1921.550000,1669.210000
1915.370000,1669.240000
1909.300000,1668.960000
1903.060000,1669.220000
1896.740000,1669.020000
1890.100000,1668.830000
1883.950000,1668.880000
1877.530000,1668.700000
1870.860000,1668.600000
1864.180000,1668.230000
1858.040000,1668.110000
1851.770000,1668.290000
1845.070000,1668.410000
1838.250000,1669.180000
1831.170000,1669.980000
1824.180000,1670.510000
1817.370000,1670.760000
1811.510000,1670.070000
1804.920000,1669.920000
1798.280000,1670.190000
1791.850000,1670.090000
1784.990000,1670.040000
1778.230000,1670.230000
1771.450000,1670.180000
1765.140000,1670.160000
1758.950000,1670.080000
1752.620000,1670.140000
1745.680000,1670.280000
1738.900000,1670.430000
1732.040000,1671.100000
1725.440000,1671.730000
1719.050000,1672.160000
1712.860000,1672.670000
1706.710000,1672.790000
1700.340000,1672.550000
1693.370000,1672.400000
1686.660000,1672.200000
1679.920000,1672.350000
1672.940000,1672.080000
1666.160000,1672.040000
1659.210000,1672.270000
1652.620000,1671.900000
1646.520000,1671.680000
1639.670000,1671.510000
1632.860000,1671.420000
1625.760000,1671.300000
1618.900000,1671.270000
1611.920000,1671.780000
1604.720000,1672.070000
1597.690000,1672.050000
1590.840000,1672.480000
1582.760000,1672.970000
1575.190000,1673.080000
1567.870000,1673.570000
1560.260000,1673.820000
1553.260000,1673.600000
1546.260000,1672.830000
1539.080000,1672.390000
1531.960000,1672.040000
1524.800000,1671.950000
1517.460000,1671.930000
1509.870000,1671.890000
1502.130000,1671.980000
1494.100000,1671.990000
1486.080000,1672.320000
1479.140000,1673.110000
1472.550000,1673.260000
1464.800000,1673.770000
1457.030000,1674.170000
1449.830000,1673.740000
1443.280000,1672.970000
1436.760000,1672.580000
1429.740000,1672.280000
1422.610000,1672.230000
1415.630000,1672.220000
1408.560000,1672.130000
1401.170000,1671.550000
