pt1_cam1_U,pt1_cam1_V
2449.730000,1647.200000
2441.820000,1647.240000
2433.770000,1647.210000
2425.910000,1647.410000
2418.030000,1647.620000
2409.780000,1647.470000
2401.900000,1647.120000
2393.700000,1646.980000
2385.750000,1647.000000
2377.730000,1646.810000
2369.630000,1646.810000
2361.710000,1646.730000
2352.950000,1646.960000
2344.510000,1647.100000
2336.280000,1647.110000
2328.000000,1647.140000
2319.920000,1647.090000
2311.770000,1647.100000
2303.250000,1647.280000
2294.690000,1647.240000
2285.920000,1646.980000
2277.340000,1647.240000
2268.810000,1647.170000
2260.050000,1647.140000
2251.300000,1647.200000
2243.000000,1647.230000
2234.590000,1647.280000
2225.590000,1647.510000
2216.870000,1647.950000
2207.800000,1647.940000
2198.870000,1648.130000
2190.000000,1648.140000
2180.990000,1648.410000
2171.840000,1648.940000
2162.760000,1649.050000
2153.860000,1648.960000
2145.070000,1648.990000
2136.070000,1648.860000
2126.980000,1648.990000
2117.810000,1649.030000
2108.760000,1648.810000
2099.990000,1648.720000
2090.840000,1648.580000
2082.080000,1648.060000
2073.000000,1647.770000
2063.980000,1647.040000
2055.230000,1646.700000
2045.950000,1647.220000
2036.640000,1647.680000
2027.130000,1647.760000
2018.180000,1647.820000
2009.230000,1647.980000
2000.070000,1647.680000
1990.810000,1647.760000
1981.880000,1647.930000
1973.000000,1647.970000
1964.330000,1647.940000
1954.960000,1648.420000
1945.760000,1648.680000
1937.140000,1648.290000
1927.500000,1648.000000
1918.000000,1647.970000
1908.660000,1647.990000
1899.200000,1647.780000
1890.300000,1647.570000
1881.040000,1647.780000
1872.230000,1648.230000
1862.380000,1648.360000
1853.360000,1648.800000
1844.020000,1648.350000
1835.140000,1646.740000
1826.360000,1645.780000
1817.750000,1645.300000
1808.570000,1647.350000
1800.340000,1647.520000
1790.690000,1647.890000
1780.510000,1646.230000
1771.170000,1645.870000
1762.470000,1645.170000
1753.380000,1646.640000
1744.380000,1647.960000
1734.970000,1648.770000
1726.110000,1649.110000
1717.080000,1650.160000
1710.670000,1648.620000
1701.970000,1646.700000
1690.590000,1644.610000
1683.190000,1643.310000
1671.940000,1645.140000
1665.340000,1648.170000
1656.897581,1645.148557
1647.050000,1643.110000
1637.840000,1643.430000
1629.130000,1643.070000
1620.140000,1643.040000
1611.330000,1643.210000
1602.860000,1643.050000
1595.160000,1643.100000
1589.110000,1643.680000
1578.910000,1644.030000
1570.110000,1646.900000
1561.160000,1646.770000
1551.620000,1646.210000
1542.060000,1645.730000
1534.340000,1644.720000
1526.120000,1644.130000
1517.890000,1643.440000
1509.310000,1643.000000
1500.680000,1642.790000
