pt1_cam1_U,pt1_cam1_V
2791.810000,1655.360000
2787.230000,1655.620000
2782.920000,1655.720000
2778.540000,1656.140000
2774.020000,1656.360000
2769.660000,1656.790000
2764.900000,1657.140000
2760.240000,1657.570000
2755.780000,1657.590000
2750.870000,1657.850000
2746.100000,1657.810000
2741.190000,1657.660000
2736.240000,1657.660000
2731.390000,1657.460000
2726.840000,1657.020000
2721.950000,1656.960000
2717.080000,1656.770000
2712.110000,1656.410000
2707.220000,1656.330000
2702.490000,1656.250000
2697.890000,1656.150000
2693.140000,1656.340000
2688.240000,1656.250000
2683.390000,1656.380000
2678.930000,1656.840000
2674.000000,1657.000000
2669.060000,1657.090000
2664.210000,1657.370000
2659.210000,1657.630000
2654.130000,1657.560000
2649.140000,1657.730000
2644.080000,1657.570000
2638.930000,1657.100000
2633.960000,1657.030000
2628.830000,1656.870000
2623.570000,1656.710000
2618.180000,1656.670000
2612.920000,1656.510000
2607.640000,1656.200000
2602.270000,1656.260000
2596.950000,1656.390000
2591.650000,1656.460000
2586.200000,1656.920000
2580.870000,1656.990000
2575.510000,1657.250000
2570.070000,1657.420000
2564.720000,1657.730000
2559.100000,1657.870000
2554.010000,1657.860000
2548.720000,1657.810000
2543.010000,1657.720000
2537.610000,1657.640000
2532.260000,1657.580000
2526.930000,1657.520000
2521.800000,1657.180000
2516.490000,1657.120000
2510.870000,1657.090000
2505.410000,1657.260000
2500.080000,1657.300000
2494.590000,1657.570000
2489.110000,1657.870000
2483.690000,1657.940000
2477.880000,1658.090000
2472.210000,1658.280000
2466.680000,1658.390000
2460.800000,1658.680000
2455.170000,1658.550000
2449.410000,1658.290000
2443.870000,1658.100000
2438.210000,1657.910000
2432.770000,1657.610000
2426.970000,1657.280000
2421.300000,1657.030000
2415.890000,1656.870000
2410.080000,1657.000000
2404.340000,1656.970000
2398.900000,1656.920000
2393.200000,1657.270000
2387.910000,1657.650000
2382.450000,1657.720000
2376.730000,1658.190000
2370.990000,1658.460000
2365.140000,1658.560000
2359.520000,1658.930000
2354.010000,1658.910000
2348.220000,1658.920000
2342.590000,1659.070000
2337.020000,1659.030000
2331.190000,1658.930000
2325.540000,1659.120000
2319.960000,1658.970000
2314.040000,1658.920000
2308.350000,1659.050000
2302.720000,1658.950000
2296.730000,1658.910000
2290.960000,1659.040000
2284.940000,1659.060000
2278.950000,1659.070000
2273.100000,1659.190000
2267.130000,1659.190000
2261.030000,1659.140000
2255.250000,1659.210000
2249.290000,1659.180000
2243.260000,1659.330000
2237.450000,1659.330000
2231.840000,1659.380000
2225.860000,1659.580000
2220.070000,1659.810000
2214.040000,1659.850000
2207.990000,1659.980000
2202.110000,1659.890000
2195.990000,1659.940000
2189.880000,1660.080000
2183.920000,1660.060000
2177.750000,1660.060000
2171.460000,1660.290000
2165.010000,1660.210000
2158.810000,1660.130000
2152.610000,1660.280000
2146.160000,1660.170000
2139.910000,1660.110000
2133.630000,1660.260000
2127.080000,1660.270000
2120.720000,1660.240000
2114.130000,1660.390000
2107.830000,1660.630000
2101.000000,1660.560000
2094.410000,1660.870000
2087.900000,1660.720000
2081.140000,1660.710000
2074.630000,1660.980000
2068.390000,1661.020000
2061.920000,1660.840000
2055.320000,1661.010000
2048.980000,1661.060000
2042.540000,1660.940000
2035.950000,1661.150000
2029.110000,1661.130000
2022.380000,1661.100000
2016.130000,1661.320000
2009.650000,1661.330000
2002.920000,1661.350000
1996.330000,1661.470000
1989.970000,1661.590000
1983.280000,1661.700000
1976.960000,1661.820000
1970.380000,1661.690000
1963.620000,1661.800000
1957.190000,1661.860000
1950.810000,1661.710000
1944.070000,1661.850000
1937.860000,1661.900000
1931.500000,1662.020000
1924.710000,1662.110000
1918.200000,1662.110000
1911.800000,1662.100000
1905.030000,1662.000000
1898.350000,1661.970000
1891.840000,1661.920000
1885.060000,1662.070000
1878.410000,1662.170000
1871.900000,1662.120000
1864.970000,1662.290000
1858.170000,1662.310000
1851.320000,1662.260000
1844.470000,1662.580000
1838.010000,1662.730000
1830.980000,1662.750000
1824.070000,1663.040000
1817.180000,1663.020000
1810.280000,1663.090000
1803.350000,1663.170000
1796.650000,1663.200000
1789.920000,1663.290000
1783.110000,1663.520000
1776.180000,1663.560000
1769.250000,1663.620000
1762.510000,1663.800000
1755.940000,1663.760000
1749.140000,1663.660000
1742.430000,1663.620000
1735.930000,1663.650000
1728.950000,1663.530000
1722.270000,1663.350000
1715.710000,1663.260000
1708.620000,1663.190000
1701.850000,1663.250000
1695.090000,1663.330000
1687.960000,1663.340000
1681.130000,1663.360000
1674.070000,1663.440000
1666.960000,1663.970000
1660.120000,1663.980000
1652.960000,1663.970000
1645.940000,1664.060000
1639.000000,1664.030000
1631.670000,1664.050000
1624.150000,1664.110000
1617.170000,1664.060000
1610.030000,1664.120000
1602.830000,1664.150000
1595.950000,1664.120000
1588.800000,1663.840000
1581.720000,1664.210000
1574.780000,1663.930000
1567.610000,1663.950000
1560.130000,1664.030000
1553.170000,1663.740000
1545.970000,1663.730000
1538.900000,1663.810000
1532.130000,1663.710000
1524.950000,1663.590000
1517.860000,1663.490000
1510.710000,1663.480000
1503.750000,1663.280000
1496.890000,1663.790000
1490.270000,1664.600000
1483.750000,1665.260000
1476.910000,1665.620000
1470.240000,1665.660000
1463.920000,1665.830000
