pt1_cam1_U,pt1_cam1_V
2490.410000,1657.040000
2485.450000,1656.770000
2480.730000,1656.970000
2476.090000,1656.860000
2471.140000,1656.810000
2466.080000,1656.990000
2461.260000,1657.040000
2456.240000,1657.100000
2451.180000,1657.090000
2446.330000,1657.430000
2441.360000,1657.870000
2436.290000,1657.860000
2431.260000,1658.080000
2426.420000,1658.220000
2421.670000,1658.200000
2416.520000,1658.020000
2411.200000,1658.250000
2406.200000,1658.060000
2401.060000,1657.880000
2396.050000,1657.980000
2391.120000,1657.750000
2385.990000,1657.610000
2380.830000,1657.140000
2375.860000,1657.290000
2370.720000,1657.250000
2365.430000,1657.180000
2359.930000,1657.520000
2354.690000,1657.840000
2349.400000,1657.970000
2344.100000,1657.940000
2339.100000,1658.270000
2333.860000,1658.520000
2328.630000,1658.360000
2323.190000,1658.330000
2318.260000,1658.280000
2313.000000,1658.240000
2307.790000,1658.250000
2302.810000,1658.580000
2297.560000,1658.740000
2292.090000,1658.480000
2286.820000,1658.400000
2281.830000,1658.280000
2276.620000,1658.100000
2271.060000,1658.030000
2266.050000,1658.030000
2260.830000,1657.910000
2255.630000,1657.690000
2250.180000,1657.670000
2245.010000,1657.730000
2239.820000,1657.720000
2234.450000,1657.830000
2229.060000,1657.930000
2223.810000,1657.950000
2218.600000,1657.830000
2213.060000,1658.280000
2207.870000,1658.500000
2202.590000,1658.510000
2196.970000,1658.750000
2191.680000,1658.920000
2186.250000,1658.950000
2180.900000,1658.810000
2175.780000,1659.190000
2170.610000,1659.100000
2164.930000,1658.980000
2159.320000,1659.000000
2154.290000,1658.990000
2148.960000,1658.940000
2143.680000,1658.750000
2138.160000,1658.880000
2132.990000,1658.760000
2127.660000,1658.630000
2121.930000,1658.610000
2116.400000,1658.580000
2111.030000,1658.530000
2105.740000,1658.100000
2100.140000,1658.360000
2094.930000,1658.270000
2089.590000,1658.250000
2083.840000,1658.490000
2078.560000,1658.780000
2073.030000,1658.850000
2067.680000,1658.920000
2062.140000,1659.130000
2056.770000,1659.030000
2051.070000,1658.990000
2045.330000,1659.080000
2039.990000,1659.100000
2034.520000,1658.980000
2028.660000,1658.860000
2023.100000,1659.010000
2017.260000,1658.890000
2011.450000,1658.750000
2006.000000,1659.010000
2000.280000,1659.000000
1994.700000,1658.940000
1988.740000,1658.820000
1982.990000,1659.180000
1977.160000,1659.150000
1971.180000,1659.100000
1965.210000,1659.250000
1959.590000,1659.230000
1953.950000,1659.110000
1947.960000,1658.810000
1942.250000,1659.010000
1936.590000,1658.830000
1930.890000,1658.700000
1925.040000,1658.750000
1919.430000,1658.780000
1913.880000,1658.680000
1908.010000,1658.700000
1902.280000,1658.970000
1896.590000,1658.870000
1890.740000,1658.900000
1884.770000,1659.250000
1879.060000,1659.550000
1873.180000,1659.540000
1867.230000,1659.600000
1861.530000,1659.800000
1855.870000,1659.640000
1850.050000,1659.420000
1844.300000,1659.350000
1838.830000,1659.120000
1832.960000,1658.980000
1826.960000,1659.150000
1821.330000,1659.010000
1815.650000,1658.980000
1809.650000,1658.840000
1803.950000,1658.960000
1798.080000,1658.830000
1792.100000,1658.830000
1786.250000,1658.950000
1780.500000,1658.920000
1774.860000,1658.860000
1768.920000,1658.860000
1763.210000,1659.080000
1757.260000,1659.070000
1751.370000,1659.010000
1745.440000,1659.460000
1739.880000,1659.620000
1733.960000,1659.590000
1727.710000,1659.720000
1722.010000,1659.830000
1716.080000,1659.800000
1710.120000,1659.610000
1704.190000,1659.440000
1698.350000,1659.260000
1692.460000,1659.160000
1686.810000,1659.260000
1681.020000,1659.180000
1675.050000,1659.060000
1669.130000,1659.030000
1663.300000,1659.360000
1657.340000,1659.450000
1651.400000,1659.400000
1645.740000,1659.290000
1640.380000,1659.270000
1634.840000,1659.170000
1628.890000,1659.160000
1623.130000,1659.470000
1617.190000,1659.690000
1611.140000,1659.640000
1605.140000,1659.890000
1599.470000,1659.770000
1593.750000,1659.680000
1587.750000,1659.410000
1582.070000,1659.330000
1576.140000,1659.210000
1570.150000,1658.960000
1564.250000,1659.120000
1558.470000,1658.940000
1552.720000,1658.810000
1546.870000,1658.760000
1541.070000,1658.990000
1535.020000,1659.000000
1529.140000,1658.940000
1523.360000,1659.200000
1517.740000,1659.290000
1511.870000,1659.190000
1505.980000,1659.180000
1500.120000,1659.610000
1494.410000,1659.810000
1488.690000,1659.740000
1482.690000,1659.940000
1477.070000,1659.720000
1471.280000,1659.290000
1465.660000,1659.030000
1459.980000,1658.990000
1454.010000,1658.900000
