pt1_cam1_U,pt1_cam1_V
2379.970000,1643.820000
2371.930000,1643.700000
2363.900000,1643.430000
2356.120000,1642.980000
2348.130000,1642.800000
2340.170000,1642.630000
2332.400000,1641.970000
2325.020000,1641.400000
2317.760000,1641.570000
2309.750000,1641.870000
2301.810000,1642.000000
2293.970000,1642.150000
2286.240000,1642.140000
2278.380000,1642.420000
2271.290000,1642.910000
2264.110000,1643.010000
2256.950000,1643.130000
2249.820000,1643.230000
2242.660000,1643.170000
2235.720000,1643.140000
2228.290000,1642.980000
2220.820000,1642.730000
2213.310000,1642.400000
2206.010000,1641.770000
2199.050000,1641.160000
2191.960000,1640.980000
2184.850000,1640.670000
2177.720000,1640.240000
2170.570000,1640.030000
2162.780000,1639.880000
2155.170000,1639.920000
2148.120000,1639.850000
2140.820000,1639.790000
2133.800000,1639.720000
2126.500000,1639.620000
2118.960000,1639.450000
2111.280000,1639.110000
2103.820000,1639.250000
2096.220000,1639.290000
2089.080000,1639.160000
2082.040000,1639.290000
2074.890000,1639.140000
2067.790000,1639.530000
2060.650000,1640.070000
2052.520000,1640.290000
2044.760000,1640.540000
2037.110000,1640.410000
2029.380000,1640.010000
2021.950000,1639.860000
2013.940000,1639.940000
2006.010000,1639.660000
1998.120000,1639.080000
1990.420000,1638.900000
1983.130000,1638.840000
1975.820000,1638.620000
1967.480000,1637.660000
1958.990000,1637.110000
1951.110000,1636.310000
1942.990000,1636.050000
1934.970000,1635.980000
1927.220000,1635.770000
1919.060000,1635.600000
1911.290000,1635.010000
1903.250000,1634.670000
1895.250000,1634.080000
1887.070000,1634.350000
1879.530000,1634.300000
1872.190000,1634.050000
1864.650000,1634.100000
1857.070000,1633.990000
1849.670000,1633.910000
1841.770000,1633.980000
1833.670000,1634.170000
1825.960000,1633.920000
1817.360000,1633.750000
1809.240000,1633.540000
1801.250000,1632.800000
1793.970000,1631.950000
1787.170000,1631.270000
1779.970000,1630.650000
1772.760000,1630.080000
1765.380000,1629.230000
1756.650000,1628.230000
1747.820000,1629.380000
1738.730000,1630.300000
1730.110000,1630.640000
1721.590000,1631.020000
1714.560000,1630.740000
1707.170000,1630.110000
1700.620000,1630.000000
1693.440000,1630.220000
1686.570000,1629.490000
1680.515070,1628.741052
1673.780000,1628.980000
1666.760000,1628.840000
1659.640000,1628.750000
1652.920000,1627.690000
1646.030000,1627.600000
1638.800000,1627.210000
1632.350000,1627.140000
1625.650000,1626.900000
1618.800000,1626.850000
1612.410000,1627.070000
1605.990000,1626.660000
1600.030000,1626.420000
1592.850000,1625.850000
1585.800000,1625.010000
1579.510000,1624.240000
1573.680000,1624.150000
1568.430000,1624.120000
1562.250000,1624.440000
1556.430000,1624.800000
1550.850000,1624.570000
1544.950000,1624.070000
1538.470000,1623.680000
