pt1_cam1_U,pt1_cam1_V
2349.590000,1640.920000
2343.170000,1640.780000
2336.970000,1640.660000
2330.810000,1640.700000
2324.490000,1640.680000
2317.830000,1640.760000
2311.170000,1640.730000
2304.760000,1640.750000
2298.140000,1640.790000
2291.750000,1640.730000
2284.970000,1640.820000
2278.200000,1640.650000
2271.370000,1640.560000
2265.010000,1640.180000
2258.550000,1640.010000
2251.770000,1639.900000
2244.890000,1639.670000
2237.930000,1639.270000
2231.060000,1639.090000
2224.090000,1638.930000
2217.120000,1638.990000
2210.120000,1638.920000
2203.140000,1638.920000
2196.170000,1638.890000
2189.340000,1638.840000
2182.640000,1638.880000
2176.090000,1638.890000
2169.530000,1639.040000
2162.820000,1638.970000
2155.960000,1639.040000
2149.240000,1639.140000
2142.460000,1639.260000
2135.970000,1639.510000
2129.100000,1639.950000
2122.320000,1640.180000
2116.000000,1640.380000
2109.520000,1640.820000
2102.790000,1640.990000
2096.110000,1641.010000
2089.310000,1641.010000
2083.020000,1640.880000
2076.740000,1640.590000
2070.050000,1640.110000
2063.350000,1639.880000
2056.930000,1639.730000
2050.270000,1639.290000
2043.920000,1638.880000
2037.670000,1638.430000
2030.940000,1638.140000
2024.240000,1638.210000
2017.960000,1638.130000
2011.510000,1638.140000
2004.950000,1638.310000
1998.330000,1638.290000
1991.970000,1638.510000
1985.580000,1638.940000
1978.780000,1639.050000
1971.990000,1639.140000
1965.020000,1639.240000
1957.990000,1639.460000
1951.050000,1639.810000
1943.890000,1639.910000
1936.920000,1639.900000
1929.920000,1639.810000
1922.930000,1639.850000
1915.760000,1639.710000
1908.510000,1639.550000
1901.160000,1639.030000
1893.930000,1638.760000
1887.000000,1638.360000
1879.880000,1638.160000
1872.570000,1638.320000
1865.010000,1638.350000
1857.930000,1638.300000
1850.860000,1638.370000
1843.610000,1638.420000
1836.070000,1638.830000
1828.920000,1639.070000
1821.780000,1639.130000
1814.620000,1639.250000
1807.070000,1639.200000
1800.030000,1639.240000
1792.730000,1639.100000
1785.280000,1638.880000
1778.430000,1638.590000
1771.420000,1637.980000
1764.370000,1637.400000
1757.160000,1637.090000
1750.050000,1636.760000
1743.350000,1636.330000
1736.670000,1636.240000
1729.670000,1636.330000
1722.400000,1636.350000
1714.900000,1636.820000
1707.380000,1637.400000
1700.340000,1637.890000
1693.230000,1638.070000
1685.950000,1638.310000
1679.020000,1638.820000
1671.880000,1638.820000
1664.680000,1638.430000
1657.240000,1638.250000
1650.090000,1637.740000
1643.020000,1637.350000
1635.860000,1637.010000
1628.690000,1636.550000
1621.580000,1636.010000
1613.840000,1635.410000
1606.250000,1635.140000
1599.010000,1635.080000
1591.730000,1635.070000
1584.150000,1635.300000
1577.100000,1635.450000
1569.820000,1635.950000
1562.630000,1636.160000
1555.120000,1636.490000
1548.200000,1636.850000
