pt1_cam1_U,pt1_cam1_V
2943.820000,1650.030000
2938.680000,1650.200000
2933.390000,1650.040000
2927.760000,1649.960000
2922.210000,1649.970000
2916.840000,1649.860000
2910.850000,1649.710000
2905.050000,1649.820000
2899.080000,1649.550000
2893.060000,1649.340000
2887.110000,1649.460000
2880.910000,1649.980000
2874.840000,1650.360000
2868.790000,1650.850000
2862.770000,1651.340000
2856.820000,1651.920000
2850.630000,1652.010000
2844.200000,1652.400000
2838.160000,1652.830000
2832.010000,1652.700000
2825.900000,1652.950000
2819.650000,1652.970000
2812.860000,1653.160000
2806.260000,1653.010000
2799.780000,1653.040000
2793.070000,1653.290000
2786.330000,1653.140000
2779.870000,1653.240000
2773.120000,1653.530000
2766.440000,1653.970000
2760.020000,1654.200000
2753.950000,1654.260000
2747.420000,1654.400000
2740.680000,1654.750000
2733.950000,1654.840000
2727.100000,1654.740000
2720.360000,1654.810000
2713.910000,1654.670000
2706.900000,1654.710000
2699.980000,1654.840000
2692.680000,1654.800000
2685.220000,1654.980000
2678.130000,1655.110000
2671.210000,1655.410000
2664.140000,1656.030000
2656.810000,1656.820000
2649.760000,1657.400000
2642.850000,1657.960000
2635.840000,1658.560000
2628.610000,1659.000000
2621.150000,1659.230000
2614.090000,1659.560000
2607.320000,1659.540000
2600.340000,1659.160000
2593.150000,1658.430000
2586.380000,1657.850000
2579.490000,1656.990000
2572.330000,1656.580000
2564.960000,1656.220000
2557.620000,1656.000000
2549.980000,1656.070000
2542.360000,1656.270000
2535.100000,1656.360000
2528.010000,1657.130000
2520.860000,1657.930000
2513.370000,1659.320000
2505.820000,1660.730000
2498.240000,1661.510000
2490.840000,1661.980000
2483.280000,1662.630000
2475.970000,1662.730000
2468.480000,1663.010000
2460.830000,1662.670000
2452.820000,1662.130000
2445.010000,1661.750000
2436.900000,1660.960000
2429.090000,1660.410000
2421.160000,1660.260000
2412.830000,1660.240000
2404.880000,1660.400000
2396.440000,1661.060000
2388.280000,1661.950000
2380.220000,1662.570000
2372.120000,1663.000000
2364.280000,1663.450000
2356.050000,1664.350000
2347.830000,1665.100000
2339.770000,1665.780000
2331.870000,1665.700000
2323.860000,1665.600000
2315.520000,1665.740000
2306.730000,1664.120000
2297.960000,1663.580000
2289.210000,1663.410000
2280.300000,1663.300000
2271.080000,1663.210000
2262.400000,1662.870000
2254.170000,1662.860000
2245.650000,1663.440000
2236.730000,1664.110000
2227.780000,1665.160000
2217.880000,1665.380000
2208.070000,1665.610000
2198.450000,1666.360000
2189.200000,1666.650000
2180.180000,1667.140000
2171.050000,1667.590000
2162.110000,1666.730000
2153.200000,1666.620000
2143.800000,1666.350000
2134.700000,1666.450000
2125.940000,1666.180000
2115.830000,1666.050000
2105.780000,1665.690000
2096.250000,1665.730000
2087.300000,1667.030000
2078.010000,1667.870000
2068.770000,1668.000000
2059.910000,1667.730000
2050.790000,1668.110000
2041.730000,1668.540000
2032.360000,1669.000000
2022.640000,1669.190000
2012.600000,1668.710000
2003.380000,1668.750000
1993.780000,1668.860000
1984.030000,1669.130000
1974.000000,1668.960000
1965.346658,1668.319298
1955.760000,1668.620000
1946.170000,1666.850000
1937.180000,1666.610000
1928.120000,1666.200000
1918.970000,1666.010000
1909.820000,1666.310000
1900.680000,1666.070000
1891.890000,1666.140000
1882.410000,1666.120000
1872.690000,1666.040000
1863.080000,1666.840000
1852.900000,1668.200000
1842.890000,1668.800000
1833.000000,1669.770000
1823.220000,1670.800000
1813.600000,1671.640000
1803.530000,1672.890000
1793.700000,1673.300000
1784.050000,1674.040000
1773.940000,1672.300000
1763.870000,1670.770000
1753.730000,1668.830000
1744.370000,1667.100000
1733.420111,1668.017673
1721.473968,1668.017673
1708.608892,1668.017673
1691.149145,1668.017673
1688.392343,1668.017673
1681.959804,1668.017673
1676.446200,1666.484939
1664.500058,1668.784040
1654.391783,1671.083141
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
