pt1_cam1_U,pt1_cam1_V
2524.080000,1649.890000
2517.200000,1649.940000
2510.250000,1650.050000
2503.350000,1650.060000
2496.530000,1650.140000
2490.030000,1650.070000
2483.120000,1650.090000
2476.300000,1650.050000
2469.390000,1650.080000
2462.700000,1650.140000
2456.090000,1650.180000
2449.250000,1650.320000
2442.390000,1650.450000
2435.850000,1650.940000
2428.950000,1650.920000
2422.000000,1651.020000
2415.050000,1650.880000
2407.930000,1650.850000
2400.780000,1650.620000
2393.600000,1650.090000
2386.030000,1649.850000
2378.690000,1649.640000
2371.010000,1648.990000
2363.210000,1648.550000
2355.520000,1648.360000
2348.070000,1648.280000
2340.670000,1648.140000
2332.910000,1648.050000
2325.260000,1648.090000
2317.880000,1648.070000
2310.180000,1648.180000
2302.860000,1648.210000
2295.030000,1648.510000
2287.230000,1648.940000
2279.320000,1649.090000
2271.460000,1649.150000
2263.810000,1649.430000
2255.800000,1649.890000
2247.760000,1650.010000
2239.780000,1650.050000
2231.730000,1650.120000
2223.720000,1650.100000
2215.600000,1650.080000
2207.570000,1650.080000
2199.470000,1650.030000
2191.150000,1650.090000
2183.150000,1650.060000
2175.250000,1650.170000
2167.290000,1650.160000
2159.410000,1650.250000
2151.860000,1650.300000
2143.990000,1650.440000
2136.060000,1650.850000
2128.100000,1650.880000
2120.220000,1650.820000
2112.210000,1650.790000
2104.290000,1650.710000
2096.370000,1650.660000
2088.580000,1650.500000
2080.970000,1649.950000
2073.130000,1649.370000
2065.270000,1649.160000
2057.530000,1649.080000
2049.970000,1648.830000
2042.070000,1648.900000
2034.050000,1648.860000
2025.990000,1648.940000
2017.940000,1648.980000
2009.830000,1649.230000
2001.810000,1649.340000
1993.620000,1649.570000
1985.070000,1650.070000
1976.820000,1650.610000
1968.780000,1650.770000
1960.440000,1650.840000
1951.940000,1650.910000
1943.280000,1650.920000
1935.190000,1651.060000
1927.020000,1651.000000
1918.880000,1651.050000
1910.650000,1651.030000
1902.030000,1651.200000
1893.320000,1651.130000
1885.170000,1651.090000
1876.900000,1651.140000
1868.700000,1651.120000
1859.950000,1651.060000
1851.160000,1651.020000
1842.480000,1650.950000
1834.120000,1650.880000
1825.970000,1650.800000
1817.550000,1650.740000
1808.690000,1650.880000
1799.910000,1650.800000
1791.160000,1650.950000
1782.610000,1650.900000
1774.350000,1651.050000
1766.140000,1651.170000
1757.910000,1651.400000
1749.700000,1651.710000
1741.090000,1651.940000
1733.040000,1651.980000
1724.680000,1652.160000
1716.170000,1652.290000
1708.010000,1652.330000
1699.700000,1652.380000
1690.980000,1652.440000
1682.350000,1652.270000
1674.110000,1652.090000
1665.590000,1652.010000
1656.940000,1651.980000
1648.200000,1651.870000
1639.210000,1651.880000
