pt1_cam1_U,pt1_cam1_V
3081.080000,1656.870000
3075.070000,1656.840000
3069.080000,1656.890000
3063.100000,1656.910000
3057.030000,1657.080000
3050.770000,1657.160000
3044.620000,1657.630000
3038.090000,1658.100000
3031.950000,1658.700000
3025.880000,1658.890000
3019.840000,1659.090000
3013.700000,1659.140000
3007.550000,1659.210000
3001.030000,1659.240000
2994.740000,1659.310000
2988.040000,1659.220000
2981.240000,1659.110000
2974.390000,1659.190000
2967.970000,1659.130000
2961.010000,1659.180000
2954.190000,1659.160000
2947.310000,1659.200000
2940.600000,1659.300000
2934.030000,1659.540000
2927.060000,1659.870000
2920.160000,1660.010000
2913.310000,1660.080000
2906.230000,1660.280000
2899.310000,1660.490000
2892.200000,1660.710000
2885.130000,1660.740000
2878.070000,1660.620000
2871.120000,1660.700000
2864.180000,1660.750000
2857.060000,1660.950000
2850.050000,1661.210000
2842.830000,1661.270000
2835.790000,1661.530000
2828.620000,1662.050000
2821.180000,1662.550000
2814.080000,1662.750000
2806.840000,1662.910000
2799.910000,1663.040000
2792.720000,1663.090000
2785.630000,1663.250000
2778.300000,1663.150000
2770.890000,1663.100000
2763.850000,1663.060000
2756.430000,1663.060000
2748.870000,1662.920000
2741.280000,1662.990000
2733.880000,1662.890000
2726.360000,1663.060000
2719.080000,1663.220000
2711.680000,1663.430000
2703.970000,1664.120000
2696.140000,1664.570000
2688.480000,1664.920000
2681.230000,1664.950000
2673.800000,1665.190000
2666.090000,1665.580000
2658.330000,1666.090000
2651.180000,1666.560000
2643.650000,1666.800000
2635.910000,1666.930000
2627.650000,1666.600000
2619.660000,1666.230000
2611.610000,1666.200000
2603.810000,1666.280000
2595.510000,1666.200000
2587.230000,1666.040000
2578.820000,1666.020000
2570.160000,1666.050000
2562.200000,1665.920000
2554.210000,1666.060000
2546.110000,1666.080000
2537.870000,1666.150000
2529.860000,1666.370000
2520.820000,1667.310000
2512.130000,1667.960000
2503.190000,1668.710000
2494.410000,1669.120000
2485.810000,1669.540000
2477.030000,1669.990000
2468.130000,1670.070000
2458.970000,1670.340000
2449.920000,1671.080000
2441.330000,1671.180000
2432.670000,1670.810000
2423.410000,1670.900000
2413.800000,1670.870000
2404.260000,1670.810000
2395.340000,1670.910000
2385.870000,1670.780000
2377.110000,1670.890000
2367.790000,1670.860000
2358.760000,1671.050000
2349.640000,1670.650000
2339.530000,1669.990000
2329.880000,1669.890000
2320.070000,1670.360000
2309.950000,1671.330000
2300.330000,1671.650000
2291.110000,1671.790000
2281.180000,1671.710000
2271.260000,1671.350000
2261.550000,1671.070000
2252.020000,1671.040000
2242.000000,1671.220000
2232.060000,1670.900000
2222.100000,1671.310000
2212.010000,1672.100000
2202.380000,1672.970000
2193.290000,1673.070000
2183.080000,1673.510000
2173.270000,1673.760000
2162.800000,1674.320000
2152.020000,1674.400000
2143.580000,1674.830000
2134.070000,1674.890000
2123.540000,1674.880000
2112.760000,1675.010000
2100.950000,1674.780000
2090.230000,1674.920000
2079.490000,1674.640000
2069.810000,1673.820000
2060.080000,1673.000000
2048.130000,1674.710000
2038.700000,1675.730000
2030.130000,1675.040000
2020.750000,1674.470000
2009.050000,1674.520000
1998.500000,1673.070000
1988.650000,1672.320000
1981.408259,1673.103004
1973.570000,1674.180000
1965.590000,1675.080000
1956.852128,1676.516199
1948.320000,1677.570000
1939.650000,1677.710000
1931.160000,1677.910000
1918.550000,1677.540000
1907.220000,1676.740000
1896.160000,1676.110000
1885.780000,1674.870000
1875.360000,1670.170000
1864.810000,1670.200000
1854.390000,1671.120000
1845.500000,1672.900000
1836.050000,1674.550000
1826.890000,1675.810000
1807.892817,1674.973402
1792.940000,1674.950000
1778.460000,1675.320000
1771.750000,1676.100000
1763.320000,1677.240000
1755.030000,1678.440000
1746.840000,1680.300000
1738.510000,1681.430000
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
