pt1_cam1_U,pt1_cam1_V
2926.420000,1643.060000
2922.020000,1643.140000
2917.490000,1643.320000
2912.720000,1643.310000
2907.770000,1643.360000
2902.810000,1643.300000
2897.700000,1643.190000
2892.660000,1643.320000
2887.500000,1643.210000
2882.080000,1643.130000
2877.000000,1643.000000
2871.910000,1642.820000
2866.830000,1642.740000
2861.770000,1642.610000
2856.580000,1642.380000
2851.170000,1642.320000
2846.040000,1642.320000
2841.000000,1642.260000
2835.850000,1642.300000
2830.750000,1642.300000
2825.610000,1642.180000
2820.080000,1642.210000
2814.900000,1642.080000
2809.710000,1642.060000
2804.410000,1642.120000
2798.910000,1642.090000
2793.350000,1642.190000
2788.080000,1642.140000
2782.780000,1642.070000
2777.280000,1642.070000
2772.100000,1642.080000
2766.910000,1642.130000
2761.720000,1642.090000
2756.530000,1642.100000
2751.150000,1642.080000
2745.910000,1642.010000
2740.750000,1642.080000
2735.440000,1642.120000
2729.890000,1642.180000
2724.450000,1642.150000
2719.160000,1642.100000
2713.900000,1642.120000
2708.560000,1642.070000
2702.930000,1642.080000
2697.370000,1641.950000
2691.990000,1641.910000
2686.850000,1641.910000
2681.520000,1641.850000
2675.980000,1641.870000
2670.360000,1641.700000
2665.100000,1641.580000
2659.960000,1641.100000
2654.750000,1640.910000
2649.540000,1640.840000
2643.940000,1640.680000
2638.320000,1640.620000
2633.080000,1640.500000
2627.710000,1640.120000
2622.050000,1640.150000
2616.280000,1640.130000
2610.850000,1640.220000
2605.120000,1640.300000
2599.330000,1640.380000
2593.930000,1640.530000
2588.110000,1640.800000
2582.400000,1640.940000
2577.030000,1640.850000
2571.550000,1640.830000
2565.890000,1640.820000
2560.070000,1640.750000
2554.260000,1640.610000
2548.390000,1640.140000
2542.800000,1640.050000
2536.970000,1639.990000
2530.950000,1639.920000
2525.060000,1640.020000
2519.030000,1639.990000
2512.930000,1640.130000
2506.900000,1640.160000
2500.770000,1640.180000
2494.780000,1640.330000
2488.670000,1640.230000
2482.490000,1640.250000
2476.100000,1640.130000
2470.040000,1640.010000
2463.970000,1639.990000
2457.830000,1639.790000
2451.610000,1639.730000
2445.100000,1639.520000
2438.780000,1639.110000
2432.240000,1639.010000
2425.910000,1638.850000
2419.610000,1638.830000
2412.940000,1638.790000
2406.170000,1638.860000
2399.630000,1638.850000
2393.250000,1638.810000
2387.040000,1638.890000
2380.720000,1638.830000
2374.070000,1638.910000
2367.460000,1638.830000
2361.100000,1638.780000
2354.960000,1638.790000
2348.610000,1638.680000
2341.960000,1638.670000
2335.330000,1638.590000
2328.990000,1638.550000
2322.780000,1638.410000
2316.330000,1638.030000
2309.720000,1638.010000
2302.970000,1637.940000
2296.200000,1637.940000
2289.570000,1637.870000
2283.220000,1637.850000
2276.920000,1637.920000
2270.570000,1637.930000
2263.940000,1637.960000
2257.410000,1637.950000
2251.130000,1637.940000
2244.950000,1637.940000
2238.680000,1637.850000
2232.150000,1637.880000
2225.960000,1637.750000
2219.640000,1637.630000
2213.140000,1637.480000
2206.930000,1637.040000
2200.790000,1636.970000
2194.530000,1636.840000
2187.950000,1636.800000
2181.440000,1636.720000
2175.180000,1636.630000
2169.030000,1636.720000
2162.770000,1636.700000
2156.520000,1636.860000
2150.050000,1636.860000
2143.730000,1636.880000
2137.230000,1636.950000
2131.010000,1636.920000
2124.800000,1636.890000
2118.500000,1636.730000
2111.870000,1636.560000
2105.230000,1636.160000
2098.950000,1635.990000
2092.540000,1635.920000
2085.770000,1635.810000
2078.950000,1635.760000
2072.230000,1635.640000
2065.450000,1635.550000
2059.110000,1635.350000
2052.740000,1635.340000
2045.880000,1635.390000
2039.220000,1635.410000
2032.790000,1635.360000
2026.010000,1635.450000
2019.080000,1635.730000
2012.220000,1635.780000
2005.400000,1635.760000
1998.810000,1635.740000
1991.990000,1635.730000
1985.140000,1635.590000
1978.170000,1635.200000
1971.270000,1635.080000
1964.330000,1635.020000
1957.600000,1634.950000
1951.150000,1634.820000
1944.730000,1634.900000
1937.870000,1634.750000
1931.020000,1634.700000
1924.230000,1634.540000
1917.230000,1634.050000
1910.460000,1634.020000
1903.940000,1633.860000
1896.920000,1633.870000
1890.070000,1633.730000
1883.160000,1633.680000
1876.280000,1633.610000
1869.340000,1633.620000
1862.500000,1633.600000
1855.990000,1633.630000
1849.010000,1633.500000
1842.150000,1633.100000
1835.270000,1632.960000
1828.350000,1632.970000
1821.350000,1632.950000
1814.440000,1632.820000
1808.040000,1632.680000
1801.480000,1632.330000
1794.510000,1632.080000
1787.580000,1632.050000
1780.690000,1631.940000
1773.800000,1631.900000
1766.920000,1631.910000
1759.980000,1631.940000
1753.110000,1631.940000
1746.200000,1632.000000
1739.560000,1631.960000
1733.080000,1631.870000
1726.710000,1631.890000
1719.950000,1631.890000
1713.120000,1631.900000
1706.440000,1631.740000
1700.120000,1631.600000
1693.830000,1631.160000
1687.580000,1630.980000
1680.790000,1630.960000
1674.090000,1631.050000
1667.430000,1631.620000
1661.260000,1632.300000
1655.280000,1632.930000
1649.160000,1633.460000
1643.380000,1633.390000
1637.860000,1633.140000
1631.900000,1632.830000
1626.130000,1632.580000
1620.300000,1631.840000
1614.340000,1630.900000
1608.370000,1630.040000
1602.510000,1629.310000
1597.160000,1629.120000
1591.850000,1629.000000
1586.250000,1628.960000
1580.360000,1628.970000
1574.630000,1629.140000
1568.830000,1629.560000
1563.000000,1630.190000
1557.240000,1630.920000
1551.420000,1631.560000
1546.160000,1631.820000
1540.880000,1632.000000
1535.660000,1632.080000
