pt1_cam1_U,pt1_cam1_V
3011.260000,1647.550000
3007.470000,1647.390000
3004.010000,1647.350000
3000.250000,1647.230000
2996.630000,1646.900000
2992.950000,1646.970000
2989.190000,1646.870000
2985.310000,1646.800000
2981.800000,1646.950000
2978.190000,1646.920000
2974.680000,1647.020000
2971.030000,1647.170000
2967.280000,1647.240000
2963.760000,1647.480000
2960.100000,1647.780000
2956.310000,1647.770000
2952.690000,1647.840000
2948.860000,1647.850000
2945.000000,1647.830000
2941.010000,1647.850000
2936.970000,1647.760000
2932.930000,1647.580000
2928.790000,1647.400000
2924.750000,1647.240000
2920.570000,1647.110000
2916.140000,1647.250000
2911.990000,1647.190000
2907.790000,1647.280000
2903.640000,1647.730000
2899.270000,1647.970000
2895.040000,1648.100000
2890.920000,1648.530000
2886.760000,1648.820000
2882.560000,1648.830000
2878.090000,1649.260000
2874.030000,1649.340000
2869.860000,1649.070000
2865.780000,1649.270000
2861.530000,1649.130000
2857.000000,1648.980000
2852.920000,1649.050000
2848.660000,1648.820000
2844.050000,1648.680000
2839.860000,1648.830000
2835.560000,1648.690000
2831.020000,1648.590000
2826.970000,1648.680000
2822.710000,1648.770000
2818.000000,1648.850000
2813.550000,1649.060000
2809.170000,1649.020000
2804.730000,1649.130000
2800.360000,1649.310000
2795.970000,1649.310000
2791.450000,1649.430000
2786.810000,1649.720000
2782.060000,1649.690000
2777.270000,1649.870000
2772.680000,1649.980000
2768.030000,1650.040000
2763.160000,1650.190000
2758.570000,1650.380000
2754.100000,1650.650000
2749.670000,1650.840000
2745.140000,1650.940000
2740.770000,1650.920000
2736.050000,1651.080000
2731.640000,1651.060000
2727.180000,1650.980000
2722.740000,1651.050000
2718.150000,1650.950000
2713.690000,1650.820000
2708.880000,1650.910000
2704.220000,1650.810000
2699.640000,1650.710000
2694.810000,1650.890000
2690.010000,1650.840000
2685.100000,1650.830000
2680.160000,1650.970000
2675.390000,1651.090000
2670.810000,1651.120000
2665.820000,1651.470000
2660.960000,1651.780000
2655.970000,1651.860000
2650.960000,1652.100000
2645.980000,1652.210000
2640.930000,1652.320000
2635.880000,1652.550000
2630.970000,1652.620000
2625.900000,1652.610000
2620.860000,1652.800000
2615.770000,1652.670000
2610.690000,1652.530000
2605.700000,1652.580000
2600.610000,1652.700000
2595.460000,1652.640000
2590.120000,1653.000000
2585.020000,1653.060000
2579.960000,1653.250000
2574.900000,1653.690000
2569.730000,1654.000000
2564.600000,1654.070000
2559.200000,1654.460000
2554.040000,1654.790000
2548.830000,1654.740000
2543.780000,1655.000000
2538.550000,1654.820000
2532.830000,1654.620000
2527.260000,1654.480000
2521.820000,1654.340000
2516.050000,1654.170000
2510.490000,1654.270000
2504.860000,1654.080000
2499.070000,1654.100000
2493.580000,1654.340000
2487.990000,1654.440000
2482.190000,1654.480000
2476.790000,1654.760000
2471.090000,1654.840000
2465.350000,1655.060000
2460.100000,1655.300000
2454.610000,1655.700000
2448.840000,1656.020000
2443.180000,1656.390000
2437.820000,1656.690000
2431.890000,1656.970000
2426.370000,1657.080000
2420.760000,1657.140000
2414.790000,1657.410000
2409.190000,1657.580000
2403.660000,1657.490000
2397.810000,1657.350000
2392.110000,1657.290000
2386.290000,1657.180000
2380.360000,1657.400000
2374.670000,1657.620000
2369.040000,1657.470000
2363.040000,1657.560000
2357.130000,1657.800000
2351.070000,1657.730000
2345.110000,1657.960000
2339.150000,1658.070000
2333.100000,1658.090000
2327.150000,1658.320000
2321.310000,1658.480000
2315.300000,1658.410000
2309.440000,1658.440000
2303.810000,1658.340000
2297.880000,1658.270000
2291.990000,1658.560000
2286.000000,1658.740000
2280.030000,1658.890000
2274.120000,1659.220000
2268.090000,1659.660000
2261.990000,1659.870000
2256.180000,1660.240000
2250.050000,1660.730000
2243.930000,1660.970000
2238.160000,1661.360000
2231.890000,1661.830000
2225.620000,1661.920000
2219.190000,1662.250000
2213.120000,1662.410000
2206.950000,1662.400000
2200.920000,1662.190000
2194.700000,1662.080000
2188.220000,1661.980000
2181.790000,1661.750000
2175.200000,1661.510000
2168.840000,1661.330000
2162.420000,1661.080000
2156.010000,1660.960000
2149.530000,1661.190000
2142.930000,1661.270000
2136.120000,1661.460000
2129.350000,1662.160000
2123.200000,1662.610000
2116.750000,1662.920000
2110.020000,1663.470000
2103.480000,1663.950000
2096.880000,1664.110000
2090.080000,1664.660000
2083.340000,1665.190000
2076.890000,1665.540000
2070.090000,1665.920000
2063.340000,1665.870000
2056.950000,1665.600000
2050.210000,1665.320000
2043.530000,1665.380000
2036.750000,1665.230000
2029.910000,1665.370000
2022.900000,1665.310000
2015.940000,1665.190000
2008.980000,1665.460000
2002.050000,1665.840000
1994.910000,1665.950000
1988.090000,1666.090000
1981.090000,1666.030000
1974.150000,1666.060000
1967.520000,1666.270000
1960.940000,1666.220000
1953.680000,1666.210000
1946.900000,1666.220000
1939.740000,1666.450000
1932.590000,1666.820000
1925.140000,1667.030000
1918.280000,1667.020000
1910.990000,1667.200000
1904.140000,1667.240000
1897.100000,1667.230000
1889.870000,1667.470000
1882.720000,1667.970000
1875.730000,1667.950000
1868.440000,1668.130000
1861.080000,1668.300000
1853.810000,1668.400000
1846.780000,1669.110000
1839.710000,1669.600000
1832.280000,1669.520000
1824.820000,1669.820000
1817.060000,1670.140000
1810.030000,1670.470000
1802.530000,1670.810000
1795.420000,1670.820000
1788.140000,1670.820000
1780.940000,1671.210000
1773.910000,1671.390000
1766.720000,1671.720000
1759.490000,1671.480000
1752.000000,1671.050000
1744.970000,1670.960000
1737.700000,1670.910000
1730.300000,1670.850000
1722.690000,1670.750000
1714.950000,1670.840000
1706.880000,1671.290000
1699.300000,1671.540000
1691.910000,1671.580000
1683.760000,1671.640000
1675.950000,1671.860000
1668.030000,1672.040000
1660.330000,1672.050000
1653.050000,1672.230000
1645.810000,1673.260000
1638.870000,1674.150000
1631.440000,1674.800000
1623.750000,1675.690000
1615.020000,1675.360000
1606.900000,1674.810000
1599.040000,1674.710000
1591.380000,1674.920000
1584.050000,1674.880000
1576.990000,1674.970000
1569.800000,1675.420000
1562.340000,1676.090000
1554.660000,1676.730000
1546.220000,1676.700000
1538.010000,1676.510000
1529.530000,1674.130000
1521.220000,1674.550000
1512.940000,1674.870000
1505.820000,1675.340000
1498.010000,1675.520000
1489.060000,1674.970000
1480.450000,1675.230000
1470.566502,1675.174582
1461.850000,1674.990000
1453.440000,1676.270000
