pt1_cam1_U,pt1_cam1_V
2731.230000,1665.120000
2725.430000,1665.280000
2719.930000,1665.300000
2714.180000,1665.620000
2708.300000,1665.720000
2702.440000,1665.520000
2696.910000,1665.340000
2691.000000,1665.020000
2685.050000,1664.860000
2678.970000,1664.910000
2673.080000,1664.890000
2666.970000,1664.810000
2660.880000,1665.100000
2654.860000,1665.420000
2648.840000,1665.980000
2642.420000,1666.590000
2636.140000,1667.600000
2629.950000,1668.690000
2623.730000,1669.650000
2617.770000,1670.470000
2611.580000,1670.720000
2605.020000,1670.810000
2599.040000,1670.840000
2592.900000,1670.690000
2586.340000,1670.150000
2579.810000,1669.640000
2572.980000,1668.830000
2566.040000,1667.960000
2559.360000,1667.510000
2552.680000,1667.110000
2545.890000,1666.780000
2539.080000,1666.750000
2532.270000,1667.090000
2525.290000,1667.450000
2518.430000,1668.620000
2512.040000,1669.740000
2505.650000,1670.630000
2498.760000,1671.790000
2491.760000,1672.530000
2484.850000,1672.780000
2477.920000,1673.340000
2470.890000,1673.470000
2464.220000,1673.180000
2457.300000,1672.760000
2450.150000,1671.960000
2443.220000,1671.130000
2436.320000,1670.720000
2429.390000,1670.510000
2421.990000,1670.350000
2414.980000,1670.520000
2408.040000,1671.160000
2400.970000,1671.760000
2393.810000,1672.270000
2386.830000,1673.020000
2379.660000,1674.010000
2372.570000,1674.620000
2365.110000,1675.300000
2357.680000,1676.090000
2349.980000,1676.640000
2343.140000,1676.820000
2335.910000,1676.720000
2328.750000,1676.450000
2321.560000,1676.060000
2313.830000,1675.600000
2306.090000,1674.790000
2298.560000,1673.960000
2291.380000,1673.580000
2284.080000,1673.200000
2277.160000,1673.820000
2270.150000,1673.630000
2263.130000,1673.960000
2255.980000,1674.470000
2248.730000,1675.130000
2241.540000,1676.080000
2233.770000,1677.080000
2225.940000,1678.140000
2218.000000,1678.930000
2209.790000,1679.690000
2202.690000,1679.700000
2195.280000,1679.470000
2187.960000,1679.010000
2180.870000,1678.670000
2173.290000,1678.060000
2164.940000,1678.210000
2157.140000,1677.850000
2149.020000,1677.910000
2140.860000,1677.670000
2133.270000,1677.110000
2125.750000,1677.710000
2117.670000,1678.310000
2109.580000,1679.100000
2101.140000,1679.770000
2092.750000,1680.020000
2084.440000,1679.940000
2076.110000,1680.180000
2067.570000,1680.470000
2059.090000,1680.920000
2050.710000,1680.880000
2042.570000,1680.790000
2034.410000,1680.900000
2025.800000,1680.260000
2017.330000,1680.040000
2010.540000,1679.960000
2002.610000,1679.960000
1993.570000,1680.360000
1984.670000,1680.550000
1976.360000,1680.860000
1967.980000,1680.850000
1959.560000,1681.070000
1950.990000,1681.280000
1942.050000,1680.670000
1933.730000,1683.650000
1922.930000,1684.950000
1914.490000,1686.680000
1906.280000,1686.740000
1897.890000,1686.750000
1890.440000,1684.010000
1882.590000,1682.230000
1874.870000,1680.250000
1863.790000,1681.450000
1856.770000,1682.500000
1847.650000,1682.470000
1838.370000,1683.310000
1830.261366,1682.902842
1822.020000,1682.670000
1814.110000,1682.160000
1805.830000,1683.610000
1797.730000,1684.840000
1789.700000,1683.070000
1779.360000,1681.480000
1770.310000,1680.260000
1761.120000,1679.580000
1753.609854,1680.280886
1743.212878,1681.399700
1735.834379,1681.399700
1728.455881,1680.840293
1713.814333,1680.149473
1708.011334,1680.633428
1703.949234,1680.633428
1698.146235,1680.633428
1689.441736,1681.601338
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
