pt1_cam1_U,pt1_cam1_V
1856.150000,1675.040000
1847.760000,1674.990000
1839.040000,1675.210000
1830.090000,1675.340000
1821.290000,1675.150000
1812.240000,1674.920000
1803.350000,1675.130000
1794.210000,1675.270000
1785.080000,1675.050000
1776.070000,1674.940000
1767.000000,1675.090000
1758.040000,1675.040000
1748.870000,1675.170000
1739.730000,1674.980000
1730.940000,1675.010000
1720.930000,1674.900000
1711.440000,1674.870000
1701.950000,1675.190000
1692.520000,1674.870000
1683.060000,1677.380000
1673.560000,1677.670000
1663.920000,1677.920000
1654.170000,1677.910000
1644.110000,1677.910000
1634.770000,1677.900000
1626.260000,1678.280000
1617.830000,1678.720000
1607.140000,1678.930000
1597.360000,1678.170000
1587.830000,1678.030000
1577.550000,1677.130000
1568.020000,1676.520000
1558.550000,1676.710000
1550.060000,1676.730000
1541.110000,1676.890000
1531.720000,1676.880000
1521.790000,1676.630000
1512.220000,1676.040000
1503.030000,1676.120000
1494.520000,1677.470000
1483.950000,1678.310000
1474.030000,1678.850000
