pt1_cam1_U,pt1_cam1_V
3282.750000,1648.470000
3278.630000,1648.970000
3274.070000,1649.100000
3269.840000,1649.450000
3265.680000,1649.880000
3261.070000,1649.800000
3256.810000,1649.950000
3252.280000,1649.890000
3248.220000,1649.740000
3243.880000,1649.460000
3239.370000,1648.980000
3234.820000,1648.940000
3230.040000,1648.880000
3225.000000,1648.630000
3220.050000,1648.450000
3215.030000,1648.400000
3210.260000,1648.940000
3205.470000,1649.390000
3200.920000,1649.960000
3195.870000,1650.720000
3191.030000,1651.010000
3185.890000,1651.160000
3181.100000,1651.580000
3176.060000,1651.840000
3170.960000,1652.090000
3166.010000,1652.120000
3160.760000,1651.910000
3155.730000,1651.890000
3150.710000,1651.580000
3145.640000,1650.750000
3140.650000,1650.420000
3135.480000,1650.060000
3129.920000,1650.160000
3124.600000,1649.940000
3119.430000,1649.960000
3114.320000,1650.290000
3109.350000,1650.820000
3104.190000,1650.960000
3099.230000,1651.770000
3094.150000,1652.010000
3089.080000,1652.470000
3084.120000,1653.080000
3079.000000,1653.460000
3073.910000,1653.780000
3068.570000,1653.820000
3063.020000,1653.610000
3057.940000,1653.400000
3052.660000,1653.210000
3046.970000,1653.240000
3041.210000,1653.220000
3035.480000,1653.000000
3030.060000,1653.110000
3024.880000,1653.060000
3019.210000,1653.080000
3013.620000,1653.280000
3007.780000,1653.290000
3001.820000,1653.420000
2995.960000,1654.060000
2990.100000,1654.530000
2984.010000,1654.670000
2978.160000,1654.590000
2972.170000,1654.760000
2966.290000,1654.860000
2960.130000,1654.730000
2954.430000,1654.410000
2948.720000,1654.410000
2942.290000,1654.430000
2936.130000,1654.310000
2929.830000,1654.880000
2923.560000,1655.000000
2917.020000,1655.240000
2910.860000,1654.910000
2904.410000,1654.870000
2897.700000,1655.270000
2891.190000,1655.640000
2884.940000,1655.540000
2878.640000,1655.670000
2871.980000,1655.690000
2865.280000,1655.910000
2858.860000,1655.890000
2852.040000,1655.730000
2845.390000,1655.990000
2839.090000,1656.110000
2832.650000,1656.560000
2825.850000,1656.830000
2818.970000,1657.100000
2812.040000,1657.300000
2805.080000,1657.710000
2797.990000,1657.790000
2791.270000,1657.980000
2784.120000,1658.130000
2777.340000,1658.060000
2770.320000,1658.360000
2763.670000,1658.610000
2757.240000,1658.660000
2750.490000,1658.620000
2743.800000,1658.380000
2736.690000,1658.450000
2729.850000,1658.270000
2722.880000,1658.330000
2715.910000,1658.730000
2708.950000,1659.040000
2701.770000,1658.900000
2694.820000,1659.130000
2687.740000,1659.090000
2680.900000,1659.150000
2673.430000,1659.140000
2665.730000,1659.310000
2658.280000,1659.390000
2651.280000,1659.400000
2643.790000,1659.200000
2636.270000,1659.190000
2629.360000,1659.100000
2622.060000,1659.270000
2615.140000,1659.170000
2607.950000,1659.380000
2600.820000,1659.880000
2593.460000,1659.900000
2585.980000,1659.880000
2578.770000,1660.020000
2571.200000,1660.130000
2563.780000,1660.470000
2556.000000,1660.720000
2548.030000,1661.110000
2540.440000,1661.400000
2533.310000,1661.880000
2525.970000,1662.130000
2518.620000,1662.110000
2510.970000,1662.310000
2502.770000,1662.050000
2495.240000,1662.700000
2487.980000,1662.590000
2479.880000,1662.760000
2471.760000,1662.740000
2463.910000,1662.240000
2455.880000,1661.970000
2447.880000,1662.320000
2439.700000,1662.650000
2432.000000,1662.830000
2423.900000,1662.810000
2415.640000,1663.210000
2407.010000,1663.850000
2398.620000,1663.480000
2390.610000,1663.380000
2382.710000,1664.230000
2375.060000,1664.550000
2366.840000,1664.360000
2358.410000,1663.900000
2349.990000,1663.640000
2341.870000,1663.180000
2333.600000,1662.960000
2324.800000,1662.920000
2315.790000,1662.800000
2307.520000,1663.220000
2299.040000,1663.610000
2290.670000,1663.550000
2281.510000,1662.860000
2273.010000,1663.120000
2263.750000,1663.440000
2254.920000,1663.960000
2247.020000,1664.060000
2238.760000,1664.110000
2230.070000,1664.420000
2220.960000,1664.890000
2211.820000,1664.600000
2202.820000,1664.190000
2194.130000,1665.150000
2184.990000,1665.860000
2176.060000,1666.630000
2166.780000,1666.000000
2157.890000,1665.910000
2149.580000,1665.730000
2140.450000,1665.410000
2130.940000,1664.830000
2122.130000,1664.970000
2113.050000,1664.800000
2103.770000,1664.850000
2095.440000,1665.170000
2087.060000,1665.020000
2078.690000,1664.770000
2068.400000,1665.010000
2058.980000,1665.030000
2050.610000,1664.960000
2042.110000,1665.060000
2034.000000,1665.050000
2025.520000,1665.410000
2016.770000,1665.990000
2007.900000,1665.820000
1998.710000,1665.410000
1990.280000,1664.170000
1981.660000,1665.250000
1971.270000,1663.070000
1960.990000,1662.680000
1953.600000,1663.400000
1945.660000,1664.190000
1933.380000,1667.360000
1924.020000,1666.020000
1916.350000,1663.670000
1908.030000,1664.460000
1899.770000,1664.700000
1891.490000,1664.920000
1882.670000,1664.810000
1873.640000,1665.080000
1860.900000,1663.490000
1852.090000,1663.720000
1843.080000,1663.940000
1831.990000,1663.710000
1822.070000,1663.850000
1815.810000,1663.370000
1808.750000,1662.750000
1801.780000,1661.630000
1792.720000,1661.250000
1782.400000,1662.190000
1772.940000,1662.960000
1762.580000,1663.960000
1751.910000,1662.680000
1745.480000,1663.500000
1738.120000,1664.320000
1729.863425,1663.058942
1729.820000,1662.510000
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
