pt1_cam1_U,pt1_cam1_V
3047.090000,1657.900000
3041.160000,1657.690000
3035.400000,1657.710000
3029.850000,1657.610000
3023.930000,1657.660000
3017.980000,1657.540000
3011.920000,1657.200000
3006.010000,1657.190000
3000.050000,1657.280000
2993.940000,1657.340000
2987.830000,1657.260000
2981.580000,1657.370000
2975.100000,1657.340000
2968.760000,1657.340000
2962.160000,1657.310000
2955.720000,1657.230000
2949.050000,1657.170000
2942.310000,1657.070000
2935.920000,1657.120000
2929.140000,1656.950000
2922.320000,1656.850000
2915.990000,1656.770000
2909.440000,1656.700000
2902.690000,1656.780000
2895.760000,1656.670000
2888.890000,1656.740000
2881.860000,1656.910000
2874.840000,1657.080000
2867.840000,1657.280000
2860.880000,1657.500000
2853.900000,1657.980000
2846.800000,1658.070000
2839.840000,1658.320000
2832.850000,1658.690000
2825.800000,1658.960000
2818.700000,1658.870000
2811.450000,1658.860000
2804.170000,1658.760000
2797.010000,1658.680000
2789.930000,1658.650000
2782.850000,1658.490000
2775.650000,1658.200000
2768.210000,1658.150000
2760.970000,1658.160000
2753.740000,1658.080000
2746.480000,1658.070000
2738.910000,1658.120000
2731.230000,1658.060000
2724.070000,1658.120000
2716.800000,1657.960000
2709.520000,1657.970000
2701.860000,1657.880000
2694.150000,1657.910000
2686.630000,1657.910000
2679.250000,1657.760000
2672.040000,1657.950000
2664.830000,1657.840000
2657.420000,1657.950000
2649.890000,1657.990000
2642.090000,1658.010000
2634.420000,1658.000000
2627.080000,1657.850000
2619.900000,1657.930000
2612.540000,1657.840000
2604.820000,1657.970000
2597.020000,1657.990000
2589.080000,1658.050000
2581.350000,1658.050000
2574.000000,1658.110000
2566.680000,1658.150000
2558.880000,1658.140000
2550.950000,1658.280000
2543.010000,1658.330000
2534.990000,1658.500000
2527.120000,1658.820000
2519.130000,1658.900000
2511.230000,1658.900000
2503.140000,1658.740000
2495.080000,1658.870000
2487.000000,1658.770000
2478.900000,1658.690000
2470.760000,1658.550000
2462.580000,1658.170000
2454.130000,1658.020000
2445.920000,1657.910000
2437.930000,1657.870000
2429.670000,1657.840000
2421.130000,1657.980000
2412.890000,1657.980000
2404.530000,1658.080000
2396.040000,1658.160000
2387.690000,1658.260000
2379.060000,1658.400000
2370.340000,1658.840000
2362.120000,1658.970000
2353.700000,1659.020000
2344.930000,1659.140000
2336.340000,1659.060000
2327.860000,1659.070000
2319.120000,1659.020000
2310.330000,1658.860000
2301.870000,1658.920000
2293.020000,1658.740000
2283.970000,1658.710000
2275.140000,1658.460000
2266.140000,1658.060000
2257.040000,1658.030000
2248.000000,1657.830000
2238.920000,1657.820000
2229.950000,1657.730000
2220.930000,1657.620000
2211.830000,1657.460000
2202.680000,1657.120000
2193.840000,1657.010000
2184.620000,1657.010000
2175.300000,1657.040000
2166.120000,1657.020000
2157.080000,1657.090000
2147.990000,1657.170000
2138.930000,1657.340000
2130.000000,1657.340000
2120.800000,1657.380000
2112.050000,1657.460000
2102.970000,1657.990000
2093.920000,1657.990000
2084.850000,1658.010000
2075.710000,1658.220000
2066.630000,1658.190000
2057.660000,1658.150000
2048.510000,1657.940000
2039.180000,1657.930000
2029.980000,1657.680000
2020.950000,1657.080000
2011.790000,1657.220000
2002.890000,1656.910000
1993.690000,1656.750000
1984.320000,1656.710000
1975.090000,1656.550000
1965.990000,1656.010000
1957.130000,1656.140000
1947.890000,1656.210000
1938.680000,1656.180000
1929.000000,1656.260000
1919.550000,1656.270000
1910.180000,1656.190000
1901.290000,1656.250000
1892.150000,1656.350000
1882.720000,1656.650000
1873.100000,1656.960000
1863.760000,1657.000000
1854.270000,1656.930000
1845.000000,1656.830000
1835.930000,1656.830000
1826.780000,1656.710000
1817.580000,1656.860000
1807.810000,1656.560000
1798.100000,1656.610000
1788.320000,1656.830000
1778.990000,1656.610000
1769.900000,1656.290000
1760.820000,1656.240000
1750.840000,1656.590000
1740.710000,1656.670000
1731.320000,1656.990000
1721.940000,1657.130000
1713.000000,1656.870000
1703.800000,1656.920000
1693.650000,1656.610000
1684.550000,1656.500000
1675.070000,1657.890000
1666.380000,1658.830000
1658.130000,1658.620000
1648.310000,1658.560000
1639.520000,1658.050000
1631.560000,1656.780000
1622.380000,1654.950000
1613.810000,1653.980000
1605.050000,1653.440000
