pt1_cam1_U,pt1_cam1_V
2781.970000,1657.980000
2776.190000,1658.030000
2770.560000,1658.090000
2765.050000,1658.130000
2759.500000,1658.260000
2754.030000,1658.830000
2748.680000,1659.060000
2742.830000,1659.170000
2737.020000,1659.890000
2731.370000,1660.200000
2725.750000,1660.610000
2719.740000,1660.720000
2714.070000,1661.000000
2708.210000,1660.910000
2702.340000,1660.750000
2696.660000,1661.020000
2691.240000,1660.890000
2685.750000,1660.850000
2679.850000,1660.990000
2674.090000,1661.110000
2668.170000,1661.210000
2662.170000,1661.260000
2656.330000,1661.810000
2650.280000,1662.130000
2644.350000,1662.080000
2638.350000,1662.440000
2632.700000,1662.520000
2626.960000,1662.320000
2621.000000,1661.950000
2615.230000,1661.860000
2609.360000,1661.440000
2603.600000,1660.800000
2597.640000,1660.600000
2591.740000,1660.390000
2585.660000,1660.100000
2579.280000,1660.140000
2573.040000,1660.360000
2566.800000,1660.710000
2560.640000,1660.790000
2554.170000,1661.260000
2548.060000,1661.480000
2541.820000,1661.570000
2535.520000,1661.830000
2529.150000,1661.850000
2522.880000,1661.820000
2516.680000,1661.690000
2510.110000,1662.040000
2503.820000,1661.750000
2497.160000,1661.560000
2490.800000,1661.360000
2484.240000,1661.420000
2477.810000,1661.430000
2471.030000,1661.450000
2464.300000,1662.000000
2457.800000,1662.170000
2451.110000,1662.210000
2444.120000,1662.870000
2437.610000,1663.070000
2431.020000,1663.270000
2424.020000,1663.410000
2417.520000,1663.990000
2411.020000,1663.810000
2404.490000,1663.630000
2397.640000,1663.450000
2390.970000,1663.290000
2384.060000,1663.050000
2377.070000,1662.840000
2370.390000,1662.940000
2363.850000,1662.790000
2356.920000,1662.520000
2350.090000,1662.600000
2343.430000,1662.740000
2336.840000,1662.810000
2329.870000,1662.860000
2323.080000,1663.140000
2316.120000,1663.090000
2309.160000,1663.160000
2302.300000,1663.410000
2295.710000,1663.710000
2288.970000,1663.590000
2282.020000,1663.290000
2275.200000,1663.120000
2268.410000,1662.830000
2261.920000,1662.820000
2254.950000,1662.580000
2248.050000,1662.500000
2241.190000,1662.240000
2234.160000,1662.010000
2227.100000,1662.140000
2220.300000,1662.540000
2213.230000,1662.990000
2206.120000,1662.890000
2199.170000,1663.260000
2192.260000,1663.830000
2185.110000,1663.960000
2178.110000,1663.960000
2171.160000,1664.100000
2164.400000,1664.120000
2157.870000,1663.910000
2150.820000,1663.930000
2143.960000,1664.070000
2137.110000,1663.880000
2130.150000,1663.780000
2123.190000,1663.870000
2116.370000,1663.720000
2109.870000,1663.740000
2102.930000,1663.670000
2096.260000,1663.720000
2089.700000,1663.860000
2082.880000,1663.760000
2075.800000,1664.140000
2069.110000,1664.210000
2062.150000,1664.150000
2055.150000,1664.070000
2048.350000,1664.580000
2041.960000,1664.800000
2035.100000,1664.570000
2028.220000,1663.940000
2021.200000,1663.740000
2014.200000,1663.330000
2007.270000,1663.080000
2000.110000,1663.030000
1993.370000,1662.620000
1986.550000,1662.330000
1979.310000,1662.090000
1971.710000,1662.470000
1964.300000,1663.000000
1956.770000,1663.050000
1949.340000,1663.100000
1942.010000,1663.620000
1934.960000,1663.720000
1927.910000,1663.680000
1920.270000,1663.910000
1912.960000,1664.120000
1905.460000,1664.160000
1898.040000,1663.780000
1890.900000,1664.220000
1883.750000,1664.250000
1876.770000,1663.690000
1868.920000,1663.030000
1861.150000,1663.620000
1853.500000,1663.720000
1846.060000,1663.670000
1839.030000,1663.690000
1832.100000,1663.830000
1824.780000,1663.770000
1817.760000,1663.850000
1811.090000,1664.000000
1804.170000,1663.830000
1796.880000,1664.050000
1789.970000,1663.010000
1783.230000,1662.260000
1775.980000,1662.790000
1769.140000,1662.920000
1762.250000,1662.180000
1755.270000,1661.970000
1748.400000,1662.100000
1741.750000,1660.930000
1735.150000,1660.080000
1728.930000,1660.530000
1721.350000,1661.220000
1714.020000,1662.050000
1706.790000,1662.720000
1699.600000,1663.030000
1692.540000,1662.510000
1685.380000,1662.350000
1678.420000,1661.980000
1671.120000,1662.050000
1663.930000,1663.320000
1656.770000,1663.790000
1649.240000,1664.130000
1642.720000,1661.990000
1636.070000,1660.220000
1628.720000,1662.500000
1621.970000,1662.790000
1615.330000,1661.000000
1607.190000,1660.070000
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
