pt1_cam1_U,pt1_cam1_V
2920.720000,1647.870000
2917.140000,1648.020000
2913.340000,1647.890000
2909.870000,1647.610000
2906.120000,1647.580000
2902.500000,1647.460000
2898.890000,1646.980000
2894.990000,1646.780000
2891.250000,1646.910000
2887.320000,1646.760000
2883.370000,1646.570000
2879.460000,1646.750000
2875.920000,1646.920000
2871.910000,1647.000000
2867.930000,1647.270000
2864.200000,1647.940000
2860.290000,1648.230000
2856.480000,1648.150000
2853.010000,1648.490000
2849.340000,1648.720000
2845.700000,1648.570000
2841.820000,1648.310000
2838.030000,1648.210000
2834.170000,1647.870000
2830.270000,1647.370000
2826.300000,1647.040000
2822.570000,1646.650000
2818.770000,1646.120000
2814.740000,1645.760000
2810.920000,1645.760000
2807.010000,1645.800000
2803.070000,1645.730000
2798.980000,1645.830000
2795.140000,1646.210000
2791.210000,1646.480000
2787.170000,1646.590000
2783.120000,1647.030000
2779.320000,1647.270000
2775.310000,1647.600000
2771.220000,1647.470000
2767.180000,1647.630000
2763.230000,1647.990000
2759.110000,1647.850000
2754.850000,1647.430000
2750.550000,1647.390000
2746.110000,1647.140000
2741.750000,1647.020000
2737.010000,1646.900000
2732.500000,1647.250000
2728.230000,1647.270000
2723.950000,1647.320000
2719.620000,1647.750000
2715.130000,1648.160000
2710.770000,1648.450000
2706.100000,1648.430000
2701.440000,1648.600000
2697.120000,1648.720000
2692.570000,1648.500000
2687.650000,1648.100000
2682.970000,1648.060000
2678.080000,1647.750000
2673.100000,1647.200000
2668.090000,1647.200000
2663.370000,1646.960000
2658.620000,1646.800000
2653.540000,1646.600000
2648.790000,1646.500000
2643.710000,1646.390000
2638.700000,1646.260000
2633.770000,1646.640000
2628.980000,1646.890000
2623.990000,1646.970000
2619.020000,1646.910000
2614.250000,1647.290000
2609.470000,1647.390000
2604.920000,1647.280000
2600.010000,1647.180000
2595.300000,1647.320000
2590.710000,1647.300000
2585.860000,1647.150000
2581.050000,1647.410000
2576.310000,1647.600000
2571.750000,1647.670000
2566.730000,1647.800000
2562.010000,1648.190000
2557.300000,1648.340000
2552.760000,1648.400000
2547.900000,1648.620000
2543.360000,1648.880000
2538.870000,1648.820000
2534.120000,1648.630000
2529.450000,1648.620000
2525.120000,1648.570000
2520.650000,1648.320000
2515.820000,1648.030000
2511.160000,1647.990000
2506.290000,1647.730000
2501.410000,1647.380000
2497.010000,1647.350000
2492.660000,1647.340000
2487.810000,1647.140000
2483.000000,1646.960000
2478.370000,1647.170000
2474.070000,1647.040000
2469.710000,1647.020000
2464.930000,1647.060000
2460.350000,1647.430000
2456.050000,1647.750000
2451.640000,1647.710000
2446.720000,1647.890000
2442.090000,1648.090000
2437.200000,1648.080000
2432.330000,1647.920000
2427.510000,1648.220000
2423.110000,1648.200000
2418.370000,1648.240000
2413.300000,1648.030000
2408.100000,1648.210000
2403.150000,1648.070000
2398.070000,1647.980000
2392.910000,1647.930000
2387.930000,1648.180000
2382.900000,1648.050000
2377.830000,1648.010000
2372.590000,1648.140000
2367.280000,1648.380000
2362.160000,1648.570000
2357.000000,1648.340000
2351.780000,1648.360000
2346.750000,1648.390000
2341.500000,1648.330000
2335.900000,1648.130000
2330.420000,1648.530000
2325.300000,1648.610000
2319.980000,1648.560000
2314.680000,1648.730000
2309.280000,1648.970000
2304.020000,1648.960000
2298.880000,1648.940000
2293.690000,1649.280000
2288.660000,1649.520000
2283.350000,1649.480000
2277.880000,1649.180000
2272.420000,1649.210000
2267.230000,1649.020000
2262.040000,1648.830000
2256.530000,1648.630000
2251.060000,1648.540000
2245.810000,1648.230000
2240.470000,1647.890000
2234.830000,1647.950000
2229.440000,1648.030000
2223.990000,1647.920000
2218.660000,1647.740000
2212.950000,1648.050000
2207.440000,1648.020000
2202.010000,1648.020000
2196.620000,1648.150000
2191.130000,1648.560000
2185.880000,1648.780000
2180.520000,1648.740000
2174.970000,1649.070000
2169.580000,1649.250000
2164.190000,1649.180000
2158.970000,1649.060000
2153.930000,1649.360000
2148.910000,1649.450000
2143.690000,1649.300000
2138.420000,1649.040000
2133.120000,1649.580000
2128.190000,1649.920000
2122.960000,1649.830000
2117.790000,1649.790000
2112.680000,1650.240000
2107.790000,1650.640000
2102.650000,1650.610000
2097.510000,1650.470000
2092.340000,1650.700000
2087.410000,1650.730000
2082.360000,1650.610000
2077.290000,1650.530000
2072.500000,1650.420000
2067.810000,1650.180000
2062.790000,1649.800000
2057.680000,1649.900000
2052.910000,1650.060000
2047.650000,1649.920000
2042.230000,1649.590000
2037.140000,1649.800000
2032.100000,1649.890000
2026.840000,1649.900000
2021.530000,1649.910000
2016.110000,1650.380000
2010.870000,1650.550000
2005.540000,1650.600000
1999.810000,1650.840000
1994.200000,1651.110000
1988.730000,1651.170000
1982.910000,1651.120000
1977.120000,1651.570000
1971.550000,1651.750000
1965.910000,1651.770000
1959.870000,1651.760000
1954.070000,1652.110000
1948.250000,1652.000000
1942.420000,1652.020000
1936.740000,1652.260000
1931.030000,1652.390000
1925.120000,1652.690000
1919.140000,1652.520000
1913.290000,1652.670000
1907.690000,1652.720000
1901.940000,1652.640000
1895.920000,1652.590000
1890.320000,1652.490000
1884.660000,1652.160000
1878.700000,1651.840000
1872.760000,1651.950000
1867.060000,1651.740000
1861.060000,1651.370000
1855.000000,1651.020000
1849.200000,1651.180000
1843.280000,1651.170000
1837.300000,1651.120000
1831.340000,1651.620000
1825.840000,1651.960000
1819.920000,1652.020000
1813.960000,1652.030000
1808.260000,1652.530000
1802.720000,1652.850000
1796.720000,1652.890000
1790.650000,1652.870000
1784.960000,1653.160000
1778.860000,1653.090000
1772.930000,1652.940000
1766.820000,1653.190000
1761.080000,1653.160000
1754.960000,1653.080000
1748.960000,1652.890000
1743.030000,1653.190000
1737.220000,1653.090000
1731.170000,1653.100000
1725.020000,1652.950000
1719.260000,1653.150000
1713.520000,1653.190000
1707.620000,1653.120000
1701.600000,1652.900000
1695.660000,1653.070000
1689.910000,1652.960000
1683.960000,1652.930000
1677.740000,1652.940000
1672.050000,1653.140000
1666.250000,1653.200000
1660.130000,1653.270000
1654.340000,1653.630000
1648.610000,1654.050000
1643.070000,1654.290000
1637.380000,1654.570000
