pt1_cam1_U,pt1_cam1_V
2900.160000,1643.110000
2894.150000,1643.380000
2888.140000,1643.720000
2882.060000,1643.970000
2876.090000,1644.110000
2870.110000,1644.300000
2864.210000,1644.490000
2858.240000,1644.930000
2852.370000,1645.010000
2846.590000,1645.000000
2840.970000,1644.990000
2834.990000,1644.960000
2829.160000,1644.770000
2823.190000,1644.460000
2817.260000,1644.020000
2811.250000,1643.830000
2805.220000,1643.730000
2799.240000,1643.600000
2793.220000,1643.320000
2787.230000,1643.290000
2781.090000,1643.300000
2775.040000,1643.260000
2768.990000,1643.340000
2762.940000,1643.320000
2756.710000,1643.380000
2750.480000,1643.380000
2743.950000,1643.410000
2737.380000,1643.300000
2731.090000,1643.230000
2724.950000,1643.270000
2718.670000,1643.260000
2712.080000,1643.280000
2705.870000,1643.180000
2699.650000,1643.210000
2693.070000,1643.020000
2686.820000,1643.000000
2680.670000,1642.900000
2674.080000,1642.870000
2667.870000,1642.710000
2661.620000,1642.500000
2655.110000,1642.080000
2648.870000,1641.980000
2642.670000,1641.850000
2635.990000,1641.790000
2629.340000,1641.670000
2623.000000,1641.630000
2616.630000,1641.780000
2609.810000,1641.840000
2603.000000,1641.940000
2596.120000,1642.010000
2589.220000,1642.130000
2582.330000,1642.050000
2575.510000,1642.020000
2568.990000,1641.920000
2561.990000,1641.920000
2555.090000,1641.810000
2548.060000,1641.760000
2540.970000,1641.760000
2533.790000,1641.810000
2526.690000,1641.810000
2519.390000,1641.850000
2511.960000,1641.960000
2504.700000,1641.980000
2497.270000,1641.970000
2490.150000,1641.890000
2483.080000,1641.800000
2476.040000,1641.580000
2469.010000,1641.140000
2461.990000,1640.910000
2454.830000,1640.790000
2447.720000,1640.620000
2440.440000,1640.250000
2433.000000,1640.150000
2425.780000,1640.130000
2418.620000,1640.180000
2411.030000,1640.220000
2403.830000,1640.320000
2396.530000,1640.400000
2388.890000,1640.480000
2381.140000,1640.710000
2373.440000,1640.670000
2366.090000,1640.500000
2358.740000,1640.020000
2351.030000,1639.760000
2343.290000,1639.220000
2335.970000,1639.040000
2328.590000,1638.850000
2320.940000,1638.670000
2313.220000,1638.300000
2305.960000,1638.200000
2298.710000,1638.250000
2291.040000,1638.250000
2283.390000,1638.310000
2276.210000,1638.440000
2268.980000,1638.820000
2261.850000,1638.920000
2254.670000,1638.930000
2247.070000,1639.040000
2239.860000,1639.020000
2232.800000,1639.020000
2225.660000,1638.850000
2218.490000,1638.810000
2211.040000,1638.770000
2203.920000,1638.730000
2196.800000,1638.590000
2189.700000,1638.220000
2182.540000,1638.100000
2174.870000,1638.000000
2167.190000,1637.910000
2159.930000,1637.850000
2152.690000,1637.770000
2144.980000,1637.680000
2137.400000,1637.560000
2130.170000,1637.060000
2123.000000,1636.950000
2115.870000,1636.770000
2108.760000,1636.590000
2101.640000,1636.130000
2094.510000,1636.080000
2086.960000,1636.020000
2079.770000,1636.000000
2072.550000,1635.960000
2064.840000,1636.050000
2057.110000,1636.150000
2049.310000,1636.170000
2042.030000,1636.170000
2034.650000,1636.170000
2026.900000,1636.180000
2019.100000,1636.210000
2011.310000,1636.180000
2003.840000,1636.040000
1996.020000,1636.070000
1988.170000,1635.980000
1980.300000,1635.970000
1972.450000,1635.890000
1964.980000,1635.790000
1957.060000,1635.700000
1949.240000,1635.650000
1941.360000,1635.530000
1933.600000,1634.980000
1926.250000,1634.840000
1918.900000,1634.670000
1911.640000,1634.090000
1903.880000,1634.040000
1896.040000,1633.960000
1888.230000,1633.960000
1880.520000,1633.900000
1873.130000,1633.730000
1865.830000,1633.800000
1857.980000,1633.640000
1850.150000,1633.620000
1842.270000,1633.520000
1834.360000,1633.030000
1826.660000,1633.050000
1819.140000,1632.980000
1811.880000,1632.830000
1804.490000,1632.830000
1796.720000,1632.640000
1788.880000,1632.040000
1781.090000,1632.040000
1773.100000,1632.020000
1765.400000,1631.970000
1758.130000,1631.870000
1750.970000,1631.890000
1743.710000,1631.910000
1735.990000,1632.000000
1728.310000,1631.860000
1721.050000,1631.790000
1713.950000,1631.590000
1706.750000,1631.040000
1699.730000,1630.850000
1692.490000,1630.720000
1685.060000,1630.470000
1677.900000,1630.140000
1670.810000,1629.920000
1663.610000,1629.970000
1656.020000,1629.950000
1648.950000,1629.790000
1641.910000,1629.920000
1634.900000,1629.830000
1627.580000,1629.750000
1620.080000,1629.710000
1612.770000,1629.840000
1605.160000,1629.650000
1598.140000,1629.730000
1591.130000,1629.550000
1584.210000,1629.050000
1577.200000,1628.820000
1570.250000,1628.760000
1563.770000,1628.630000
