pt1_cam1_U,pt1_cam1_V
2714.680000,1666.830000
2706.980000,1666.830000
2699.390000,1666.660000
2691.960000,1666.690000
2684.280000,1666.580000
2676.740000,1666.120000
2669.020000,1666.120000
2661.240000,1666.120000
2653.330000,1666.120000
2645.460000,1666.180000
2637.970000,1666.210000
2629.940000,1666.130000
2622.210000,1666.270000
2614.250000,1666.320000
2606.350000,1666.590000
2598.190000,1667.060000
2590.470000,1667.230000
2582.740000,1667.250000
2574.650000,1667.230000
2566.820000,1667.320000
2558.670000,1667.490000
2550.730000,1667.590000
2542.270000,1667.700000
2533.720000,1667.670000
2524.950000,1667.710000
2516.160000,1667.840000
2507.250000,1668.190000
2498.540000,1668.280000
2490.010000,1668.750000
2481.090000,1669.030000
2471.970000,1669.210000
2462.940000,1669.660000
2453.910000,1670.050000
2444.900000,1670.090000
2435.740000,1670.190000
2426.610000,1670.340000
2416.960000,1670.470000
2407.430000,1670.910000
2398.180000,1670.950000
2388.890000,1671.070000
2379.680000,1671.120000
2369.930000,1671.580000
2360.050000,1672.070000
2350.610000,1672.590000
2341.170000,1672.960000
2331.880000,1672.940000
2322.400000,1673.020000
2312.580000,1672.950000
2303.080000,1673.210000
2293.350000,1673.070000
2283.640000,1672.980000
2273.640000,1673.010000
2263.560000,1672.750000
2253.700000,1672.710000
2243.680000,1672.680000
2233.600000,1672.360000
2223.270000,1672.040000
2213.200000,1671.630000
2203.110000,1671.440000
2193.210000,1672.200000
2183.230000,1672.640000
2173.080000,1672.890000
2162.930000,1672.840000
2152.910000,1673.270000
2142.470000,1673.780000
2131.710000,1674.150000
2121.180000,1674.650000
2111.100000,1674.850000
2100.930000,1675.280000
2090.340000,1676.040000
2079.320000,1676.690000
2068.250000,1676.790000
2058.750000,1676.850000
2048.300000,1677.060000
2037.740000,1677.160000
2027.290000,1676.730000
2017.020000,1677.160000
2006.410000,1677.210000
1996.010000,1677.260000
1985.630000,1678.260000
1974.970000,1679.040000
1963.980000,1679.040000
1953.010000,1678.650000
1943.400000,1677.890000
1933.030000,1676.770000
1922.920000,1676.000000
1913.090000,1676.000000
1902.760000,1676.050000
1892.780000,1676.300000
1881.840000,1677.730000
1871.400000,1678.550000
1861.380000,1678.790000
1850.900000,1679.450000
1840.910000,1680.380000
1830.410000,1681.150000
1819.770000,1682.380000
1808.920000,1683.700000
1797.580000,1683.510000
1786.010000,1683.870000
1775.080000,1683.820000
1764.520000,1683.980000
1753.160000,1684.630000
1741.900000,1685.100000
1729.080000,1686.260000
1717.160000,1686.920000
1704.690000,1685.160000
1694.035220,1683.384201
1682.410000,1682.260000
1671.190000,1681.100000
1658.229986,1682.114875
1646.380000,1682.940000
1636.806146,1686.775811
1626.780000,1689.750000
1611.656421,1689.883103
1598.150000,1690.730000
1586.260000,1691.500000
1574.270000,1691.760000
1562.350000,1691.800000
1555.768142,1693.767216
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
