pt1_cam1_U,pt1_cam1_V
2587.110000,1660.970000
2579.460000,1660.940000
2572.180000,1661.030000
2565.210000,1660.980000
2557.850000,1660.540000
2550.980000,1660.050000
2543.520000,1659.940000
2535.510000,1660.170000
2527.340000,1659.600000
2519.130000,1659.390000
2510.940000,1659.990000
2502.870000,1660.700000
2495.240000,1661.250000
2487.620000,1661.840000
2478.930000,1662.610000
2469.820000,1664.330000
2461.380000,1665.560000
2453.210000,1665.460000
2445.260000,1665.720000
2437.290000,1666.570000
2429.480000,1666.560000
2421.800000,1666.670000
2413.990000,1666.500000
2405.740000,1666.260000
2397.730000,1665.970000
2389.680000,1665.710000
2380.740000,1664.990000
2372.420000,1664.220000
2364.130000,1664.410000
2356.410000,1665.160000
2348.180000,1665.640000
2339.610000,1665.590000
2330.280000,1665.990000
2320.990000,1666.020000
2312.390000,1665.920000
2304.220000,1667.370000
2296.330000,1667.630000
2287.440000,1668.030000
2277.600000,1667.780000
2268.910000,1668.460000
2260.220000,1669.010000
2250.690000,1670.020000
2241.180000,1671.780000
2232.730000,1670.840000
2223.500000,1670.020000
2213.190000,1670.900000
2202.970000,1671.210000
2193.440000,1671.170000
2183.300000,1671.410000
2173.370000,1673.460000
2163.340000,1674.710000
2153.310000,1676.040000
2146.590000,1675.280000
2138.870000,1675.240000
2129.760000,1675.150000
2120.770000,1675.050000
2108.230000,1675.650000
2096.200000,1675.680000
2087.290000,1675.680000
2078.170000,1675.770000
2067.760000,1676.340000
2058.020000,1678.130000
2048.140000,1679.420000
2038.992176,1674.883958
2030.530000,1672.710000
2021.900000,1672.630000
2012.790000,1669.740000
2002.157980,1676.419896
1992.110000,1680.480000
1979.136607,1681.795679
1966.790000,1684.280000
1953.830000,1681.850000
1947.620409,1679.349795
1939.770000,1676.690000
1932.090000,1676.280000
1925.450000,1677.770000
1909.520268,1680.331446
1900.950000,1679.740000
1893.040000,1680.000000
1885.090000,1679.140000
1871.118758,1683.352753
1871.130000,1684.710000
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
