pt1_cam1_U,pt1_cam1_V
2926.740000,1651.030000
2922.080000,1651.120000
2917.230000,1651.160000
2912.380000,1651.340000
2908.050000,1651.430000
2903.630000,1651.760000
2898.860000,1651.940000
2894.120000,1651.910000
2889.290000,1651.940000
2884.640000,1652.080000
2880.120000,1652.020000
2875.640000,1651.920000
2870.990000,1651.940000
2866.210000,1651.850000
2861.320000,1651.840000
2856.860000,1651.720000
2852.340000,1651.720000
2847.860000,1651.820000
2843.120000,1651.740000
2838.300000,1651.780000
2834.070000,1651.870000
2829.590000,1651.830000
2824.810000,1651.860000
2820.180000,1651.940000
2815.710000,1651.930000
2810.780000,1652.070000
2806.110000,1652.190000
2801.230000,1652.100000
2796.400000,1652.270000
2792.000000,1652.320000
2787.580000,1652.300000
2782.680000,1652.470000
2777.970000,1652.780000
2773.020000,1652.630000
2768.230000,1652.870000
2763.350000,1652.750000
2758.390000,1652.720000
2753.890000,1652.740000
2749.120000,1652.540000
2744.140000,1652.190000
2739.360000,1652.090000
2734.870000,1651.920000
2729.880000,1651.970000
2725.090000,1651.870000
2720.190000,1651.710000
2715.330000,1651.830000
2710.370000,1651.740000
2705.460000,1651.680000
2700.870000,1651.770000
2695.840000,1651.690000
2690.700000,1651.680000
2685.760000,1651.760000
2680.610000,1651.770000
2675.350000,1651.890000
2670.040000,1651.840000
2664.920000,1651.830000
2659.780000,1652.000000
2654.690000,1652.050000
2649.390000,1652.110000
2643.940000,1652.460000
2638.740000,1652.790000
2633.060000,1652.840000
2627.530000,1653.070000
2622.180000,1653.050000
2616.850000,1653.040000
2611.680000,1653.170000
2606.060000,1653.120000
2600.730000,1653.160000
2595.220000,1653.140000
2589.830000,1653.080000
2584.090000,1653.210000
2578.430000,1653.210000
2573.040000,1653.090000
2567.650000,1653.310000
2561.870000,1653.270000
2555.890000,1653.250000
2550.110000,1653.480000
2544.240000,1653.710000
2538.240000,1653.570000
2532.440000,1653.620000
2526.910000,1653.380000
2520.920000,1653.040000
2515.140000,1652.910000
2509.170000,1652.660000
2503.100000,1652.330000
2497.160000,1652.240000
2491.150000,1652.170000
2485.230000,1652.260000
2479.260000,1652.260000
2473.060000,1652.360000
2467.280000,1652.520000
2461.330000,1652.930000
2455.250000,1653.080000
2449.350000,1653.060000
2443.410000,1653.080000
2437.530000,1653.350000
2431.980000,1653.680000
2426.110000,1653.710000
2420.310000,1653.850000
2414.770000,1653.850000
2408.850000,1653.890000
2402.860000,1654.050000
2396.840000,1654.110000
2390.720000,1654.180000
2384.960000,1654.230000
2378.960000,1654.260000
2372.900000,1654.420000
2366.980000,1654.810000
2361.010000,1654.750000
2355.130000,1654.780000
2349.180000,1654.790000
2343.230000,1654.660000
2337.420000,1654.570000
2331.840000,1654.180000
2325.850000,1654.090000
2319.960000,1653.930000
2314.020000,1653.850000
2308.050000,1653.880000
2302.020000,1653.860000
2296.000000,1653.860000
2290.060000,1653.870000
2283.970000,1653.870000
2277.920000,1654.010000
2271.840000,1654.010000
2265.800000,1654.090000
2259.770000,1654.250000
2253.620000,1654.400000
2247.110000,1654.910000
2241.130000,1654.960000
2235.020000,1655.070000
2228.820000,1655.300000
2222.670000,1655.690000
2216.310000,1655.600000
2209.910000,1655.720000
2203.530000,1655.650000
2196.820000,1655.660000
2190.240000,1655.480000
2183.700000,1655.090000
2176.940000,1655.120000
2170.060000,1655.030000
2163.100000,1655.100000
2156.350000,1655.030000
2149.730000,1655.080000
2142.760000,1655.240000
2135.960000,1655.230000
2129.020000,1655.400000
2122.210000,1655.890000
2115.220000,1655.880000
2108.230000,1656.000000
2101.390000,1656.170000
2094.780000,1656.040000
2087.800000,1656.240000
2080.880000,1656.180000
2073.960000,1656.130000
2067.110000,1656.070000
2060.180000,1656.000000
2053.330000,1655.990000
2046.480000,1655.820000
2039.890000,1655.680000
2033.070000,1655.800000
2026.130000,1655.800000
2019.060000,1655.840000
2012.070000,1655.890000
2005.000000,1655.960000
1997.950000,1656.170000
1990.850000,1656.150000
1983.750000,1656.190000
1976.800000,1656.340000
1969.640000,1656.240000
1962.330000,1656.300000
1955.230000,1656.150000
1948.150000,1655.960000
1941.150000,1656.130000
1933.950000,1655.930000
1926.710000,1655.810000
1919.420000,1655.730000
1912.100000,1655.660000
1905.000000,1655.670000
1897.830000,1655.650000
1890.570000,1655.570000
1883.210000,1655.770000
1876.040000,1655.950000
1868.800000,1655.980000
1861.740000,1656.110000
1854.700000,1656.230000
1847.530000,1656.480000
1840.170000,1656.910000
1833.020000,1656.940000
1826.060000,1657.220000
1818.890000,1657.220000
1811.760000,1657.440000
1804.820000,1657.710000
1797.710000,1657.680000
1790.790000,1657.770000
1783.740000,1657.540000
1776.810000,1657.130000
1769.960000,1657.110000
1762.980000,1657.030000
1755.920000,1656.810000
1748.960000,1656.820000
1741.830000,1656.780000
1734.930000,1656.740000
1727.790000,1656.870000
1720.700000,1656.880000
1713.500000,1657.080000
1706.130000,1656.960000
1698.920000,1657.250000
1691.620000,1657.400000
1684.320000,1657.850000
1677.070000,1657.970000
1669.780000,1657.830000
1662.140000,1658.200000
1654.890000,1658.050000
1647.100000,1657.960000
1639.320000,1658.030000
1632.040000,1657.810000
1624.300000,1657.800000
1616.510000,1657.900000
1608.940000,1657.680000
1600.960000,1657.710000
1593.240000,1657.820000
1585.600000,1657.800000
1578.130000,1657.970000
1570.650000,1657.770000
1562.890000,1658.070000
1555.350000,1657.970000
1547.880000,1658.090000
1540.030000,1658.060000
1532.440000,1658.060000
