pt1_cam1_U,pt1_cam1_V
2947.760000,1653.740000
2943.950000,1654.200000
2939.970000,1654.840000
2936.000000,1655.520000
2932.130000,1656.100000
2928.070000,1656.730000
2923.960000,1657.120000
2919.930000,1657.520000
2915.680000,1657.450000
2911.020000,1657.270000
2906.410000,1657.090000
2901.820000,1656.800000
2896.830000,1656.490000
2891.890000,1655.850000
2886.780000,1655.200000
2881.600000,1654.990000
2876.260000,1654.680000
2871.040000,1654.130000
2865.950000,1654.270000
2860.840000,1654.160000
2855.600000,1654.110000
2850.240000,1654.420000
2844.950000,1654.800000
2839.690000,1654.830000
2834.300000,1655.140000
2829.010000,1655.250000
2823.770000,1655.250000
2818.620000,1655.370000
2813.120000,1655.240000
2807.950000,1655.070000
2803.260000,1654.880000
2798.250000,1654.660000
2793.320000,1654.250000
2788.980000,1654.160000
2784.640000,1653.960000
2779.890000,1654.020000
2775.400000,1654.170000
2770.940000,1654.400000
2766.230000,1654.950000
2762.050000,1655.490000
2757.800000,1656.100000
2753.440000,1656.970000
2749.150000,1657.660000
2745.000000,1657.990000
2740.790000,1658.450000
2736.670000,1658.850000
2732.380000,1658.830000
2727.750000,1658.830000
2723.320000,1658.650000
2718.980000,1658.290000
2714.650000,1658.010000
2710.050000,1657.730000
2705.720000,1657.160000
2700.990000,1657.090000
2696.430000,1656.960000
2691.980000,1656.930000
2687.490000,1657.080000
2683.000000,1657.040000
2678.620000,1657.120000
2673.930000,1657.300000
2669.440000,1657.310000
2665.030000,1657.290000
2660.640000,1657.260000
2656.180000,1657.110000
2651.720000,1656.830000
2647.040000,1656.490000
2642.510000,1656.050000
2638.030000,1655.550000
2633.430000,1655.050000
2628.860000,1654.840000
2623.830000,1654.610000
2618.790000,1654.500000
2613.960000,1654.520000
2608.810000,1654.860000
2603.650000,1655.110000
2598.700000,1655.650000
2593.390000,1656.100000
2587.770000,1656.820000
2582.310000,1657.340000
2576.900000,1657.890000
2571.090000,1658.190000
2565.530000,1658.830000
2560.030000,1658.910000
2554.420000,1658.960000
2548.860000,1659.080000
2543.050000,1658.860000
2537.220000,1658.880000
2531.700000,1658.820000
2526.040000,1658.650000
2520.230000,1658.760000
2514.460000,1659.040000
2508.830000,1659.160000
2502.910000,1659.450000
2497.320000,1660.010000
2491.790000,1660.360000
2485.810000,1660.580000
2480.180000,1660.770000
2474.410000,1660.650000
2468.820000,1660.620000
2463.120000,1660.340000
2457.290000,1659.690000
2451.360000,1659.000000
2445.580000,1658.260000
2439.980000,1657.620000
2433.990000,1656.810000
2428.160000,1656.070000
2422.160000,1655.460000
2416.110000,1655.210000
2410.260000,1655.050000
2404.280000,1654.940000
2398.280000,1655.120000
2392.650000,1655.370000
2386.970000,1655.870000
2380.930000,1656.370000
2375.330000,1657.050000
2369.820000,1657.660000
2363.960000,1658.210000
2358.220000,1658.750000
2352.230000,1659.040000
2346.410000,1659.390000
2340.960000,1659.780000
2335.160000,1659.750000
2329.330000,1660.010000
2323.990000,1659.880000
2318.660000,1659.890000
2313.040000,1660.050000
2307.600000,1659.990000
2302.230000,1659.960000
2297.050000,1660.280000
2291.990000,1660.630000
2286.820000,1660.790000
2281.730000,1661.280000
2276.760000,1661.580000
2271.490000,1661.580000
2266.110000,1661.850000
2261.120000,1661.750000
2255.980000,1661.590000
2250.950000,1661.190000
2246.030000,1660.820000
2240.910000,1660.130000
2235.940000,1659.900000
2230.940000,1659.450000
2225.900000,1658.850000
2220.740000,1658.620000
2215.640000,1658.500000
2210.330000,1658.550000
2204.600000,1659.110000
2198.970000,1659.470000
2193.040000,1659.750000
2187.200000,1660.260000
2181.440000,1660.680000
2175.750000,1660.900000
2169.460000,1661.240000
2163.090000,1661.370000
2156.880000,1661.400000
2150.610000,1661.140000
2144.000000,1660.930000
2137.220000,1660.820000
2130.430000,1660.910000
2124.060000,1660.850000
2117.440000,1660.770000
2110.610000,1660.970000
2103.730000,1661.130000
2096.650000,1661.300000
2089.570000,1661.870000
2082.260000,1662.320000
2075.130000,1662.870000
2067.990000,1663.210000
2061.180000,1663.610000
2054.130000,1663.700000
2047.060000,1663.880000
2040.460000,1663.660000
2033.950000,1663.430000
2027.150000,1662.880000
2020.820000,1662.250000
2014.330000,1661.790000
2008.000000,1661.100000
2001.950000,1660.510000
1995.650000,1660.120000
1988.910000,1660.040000
1982.340000,1660.100000
1976.150000,1660.130000
1969.970000,1660.420000
1963.800000,1660.920000
1957.720000,1661.070000
1951.400000,1661.380000
1945.000000,1661.870000
1938.740000,1662.060000
1932.000000,1662.260000
1925.420000,1662.380000
1918.940000,1662.730000
1912.060000,1662.470000
1905.480000,1662.080000
1899.080000,1661.760000
1892.700000,1661.040000
1885.910000,1660.880000
1878.970000,1660.880000
1871.920000,1660.600000
1865.030000,1660.230000
1858.100000,1660.150000
1851.000000,1660.110000
1844.030000,1660.440000
1836.930000,1661.100000
1829.850000,1661.790000
1822.960000,1662.180000
1816.030000,1662.630000
1809.180000,1662.990000
1802.210000,1663.620000
1796.010000,1664.110000
1789.950000,1664.540000
1783.800000,1664.830000
1777.680000,1664.740000
1771.440000,1664.620000
1764.980000,1664.700000
1759.100000,1664.620000
1753.100000,1664.470000
1747.000000,1664.120000
1741.070000,1664.150000
1735.210000,1663.940000
1729.230000,1663.970000
1723.740000,1663.890000
1718.180000,1663.830000
1712.800000,1663.810000
1706.880000,1664.120000
1700.870000,1664.130000
1694.860000,1664.120000
1688.890000,1664.330000
1682.520000,1665.270000
1675.850000,1665.570000
1669.090000,1665.830000
1662.200000,1666.090000
1655.040000,1665.850000
1648.150000,1665.870000
1640.870000,1665.890000
1633.980000,1665.950000
1626.320000,1666.010000
1618.740000,1665.610000
1611.060000,1664.860000
1603.360000,1664.330000
1596.110000,1664.400000
1588.600000,1664.220000
1580.910000,1664.490000
1573.120000,1664.950000
1565.080000,1664.970000
1557.020000,1665.180000
1549.460000,1665.410000
1541.940000,1665.810000
1534.370000,1665.520000
1526.930000,1664.990000
1519.260000,1665.180000
1511.940000,1664.950000
1504.710000,1664.880000
1497.170000,1664.690000
1490.040000,1664.280000
1483.520000,1664.010000
1477.010000,1663.820000
1469.890000,1663.860000
1462.940000,1663.760000
1455.850000,1664.300000
1449.180000,1665.540000
1442.740000,1666.050000
1436.380000,1666.660000
1430.080000,1666.160000
1424.140000,1665.530000
1418.060000,1664.900000
1411.920000,1664.420000
