pt1_cam1_U,pt1_cam1_V
1627.010000,1652.680000
1619.910000,1652.600000
1612.810000,1652.840000
1605.530000,1652.800000
1598.060000,1652.870000
1590.920000,1652.860000
1583.510000,1652.780000
1576.250000,1652.590000
1568.970000,1652.190000
1561.690000,1652.310000
1554.190000,1652.160000
1546.870000,1652.280000
1539.780000,1652.080000
